index,timestamp,regime,normal,volatile,negative_pricing,price_spike,sustained_high_price_event
438,2024-01-02T12:35:00,normal,-0.5125,0,0,0,0
439,2024-01-02T12:40:00,normal,-0.5125,0,0,0,0
440,2024-01-02T12:45:00,normal,-0.5125,0,0,0,0
441,2024-01-02T12:50:00,normal,-0.5125,0,0,0,0
442,2024-01-02T12:55:00,normal,-0.5125,0,0,0,0
443,2024-01-02T13:00:00,normal,-0.5125,0,0,0,0
444,2024-01-02T13:05:00,normal,-0.5125,0,0,0,0
445,2024-01-02T13:10:00,normal,-0.5125,0,0,0,0
446,2024-01-02T13:15:00,normal,-0.5125,0,0,0,0
447,2024-01-02T13:20:00,normal,-0.5125,0,0,0,0
448,2024-01-02T13:25:00,normal,-0.5125,0,0,0,0
449,2024-01-02T13:30:00,normal,-0.5125,0,0,0,0
450,2024-01-02T13:35:00,normal,-0.5125,0,0,0,0
451,2024-01-02T13:40:00,normal,-0.5125,0,0,0,0
452,2024-01-02T13:45:00,normal,-0.5125,0,0,0,0
453,2024-01-02T13:50:00,normal,-0.5125,0,0,0,0
454,2024-01-02T13:55:00,normal,-0.5125,0,0,0,0
455,2024-01-02T14:00:00,normal,-0.5125,0,0,0,0
456,2024-01-02T14:05:00,normal,-0.5125,0,0,0,0
457,2024-01-02T14:10:00,normal,-0.5125,0,0,0,0
458,2024-01-02T14:15:00,normal,-0.5125,0,0,0,0
459,2024-01-02T14:20:00,normal,-0.5125,0,0,0,0
460,2024-01-02T14:25:00,normal,-0.5125,0,0,0,0
461,2024-01-02T14:30:00,normal,-0.5125,0,0,0,0
462,2024-01-02T14:35:00,normal,-0.5125,0,0,0,0
463,2024-01-02T14:40:00,normal,-0.5125,0,0,0,0
464,2024-01-02T14:45:00,normal,-0.5125,0,0,0,0
465,2024-01-02T14:50:00,normal,-0.5125,0,0,0,0
466,2024-01-02T14:55:00,normal,-0.5125,0,0,0,0
467,2024-01-02T15:00:00,normal,-0.5125,0,0,0,0
468,2024-01-02T15:05:00,negative_pricing,-0.5125,0,0,0,0
469,2024-01-02T15:10:00,negative_pricing,-0.5125,0,0,0,0
470,2024-01-02T15:15:00,normal,-0.5125,0,0,0,0
471,2024-01-02T15:20:00,normal,-0.5125,0,0,0,0
472,2024-01-02T15:25:00,negative_pricing,-0.5125,0,0,0,0
473,2024-01-02T15:30:00,normal,-0.5125,0,0,0,0
474,2024-01-02T15:35:00,normal,-0.5125,0,0,0,0
475,2024-01-02T15:40:00,normal,-0.5125,0,0,0,0
476,2024-01-02T15:45:00,normal,-0.5125,0,0,0,0
477,2024-01-02T15:50:00,normal,-0.5125,0,0,0,0
478,2024-01-02T15:55:00,normal,-0.5125,0,0,0,0
479,2024-01-02T16:00:00,normal,-0.5125,0,0,0,0
480,2024-01-02T16:05:00,normal,-0.5125,0,0,0,0
481,2024-01-02T16:10:00,normal,-0.5125,0,0,0,0
482,2024-01-02T16:15:00,normal,-0.5125,0,0,0,0
483,2024-01-02T16:20:00,normal,-0.5125,0,0,0,0
484,2024-01-02T16:25:00,normal,-0.5125,0,0,0,0
485,2024-01-02T16:30:00,normal,-0.5125,0,0,0,0
486,2024-01-02T16:35:00,normal,-0.5125,0,0,0,0
487,2024-01-02T16:40:00,normal,-0.5125,0,0,0,0
488,2024-01-02T16:45:00,normal,-0.5125,0,0,0,0
489,2024-01-02T16:50:00,normal,-0.5125,0,0,0,0
490,2024-01-02T16:55:00,normal,-0.5125,0,0,0,0
491,2024-01-02T17:00:00,normal,-0.5125,0,0,0,0
492,2024-01-02T17:05:00,normal,-0.5125,0,0,0,0
493,2024-01-02T17:10:00,normal,-0.5125,0,0,0,0
494,2024-01-02T17:15:00,normal,-0.5125,0,0,0,0
495,2024-01-02T17:20:00,normal,-0.5125,0,0,0,0
496,2024-01-02T17:25:00,normal,-0.5125,0,0,0,0
497,2024-01-02T17:30:00,normal,-0.5125,0,0,0,0
498,2024-01-02T17:35:00,normal,-0.5125,0,0,0,0
499,2024-01-02T17:40:00,normal,-0.5125,0,0,0,0
500,2024-01-02T17:45:00,normal,-0.5125,0,0,0,0
501,2024-01-02T17:50:00,normal,-0.5125,0,0,0,0
502,2024-01-02T17:55:00,normal,-0.5125,0,0,0,0
503,2024-01-02T18:00:00,normal,-0.5125,0,0,0,0
504,2024-01-02T18:05:00,normal,-0.5125,0,0,0,0
505,2024-01-02T18:10:00,normal,-0.5125,0,0,0,0
506,2024-01-02T18:15:00,normal,-0.5125,0,0,0,0
507,2024-01-02T18:20:00,normal,-0.5091,0,0,0,0
508,2024-01-02T18:25:00,normal,-0.5045,0,0,0,0
509,2024-01-02T18:30:00,normal,-0.5045,0,0,0,0
510,2024-01-02T18:35:00,normal,-0.4941,0,0,0,0
511,2024-01-02T18:40:00,normal,-0.4837,0,0,0,0
512,2024-01-02T18:45:00,normal,-0.4733,0,0,0,0
513,2024-01-02T18:50:00,normal,-0.4629,0,0,0,0
514,2024-01-02T18:55:00,normal,-0.4525,0,0,0,0
515,2024-01-02T19:00:00,normal,-0.4421,0,0,0,0
516,2024-01-02T19:05:00,normal,-0.4317,0,0,0,0
517,2024-01-02T19:10:00,normal,-0.4213,0,0,0,0
518,2024-01-02T19:15:00,normal,-0.4139,0,0,0,0
519,2024-01-02T19:20:00,normal,-0.4048,0,0,0,0
520,2024-01-02T19:25:00,normal,-0.3955,0,0,0,0
521,2024-01-02T19:30:00,normal,-0.386,0,0,0,0
522,2024-01-02T19:35:00,normal,-0.3767,0,0,0,0
523,2024-01-02T19:40:00,normal,-0.3731,0,0,0,0
524,2024-01-02T19:45:00,normal,-0.3695,0,0,0,0
525,2024-01-02T19:50:00,normal,-0.3658,0,0,0,0
526,2024-01-02T19:55:00,normal,-0.3535,0,0,0,0
527,2024-01-02T20:00:00,normal,-0.3497,0,0,0,0
528,2024-01-02T20:05:00,normal,-0.3461,0,0,0,0
529,2024-01-02T20:10:00,normal,-0.3422,0,0,0,0
530,2024-01-02T20:15:00,normal,-0.3385,0,0,0,0
531,2024-01-02T20:20:00,normal,-0.3348,0,0,0,0
532,2024-01-02T20:25:00,normal,-0.3314,0,0,0,0
533,2024-01-02T20:30:00,normal,-0.328,0,0,0,0
534,2024-01-02T20:35:00,normal,-0.328,0,0,0,0
535,2024-01-02T20:40:00,normal,-0.328,0,0,0,0
536,2024-01-02T20:45:00,normal,-0.328,0,0,0,0
537,2024-01-02T20:50:00,normal,-0.328,0,0,0,0
538,2024-01-02T20:55:00,normal,-0.328,0,0,0,0
539,2024-01-02T21:00:00,normal,-0.328,0,0,0,0
540,2024-01-02T21:05:00,normal,-0.328,0,0,0,0
541,2024-01-02T21:10:00,normal,-0.328,0,0,0,0
542,2024-01-02T21:15:00,normal,-0.328,0,0,0,0
543,2024-01-02T21:20:00,normal,-0.328,0,0,0,0
544,2024-01-02T21:25:00,normal,-0.328,0,0,0,0
545,2024-01-02T21:30:00,normal,-0.328,0,0,0,0
546,2024-01-02T21:35:00,normal,-0.328,0,0,0,0
547,2024-01-02T21:40:00,normal,-0.328,0,0,0,0
548,2024-01-02T21:45:00,normal,-0.328,0,0,0,0
549,2024-01-02T21:50:00,normal,-0.328,0,0,0,0
550,2024-01-02T21:55:00,normal,-0.328,0,0,0,0
551,2024-01-02T22:00:00,normal,-0.328,0,0,0,0
552,2024-01-02T22:05:00,normal,-0.328,0,0,0,0
553,2024-01-02T22:10:00,normal,-0.328,0,0,0,0
554,2024-01-02T22:15:00,normal,-0.328,0,0,0,0
555,2024-01-02T22:20:00,normal,-0.328,0,0,0,0
556,2024-01-02T22:25:00,normal,-0.328,0,0,0,0
557,2024-01-02T22:30:00,normal,-0.328,0,0,0,0
558,2024-01-02T22:35:00,normal,-0.328,0,0,0,0
559,2024-01-02T22:40:00,normal,-0.328,0,0,0,0
560,2024-01-02T22:45:00,normal,-0.328,0,0,0,0
561,2024-01-02T22:50:00,normal,-0.328,0,0,0,0
562,2024-01-02T22:55:00,normal,-0.328,0,0,0,0
563,2024-01-02T23:00:00,normal,-0.328,0,0,0,0
564,2024-01-02T23:05:00,normal,-0.3244,0,0,0,0
565,2024-01-02T23:10:00,normal,-0.3196,0,0,0,0
566,2024-01-02T23:15:00,normal,-0.3148,0,0,0,0
567,2024-01-02T23:20:00,normal,-0.3105,0,0,0,0
568,2024-01-02T23:25:00,normal,-0.3062,0,0,0,0
569,2024-01-02T23:30:00,normal,-0.3021,0,0,0,0
570,2024-01-02T23:35:00,normal,-0.298,0,0,0,0
571,2024-01-02T23:40:00,normal,-0.2824,0,0,0,0
572,2024-01-02T23:45:00,normal,-0.2824,0,0,0,0
573,2024-01-02T23:50:00,normal,-0.2824,0,0,0,0
574,2024-01-02T23:55:00,normal,-0.2824,0,0,0,0
575,2024-01-03T00:00:00,normal,-0.2824,0,0,0,0
576,2024-01-03T00:05:00,normal,-0.2824,0,0,0,0
577,2024-01-03T00:10:00,normal,-0.2785,0,0,0,0
578,2024-01-03T00:15:00,normal,-0.2785,0,0,0,0
579,2024-01-03T00:20:00,normal,-0.2785,0,0,0,0
580,2024-01-03T00:25:00,normal,-0.2785,0,0,0,0
581,2024-01-03T00:30:00,normal,-0.2785,0,0,0,0
582,2024-01-03T00:35:00,normal,-0.2785,0,0,0,0
583,2024-01-03T00:40:00,normal,-0.2785,0,0,0,0
584,2024-01-03T00:45:00,normal,-0.2785,0,0,0,0
585,2024-01-03T00:50:00,normal,-0.2785,0,0,0,0
586,2024-01-03T00:55:00,normal,-0.2785,0,0,0,0
587,2024-01-03T01:00:00,normal,-0.2785,0,0,0,0
588,2024-01-03T01:05:00,normal,-0.2785,0,0,0,0
589,2024-01-03T01:10:00,normal,-0.2785,0,0,0,0
590,2024-01-03T01:15:00,normal,-0.2785,0,0,0,0
591,2024-01-03T01:20:00,normal,-0.2785,0,0,0,0
592,2024-01-03T01:25:00,normal,-0.2785,0,0,0,0
593,2024-01-03T01:30:00,normal,-0.2785,0,0,0,0
594,2024-01-03T01:35:00,normal,-0.2785,0,0,0,0
595,2024-01-03T01:40:00,normal,-0.2785,0,0,0,0
596,2024-01-03T01:45:00,normal,-0.2785,0,0,0,0
597,2024-01-03T01:50:00,normal,-0.2785,0,0,0,0
598,2024-01-03T01:55:00,normal,-0.2785,0,0,0,0
599,2024-01-03T02:00:00,normal,-0.2785,0,0,0,0
600,2024-01-03T02:05:00,normal,-0.2785,0,0,0,0
601,2024-01-03T02:10:00,normal,-0.2785,0,0,0,0
602,2024-01-03T02:15:00,normal,-0.2785,0,0,0,0
603,2024-01-03T02:20:00,normal,-0.2785,0,0,0,0
604,2024-01-03T02:25:00,normal,-0.2785,0,0,0,0
605,2024-01-03T02:30:00,normal,-0.2785,0,0,0,0
606,2024-01-03T02:35:00,normal,-0.2785,0,0,0,0
607,2024-01-03T02:40:00,normal,-0.2785,0,0,0,0
608,2024-01-03T02:45:00,normal,-0.2785,0,0,0,0
609,2024-01-03T02:50:00,normal,-0.2785,0,0,0,0
610,2024-01-03T02:55:00,normal,-0.2785,0,0,0,0
611,2024-01-03T03:00:00,normal,-0.2785,0,0,0,0
612,2024-01-03T03:05:00,normal,-0.2785,0,0,0,0
613,2024-01-03T03:10:00,normal,-0.2785,0,0,0,0
614,2024-01-03T03:15:00,normal,-0.2785,0,0,0,0
615,2024-01-03T03:20:00,normal,-0.2785,0,0,0,0
616,2024-01-03T03:25:00,normal,-0.2785,0,0,0,0
617,2024-01-03T03:30:00,normal,-0.2785,0,0,0,0
618,2024-01-03T03:35:00,normal,-0.2785,0,0,0,0
619,2024-01-03T03:40:00,normal,-0.2785,0,0,0,0
620,2024-01-03T03:45:00,normal,-0.2785,0,0,0,0
621,2024-01-03T03:50:00,normal,-0.2785,0,0,0,0
622,2024-01-03T03:55:00,normal,-0.2785,0,0,0,0
623,2024-01-03T04:00:00,normal,-0.2785,0,0,0,0
624,2024-01-03T04:05:00,normal,-0.2785,0,0,0,0
625,2024-01-03T04:10:00,normal,-0.2785,0,0,0,0
626,2024-01-03T04:15:00,normal,-0.2785,0,0,0,0
627,2024-01-03T04:20:00,normal,-0.2785,0,0,0,0
628,2024-01-03T04:25:00,normal,-0.2785,0,0,0,0
629,2024-01-03T04:30:00,normal,-0.2785,0,0,0,0
630,2024-01-03T04:35:00,normal,-0.2785,0,0,0,0
631,2024-01-03T04:40:00,normal,-0.2785,0,0,0,0
632,2024-01-03T04:45:00,normal,-0.2785,0,0,0,0
633,2024-01-03T04:50:00,normal,-0.2785,0,0,0,0
634,2024-01-03T04:55:00,normal,-0.2785,0,0,0,0
635,2024-01-03T05:00:00,normal,-0.2785,0,0,0,0
636,2024-01-03T05:05:00,normal,-0.2785,0,0,0,0
637,2024-01-03T05:10:00,normal,-0.2785,0,0,0,0
638,2024-01-03T05:15:00,normal,-0.2785,0,0,0,0
639,2024-01-03T05:20:00,normal,-0.2785,0,0,0,0
640,2024-01-03T05:25:00,normal,-0.2785,0,0,0,0
641,2024-01-03T05:30:00,normal,-0.2785,0,0,0,0
642,2024-01-03T05:35:00,normal,-0.2785,0,0,0,0
643,2024-01-03T05:40:00,normal,-0.2785,0,0,0,0
644,2024-01-03T05:45:00,normal,-0.2785,0,0,0,0
645,2024-01-03T05:50:00,normal,-0.2785,0,0,0,0
646,2024-01-03T05:55:00,normal,-0.2785,0,0,0,0
647,2024-01-03T06:00:00,normal,-0.2785,0,0,0,0
648,2024-01-03T06:05:00,normal,-0.2785,0,0,0,0
649,2024-01-03T06:10:00,normal,-0.2785,0,0,0,0
650,2024-01-03T06:15:00,normal,-0.3137,0,0,0,0
651,2024-01-03T06:20:00,normal,-0.3507,0,0,0,0
652,2024-01-03T06:25:00,normal,-0.3852,0,0,0,0
653,2024-01-03T06:30:00,normal,-0.4187,0,0,0,0
654,2024-01-03T06:35:00,negative_pricing,-0.4187,0,-0.0167,0,0
655,2024-01-03T06:40:00,negative_pricing,-0.4187,0,-0.0367,0,0
656,2024-01-03T06:45:00,negative_pricing,-0.4187,0,-0.049,0,0
657,2024-01-03T06:50:00,negative_pricing,-0.4187,0,-0.0613,0,0
658,2024-01-03T06:55:00,negative_pricing,-0.4187,0,-0.0736,0,0
659,2024-01-03T07:00:00,negative_pricing,-0.4187,0,-0.0859,0,0
660,2024-01-03T07:05:00,negative_pricing,-0.4187,0,-0.0982,0,0
661,2024-01-03T07:10:00,negative_pricing,-0.4187,0,-0.1105,0,0
662,2024-01-03T07:15:00,negative_pricing,-0.4187,0,-0.1228,0,0
663,2024-01-03T07:20:00,negative_pricing,-0.4187,0,-0.1289,0,0
664,2024-01-03T07:25:00,negative_pricing,-0.4187,0,-0.1289,0,0
665,2024-01-03T07:30:00,negative_pricing,-0.4187,0,-0.1289,0,0
666,2024-01-03T07:35:00,negative_pricing,-0.4187,0,-0.1289,0,0
667,2024-01-03T07:40:00,negative_pricing,-0.4187,0,-0.1289,0,0
668,2024-01-03T07:45:00,negative_pricing,-0.4187,0,-0.1289,0,0
669,2024-01-03T07:50:00,negative_pricing,-0.4187,0,-0.1289,0,0
670,2024-01-03T07:55:00,negative_pricing,-0.4187,0,-0.1289,0,0
671,2024-01-03T08:00:00,negative_pricing,-0.4187,0,-0.1289,0,0
672,2024-01-03T08:05:00,negative_pricing,-0.4187,0,-0.1289,0,0
673,2024-01-03T08:10:00,negative_pricing,-0.4187,0,-0.1289,0,0
674,2024-01-03T08:15:00,negative_pricing,-0.4187,0,-0.1289,0,0
675,2024-01-03T08:20:00,negative_pricing,-0.4187,0,-0.1289,0,0
676,2024-01-03T08:25:00,negative_pricing,-0.4187,0,-0.1289,0,0
677,2024-01-03T08:30:00,negative_pricing,-0.4187,0,-0.1289,0,0
678,2024-01-03T08:35:00,negative_pricing,-0.4187,0,-0.1289,0,0
679,2024-01-03T08:40:00,negative_pricing,-0.4187,0,-0.1289,0,0
680,2024-01-03T08:45:00,negative_pricing,-0.4187,0,-0.1289,0,0
681,2024-01-03T08:50:00,negative_pricing,-0.4187,0,-0.1289,0,0
682,2024-01-03T08:55:00,negative_pricing,-0.4187,0,-0.1289,0,0
683,2024-01-03T09:00:00,negative_pricing,-0.4187,0,-0.1289,0,0
684,2024-01-03T09:05:00,negative_pricing,-0.4187,0,-0.1289,0,0
685,2024-01-03T09:10:00,negative_pricing,-0.4187,0,-0.1289,0,0
686,2024-01-03T09:15:00,negative_pricing,-0.4187,0,-0.1289,0,0
687,2024-01-03T09:20:00,negative_pricing,-0.4187,0,-0.1289,0,0
688,2024-01-03T09:25:00,negative_pricing,-0.4187,0,-0.1289,0,0
689,2024-01-03T09:30:00,negative_pricing,-0.4187,0,-0.1289,0,0
690,2024-01-03T09:35:00,negative_pricing,-0.4187,0,-0.1289,0,0
691,2024-01-03T09:40:00,negative_pricing,-0.4187,0,-0.1289,0,0
692,2024-01-03T09:45:00,negative_pricing,-0.4187,0,-0.1289,0,0
693,2024-01-03T09:50:00,negative_pricing,-0.4187,0,-0.1289,0,0
694,2024-01-03T09:55:00,negative_pricing,-0.4187,0,-0.1289,0,0
695,2024-01-03T10:00:00,negative_pricing,-0.4187,0,-0.1289,0,0
696,2024-01-03T10:05:00,negative_pricing,-0.4187,0,-0.1289,0,0
697,2024-01-03T10:10:00,negative_pricing,-0.4187,0,-0.1289,0,0
698,2024-01-03T10:15:00,negative_pricing,-0.4187,0,-0.1289,0,0
699,2024-01-03T10:20:00,negative_pricing,-0.4187,0,-0.1289,0,0
700,2024-01-03T10:25:00,negative_pricing,-0.4187,0,-0.1289,0,0
701,2024-01-03T10:30:00,negative_pricing,-0.4187,0,-0.1289,0,0
702,2024-01-03T10:35:00,negative_pricing,-0.4187,0,-0.1289,0,0
703,2024-01-03T10:40:00,negative_pricing,-0.4187,0,-0.1289,0,0
704,2024-01-03T10:45:00,negative_pricing,-0.4187,0,-0.1289,0,0
705,2024-01-03T10:50:00,negative_pricing,-0.4187,0,-0.1289,0,0
706,2024-01-03T10:55:00,negative_pricing,-0.4187,0,-0.1289,0,0
707,2024-01-03T11:00:00,normal,-0.4187,0,-0.1289,0,0
708,2024-01-03T11:05:00,normal,-0.4187,0,-0.1289,0,0
709,2024-01-03T11:10:00,normal,-0.4187,0,-0.1289,0,0
710,2024-01-03T11:15:00,normal,-0.4187,0,-0.1289,0,0
711,2024-01-03T11:20:00,normal,-0.4187,0,-0.1289,0,0
712,2024-01-03T11:25:00,normal,-0.4187,0,-0.1289,0,0
713,2024-01-03T11:30:00,normal,-0.4187,0,-0.1289,0,0
714,2024-01-03T11:35:00,normal,-0.4187,0,-0.1289,0,0
715,2024-01-03T11:40:00,normal,-0.4187,0,-0.1289,0,0
716,2024-01-03T11:45:00,normal,-0.4187,0,-0.1289,0,0
717,2024-01-03T11:50:00,normal,-0.4187,0,-0.1289,0,0
718,2024-01-03T11:55:00,normal,-0.4187,0,-0.1289,0,0
719,2024-01-03T12:00:00,normal,-0.4187,0,-0.1289,0,0
720,2024-01-03T12:05:00,normal,-0.4187,0,-0.1289,0,0
721,2024-01-03T12:10:00,normal,-0.4187,0,-0.1289,0,0
722,2024-01-03T12:15:00,normal,-0.4187,0,-0.1289,0,0
723,2024-01-03T12:20:00,normal,-0.4187,0,-0.1289,0,0
724,2024-01-03T12:25:00,normal,-0.4187,0,-0.1289,0,0
725,2024-01-03T12:30:00,normal,-0.4187,0,-0.1289,0,0
726,2024-01-03T12:35:00,normal,-0.4187,0,-0.1289,0,0
727,2024-01-03T12:40:00,normal,-0.4187,0,-0.1289,0,0
728,2024-01-03T12:45:00,normal,-0.4187,0,-0.1289,0,0
729,2024-01-03T12:50:00,normal,-0.4187,0,-0.1289,0,0
730,2024-01-03T12:55:00,normal,-0.4187,0,-0.1289,0,0
731,2024-01-03T13:00:00,normal,-0.4187,0,-0.1289,0,0
732,2024-01-03T13:05:00,normal,-0.4187,0,-0.1289,0,0
733,2024-01-03T13:10:00,normal,-0.4187,0,-0.1289,0,0
734,2024-01-03T13:15:00,normal,-0.4187,0,-0.1289,0,0
735,2024-01-03T13:20:00,normal,-0.4187,0,-0.1289,0,0
736,2024-01-03T13:25:00,normal,-0.4187,0,-0.1289,0,0
737,2024-01-03T13:30:00,normal,-0.4187,0,-0.1289,0,0
738,2024-01-03T13:35:00,normal,-0.4187,0,-0.1289,0,0
739,2024-01-03T13:40:00,normal,-0.4187,0,-0.1289,0,0
740,2024-01-03T13:45:00,normal,-0.4187,0,-0.1289,0,0
741,2024-01-03T13:50:00,normal,-0.4187,0,-0.1289,0,0
742,2024-01-03T13:55:00,normal,-0.4187,0,-0.1289,0,0
743,2024-01-03T14:00:00,normal,-0.4187,0,-0.1289,0,0
744,2024-01-03T14:05:00,normal,-0.4187,0,-0.1289,0,0
745,2024-01-03T14:10:00,normal,-0.4187,0,-0.1289,0,0
746,2024-01-03T14:15:00,normal,-0.4187,0,-0.1289,0,0
747,2024-01-03T14:20:00,normal,-0.4187,0,-0.1289,0,0
748,2024-01-03T14:25:00,normal,-0.4187,0,-0.1289,0,0
749,2024-01-03T14:30:00,normal,-0.4187,0,-0.1289,0,0
750,2024-01-03T14:35:00,normal,-0.4187,0,-0.1289,0,0
751,2024-01-03T14:40:00,normal,-0.4187,0,-0.1289,0,0
752,2024-01-03T14:45:00,normal,-0.4187,0,-0.1289,0,0
753,2024-01-03T14:50:00,normal,-0.4187,0,-0.1289,0,0
754,2024-01-03T14:55:00,normal,-0.4187,0,-0.1289,0,0
755,2024-01-03T15:00:00,normal,-0.4187,0,-0.1289,0,0
756,2024-01-03T15:05:00,normal,-0.4187,0,-0.1289,0,0
757,2024-01-03T15:10:00,normal,-0.4187,0,-0.1289,0,0
758,2024-01-03T15:15:00,normal,-0.4187,0,-0.1289,0,0
759,2024-01-03T15:20:00,normal,-0.4187,0,-0.1289,0,0
760,2024-01-03T15:25:00,normal,-0.4187,0,-0.1289,0,0
761,2024-01-03T15:30:00,normal,-0.4187,0,-0.1289,0,0
762,2024-01-03T15:35:00,normal,-0.4187,0,-0.1289,0,0
763,2024-01-03T15:40:00,normal,-0.4187,0,-0.1289,0,0
764,2024-01-03T15:45:00,normal,-0.4187,0,-0.1289,0,0
765,2024-01-03T15:50:00,normal,-0.4187,0,-0.1289,0,0
766,2024-01-03T15:55:00,normal,-0.4187,0,-0.1289,0,0
767,2024-01-03T16:00:00,normal,-0.4187,0,-0.1289,0,0
768,2024-01-03T16:05:00,normal,-0.4187,0,-0.1289,0,0
769,2024-01-03T16:10:00,normal,-0.4187,0,-0.1289,0,0
770,2024-01-03T16:15:00,normal,-0.4187,0,-0.1289,0,0
771,2024-01-03T16:20:00,normal,-0.4187,0,-0.1289,0,0
772,2024-01-03T16:25:00,normal,-0.4187,0,-0.1289,0,0
773,2024-01-03T16:30:00,normal,-0.4187,0,-0.1289,0,0
774,2024-01-03T16:35:00,normal,-0.4187,0,-0.1289,0,0
775,2024-01-03T16:40:00,normal,-0.4187,0,-0.1289,0,0
776,2024-01-03T16:45:00,normal,-0.4187,0,-0.1289,0,0
777,2024-01-03T16:50:00,normal,-0.4187,0,-0.1289,0,0
778,2024-01-03T16:55:00,normal,-0.4187,0,-0.1289,0,0
779,2024-01-03T17:00:00,normal,-0.4187,0,-0.1289,0,0
780,2024-01-03T17:05:00,normal,-0.4187,0,-0.1289,0,0
781,2024-01-03T17:10:00,normal,-0.4187,0,-0.1289,0,0
782,2024-01-03T17:15:00,normal,-0.4187,0,-0.1289,0,0
783,2024-01-03T17:20:00,normal,-0.4187,0,-0.1289,0,0
784,2024-01-03T17:25:00,normal,-0.4187,0,-0.1289,0,0
785,2024-01-03T17:30:00,normal,-0.4187,0,-0.1289,0,0
786,2024-01-03T17:35:00,normal,-0.4187,0,-0.1289,0,0
787,2024-01-03T17:40:00,normal,-0.4112,0,-0.1289,0,0
788,2024-01-03T17:45:00,normal,-0.403,0,-0.1289,0,0
789,2024-01-03T17:50:00,normal,-0.3834,0,-0.1289,0,0
790,2024-01-03T17:55:00,normal,-0.3633,0,-0.1289,0,0
791,2024-01-03T18:00:00,normal,-0.323,0,-0.1289,0,0
792,2024-01-03T18:05:00,normal,-0.297,0,-0.1289,0,0
793,2024-01-03T18:10:00,normal,-0.2698,0,-0.1289,0,0
794,2024-01-03T18:15:00,normal,-0.2484,0,-0.1289,0,0
795,2024-01-03T18:20:00,normal,-0.2252,0,-0.1289,0,0
796,2024-01-03T18:25:00,normal,-0.2011,0,-0.1289,0,0
797,2024-01-03T18:30:00,normal,-0.1416,0,-0.1289,0,0
798,2024-01-03T18:35:00,volatile,-0.1416,0.1649,-0.1289,0,0
799,2024-01-03T18:40:00,volatile,-0.1416,0.2987,-0.1289,0,0
800,2024-01-03T18:45:00,volatile,-0.1416,0.4231,-0.1289,0,0
801,2024-01-03T18:50:00,volatile,-0.1416,0.4826,-0.1289,0,0
802,2024-01-03T18:55:00,volatile,-0.1416,0.5421,-0.1289,0,0
803,2024-01-03T19:00:00,volatile,-0.1416,0.5496,-0.1289,0,0
804,2024-01-03T19:05:00,volatile,-0.1416,0.5571,-0.1289,0,0
805,2024-01-03T19:10:00,volatile,-0.1416,0.578,-0.1289,0,0
806,2024-01-03T19:15:00,volatile,-0.1416,0.6001,-0.1289,0,0
807,2024-01-03T19:20:00,volatile,-0.1416,0.6089,-0.1289,0,0
808,2024-01-03T19:25:00,volatile,-0.1416,0.6175,-0.1289,0,0
809,2024-01-03T19:30:00,volatile,-0.1416,0.6259,-0.1289,0,0
810,2024-01-03T19:35:00,volatile,-0.1416,0.6347,-0.1289,0,0
811,2024-01-03T19:40:00,volatile,-0.1416,0.6435,-0.1289,0,0
812,2024-01-03T19:45:00,normal,-0.1335,0.6435,-0.1289,0,0
813,2024-01-03T19:50:00,normal,-0.1335,0.6435,-0.1289,0,0
814,2024-01-03T19:55:00,normal,-0.1335,0.6435,-0.1289,0,0
815,2024-01-03T20:00:00,normal,-0.1335,0.6435,-0.1289,0,0
816,2024-01-03T20:05:00,normal,-0.1335,0.6435,-0.1289,0,0
817,2024-01-03T20:10:00,normal,-0.1335,0.6435,-0.1289,0,0
818,2024-01-03T20:15:00,normal,-0.1335,0.6435,-0.1289,0,0
819,2024-01-03T20:20:00,normal,-0.1335,0.6435,-0.1289,0,0
820,2024-01-03T20:25:00,normal,-0.1335,0.6435,-0.1289,0,0
821,2024-01-03T20:30:00,normal,-0.1335,0.6435,-0.1289,0,0
822,2024-01-03T20:35:00,normal,-0.1335,0.6435,-0.1289,0,0
823,2024-01-03T20:40:00,normal,-0.1335,0.6435,-0.1289,0,0
824,2024-01-03T20:45:00,normal,-0.1335,0.6435,-0.1289,0,0
825,2024-01-03T20:50:00,normal,-0.1335,0.6435,-0.1289,0,0
826,2024-01-03T20:55:00,normal,-0.1335,0.6435,-0.1289,0,0
827,2024-01-03T21:00:00,normal,-0.1335,0.6435,-0.1289,0,0
828,2024-01-03T21:05:00,normal,-0.1335,0.6435,-0.1289,0,0
829,2024-01-03T21:10:00,normal,-0.1335,0.6435,-0.1289,0,0
830,2024-01-03T21:15:00,normal,-0.1335,0.6435,-0.1289,0,0
831,2024-01-03T21:20:00,normal,-0.1335,0.6435,-0.1289,0,0
832,2024-01-03T21:25:00,normal,-0.1335,0.6435,-0.1289,0,0
833,2024-01-03T21:30:00,normal,-0.1335,0.6435,-0.1289,0,0
834,2024-01-03T21:35:00,normal,-0.1335,0.6435,-0.1289,0,0
835,2024-01-03T21:40:00,normal,-0.1335,0.6435,-0.1289,0,0
836,2024-01-03T21:45:00,normal,-0.1335,0.6435,-0.1289,0,0
837,2024-01-03T21:50:00,normal,-0.1335,0.6435,-0.1289,0,0
838,2024-01-03T21:55:00,normal,-0.1335,0.6435,-0.1289,0,0
839,2024-01-03T22:00:00,normal,-0.1335,0.6435,-0.1289,0,0
