timestamp,regime_price,regime,rolling_volatility,consecutive_high_intervals,action,energy_kwh,cashflow,degradation_cost
2024-01-02T03:45:00,0.05455,normal,0.001842745449,0,HOLD,0,0,0
2024-01-02T03:50:00,0.05314154,normal,0.001822268628,0,HOLD,0,0,0
2024-01-02T03:55:00,0.0513499,normal,0.001877636819,0,HOLD,0,0,0
2024-01-02T04:00:00,0.05351701,normal,0.00183704416,0,HOLD,0,0,0
2024-01-02T04:05:00,0.04955,normal,0.00183704416,0,HOLD,0,0,0
2024-01-02T04:10:00,0.04955,normal,0.00183704416,0,HOLD,0,0,0
2024-01-02T04:15:00,0.04955,normal,0.002005732235,0,HOLD,0,0,0
2024-01-02T04:20:00,0.04955,normal,0.002091752155,0,HOLD,0,0,0
2024-01-02T04:25:00,0.05718786,normal,0.00243140169,0,HOLD,0,0,0
2024-01-02T04:30:00,0.05718296,normal,0.002734950602,0,HOLD,0,0,0
2024-01-02T04:35:00,0.05455,normal,0.00277791436,0,HOLD,0,0,0
2024-01-02T04:40:00,0.05455,normal,0.00277791436,0,HOLD,0,0,0
2024-01-02T04:45:00,0.05763,normal,0.003051700887,0,HOLD,0,0,0
2024-01-02T04:50:00,0.05764143,normal,0.003299091195,0,HOLD,0,0,0
2024-01-02T04:55:00,0.05766075,normal,0.003417830305,0,HOLD,0,0,0
2024-01-02T05:00:00,0.05475,normal,0.003419998026,0,HOLD,0,0,0
2024-01-02T05:05:00,0.05899004,normal,0.003365260167,0,HOLD,0,0,0
2024-01-02T05:10:00,0.06583004,normal,0.00412992362,0,HOLD,0,0,0
2024-01-02T05:15:00,0.06096686,normal,0.00377528015,0,HOLD,0,0,0
2024-01-02T05:20:00,0.06052808,normal,0.003073797202,0,HOLD,0,0,0
2024-01-02T05:25:00,0.06139199,normal,0.003184902651,0,HOLD,0,0,0
2024-01-02T05:30:00,0.06162004,normal,0.003270131541,0,HOLD,0,0,0
2024-01-02T05:35:00,0.05899,normal,0.003003873795,0,HOLD,0,0,0
2024-01-02T05:40:00,0.06104331,normal,0.002682960058,0,HOLD,0,0,0
2024-01-02T05:45:00,0.05674,normal,0.002752049204,0,HOLD,0,0,0
2024-01-02T05:50:00,0.06161,normal,0.002725602412,0,HOLD,0,0,0
2024-01-02T05:55:00,0.05917171,normal,0.002647957187,0,HOLD,0,0,0
2024-01-02T06:00:00,0.05903005,normal,0.002137514866,0,HOLD,0,0,0
2024-01-02T06:05:00,0.0627301,normal,0.002168142698,0,HOLD,0,0,0
2024-01-02T06:10:00,0.05913,normal,0.001586797107,0,HOLD,0,0,0
2024-01-02T06:15:00,0.05898,normal,0.001606478971,0,HOLD,0,0,0
2024-01-02T06:20:00,0.06387378,normal,0.001919755496,0,HOLD,0,0,0
2024-01-02T06:25:00,0.05993902,normal,0.001896480153,0,HOLD,0,0,0
2024-01-02T06:30:00,0.05455,normal,0.002405546821,0,HOLD,0,0,0
2024-01-02T06:35:00,0.03950375,normal,0.00607723729,0,HOLD,0,0,0
2024-01-02T06:40:00,0.04955,normal,0.006421996489,0,HOLD,0,0,0
2024-01-02T06:45:00,0.04955,normal,0.00675154367,0,HOLD,0,0,0
2024-01-02T06:50:00,0.04955,normal,0.006808715048,0,HOLD,0,0,0
2024-01-02T06:55:00,0.03700538,normal,0.008378025829,0,HOLD,0,0,0
2024-01-02T07:00:00,0.03678345,normal,0.009376727838,0,HOLD,0,0,0
2024-01-02T07:05:00,0.03678675,normal,0.009587115816,0,HOLD,0,0,0
2024-01-02T07:10:00,0.04314765,normal,0.009275796362,0,HOLD,0,0,0
2024-01-02T07:15:00,0.03838776,normal,0.009037114462,0,HOLD,0,0,0
2024-01-02T07:20:00,0.01884,normal,0.01032378831,0,HOLD,0,0,0
2024-01-02T07:25:00,0.0220664,normal,0.01039044469,0,HOLD,0,0,0
2024-01-02T07:30:00,0.01884,normal,0.01080063977,0,HOLD,0,0,0
2024-01-02T07:35:00,0.02062509,normal,0.01161702668,0,HOLD,0,0,0
2024-01-02T07:40:00,0.00970536,normal,0.01265833372,0,HOLD,0,0,0
2024-01-02T07:45:00,0.03050647,normal,0.01146807003,0,HOLD,0,0,0
2024-01-02T07:50:00,0.02271588,normal,0.009996195036,0,HOLD,0,0,0
2024-01-02T07:55:00,0.02312943,normal,0.009679460087,0,HOLD,0,0,0
2024-01-02T08:00:00,0.03455,normal,0.009505509046,0,HOLD,0,0,0
2024-01-02T08:05:00,0.02241308,normal,0.009041761619,0,HOLD,0,0,0
2024-01-02T08:10:00,0.03605003,normal,0.008038645481,0,HOLD,0,0,0
2024-01-02T08:15:00,0.03455,normal,0.007554207215,0,HOLD,0,0,0
2024-01-02T08:20:00,0.02382129,normal,0.0073663463,0,HOLD,0,0,0
2024-01-02T08:25:00,0,normal,0.01009618986,0,HOLD,0,0,0
2024-01-02T08:30:00,0.01027751,normal,0.01065730147,0,HOLD,0,0,0
2024-01-02T08:35:00,0.01139712,normal,0.01107945758,0,HOLD,0,0,0
2024-01-02T08:40:00,0.03455,normal,0.01098552727,0,HOLD,0,0,0
2024-01-02T08:45:00,0.03475002,normal,0.01126486646,0,HOLD,0,0,0
2024-01-02T08:50:00,0.0361886,normal,0.0117405797,0,HOLD,0,0,0
2024-01-02T08:55:00,0.03618488,normal,0.0121031819,0,HOLD,0,0,0
2024-01-02T09:00:00,0.0382971,normal,0.0123594894,0,HOLD,0,0,0
2024-01-02T09:05:00,0.03621157,normal,0.01256226446,0,HOLD,0,0,0
2024-01-02T09:10:00,0.03069992,normal,0.01235080428,0,HOLD,0,0,0
2024-01-02T09:15:00,0.03616801,normal,0.0124383498,0,HOLD,0,0,0
2024-01-02T09:20:00,0.03875004,normal,0.01276266177,0,HOLD,0,0,0
2024-01-02T09:25:00,0.03663,normal,0.009520402569,0,HOLD,0,0,0
2024-01-02T09:30:00,0.04136348,normal,0.007320735428,0,HOLD,0,0,0
2024-01-02T09:35:00,0.03528291,normal,0.002477014482,0,HOLD,0,0,0
2024-01-02T09:40:00,0.04398,normal,0.00320103396,0,HOLD,0,0,0
2024-01-02T09:45:00,0.03875,normal,0.003152888966,0,HOLD,0,0,0
2024-01-02T09:50:00,0.0579379,normal,0.006463170545,0,HOLD,0,0,0
2024-01-02T09:55:00,0.05475,normal,0.007668695079,0,HOLD,0,0,0
2024-01-02T10:00:00,0.05223992,normal,0.00824582769,0,HOLD,0,0,0
2024-01-02T10:05:00,6e-08,normal,0.01422931031,0,HOLD,0,0,0
2024-01-02T10:10:00,0.03875,normal,0.01401604006,0,HOLD,0,0,0
2024-01-02T10:15:00,0.03875004,normal,0.01398224486,0,HOLD,0,0,0
2024-01-02T10:20:00,0.03875,normal,0.0139822451,0,HOLD,0,0,0
2024-01-02T10:25:00,0.03875,normal,0.01395487992,0,HOLD,0,0,0
2024-01-02T10:30:00,0.03875,normal,0.01395138967,0,HOLD,0,0,0
2024-01-02T10:35:00,0.01884,normal,0.0150819717,0,HOLD,0,0,0
2024-01-02T10:40:00,0.03455,normal,0.01501387816,0,HOLD,0,0,0
2024-01-02T10:45:00,0.03055994,normal,0.01513034229,0,HOLD,0,0,0
2024-01-02T10:50:00,0.03875004,normal,0.01377414499,0,HOLD,0,0,0
2024-01-02T10:55:00,0.04192916,normal,0.01267651499,0,HOLD,0,0,0
2024-01-02T11:00:00,0.04382544,normal,0.01186713189,0,HOLD,0,0,0
2024-01-02T11:05:00,0.04337859,normal,0.006499990597,0,HOLD,0,0,0
2024-01-02T11:10:00,0.03875,normal,0.006499990597,0,HOLD,0,0,0
2024-01-02T11:15:00,0.04262,normal,0.006666152589,0,HOLD,0,0,0
2024-01-02T11:20:00,0.02921119,normal,0.007023420321,0,HOLD,0,0,0
2024-01-02T11:25:00,0.03455,normal,0.007015169564,0,HOLD,0,0,0
2024-01-02T11:30:00,0.01884,normal,0.008449584922,0,HOLD,0,0,0
2024-01-02T11:35:00,0.04309992,normal,0.007240671778,0,HOLD,0,0,0
2024-01-02T11:40:00,0.03875,normal,0.007231141782,0,HOLD,0,0,0
2024-01-02T11:45:00,0.02773478,normal,0.007479428331,0,HOLD,0,0,0
2024-01-02T11:50:00,0.0424178,normal,0.007626906893,0,HOLD,0,0,0
2024-01-02T11:55:00,0.0299695,normal,0.007710678091,0,HOLD,0,0,0
2024-01-02T12:00:00,0.03875,normal,0.007408347966,0,HOLD,0,0,0
2024-01-02T12:05:00,0.03663,normal,0.007049486573,0,HOLD,0,0,0
2024-01-02T12:10:00,0.03663,normal,0.006982302182,0,HOLD,0,0,0
2024-01-02T12:15:00,1.5e-07,normal,0.01152867682,0,HOLD,0,0,0
2024-01-02T12:20:00,0.01884,normal,0.01203657417,0,HOLD,0,0,0
2024-01-02T12:25:00,0.03455,normal,0.01203657417,0,HOLD,0,0,0
2024-01-02T12:30:00,0.01884,normal,0.01203657417,0,HOLD,0,0,0
2024-01-02T12:35:00,0,normal,0.0140141747,0,HOLD,0,0,0
2024-01-02T12:40:00,0.03455,normal,0.01376473051,0,HOLD,0,0,0
2024-01-02T12:45:00,0.03455,normal,0.01394030342,0,HOLD,0,0,0
2024-01-02T12:50:00,0,normal,0.01495980573,0,HOLD,0,0,0
2024-01-02T12:55:00,0,normal,0.01614424313,0,HOLD,0,0,0
2024-01-02T13:00:00,0.01884,normal,0.0152442754,0,HOLD,0,0,0
2024-01-02T13:05:00,0.03455,normal,0.01505867056,0,HOLD,0,0,0
2024-01-02T13:10:00,0.03455,normal,0.01486872882,0,HOLD,0,0,0
2024-01-02T13:15:00,0.03455,normal,0.01422137212,0,HOLD,0,0,0
2024-01-02T13:20:00,0,normal,0.01546727594,0,HOLD,0,0,0
2024-01-02T13:25:00,0,normal,0.01578062708,0,HOLD,0,0,0
2024-01-02T13:30:00,0.01884,normal,0.01578062708,0,HOLD,0,0,0
2024-01-02T13:35:00,0.02157,normal,0.01488381466,0,HOLD,0,0,0
2024-01-02T13:40:00,0.03455,normal,0.01488381466,0,HOLD,0,0,0
2024-01-02T13:45:00,0.03455,normal,0.01488381466,0,HOLD,0,0,0
2024-01-02T13:50:00,0.03455,normal,0.01419104537,0,HOLD,0,0,0
2024-01-02T13:55:00,0.01884,normal,0.01259969915,0,HOLD,0,0,0
2024-01-02T14:00:00,0,normal,0.01419104537,0,HOLD,0,0,0
2024-01-02T14:05:00,0,normal,0.01488381466,0,HOLD,0,0,0
2024-01-02T14:10:00,0.02157,normal,0.01419433856,0,HOLD,0,0,0
2024-01-02T14:15:00,0.01884,normal,0.01332883599,0,HOLD,0,0,0
2024-01-02T14:20:00,0.02157,normal,0.01234060979,0,HOLD,0,0,0
2024-01-02T14:25:00,0.02701603,normal,0.01112044182,0,HOLD,0,0,0
2024-01-02T14:30:00,0,normal,0.01255122786,0,HOLD,0,0,0
2024-01-02T14:35:00,0,normal,0.01361432855,0,HOLD,0,0,0
2024-01-02T14:40:00,0,normal,0.01338166859,0,HOLD,0,0,0
2024-01-02T14:45:00,0,normal,0.0124983585,0,HOLD,0,0,0
2024-01-02T14:50:00,0.02548789,normal,0.01132345321,0,HOLD,0,0,0
2024-01-02T14:55:00,0.01884,normal,0.01132345321,0,HOLD,0,0,0
2024-01-02T15:00:00,0.01884,normal,0.01097488345,0,HOLD,0,0,0
2024-01-02T15:05:00,-0.0205,negative_pricing,0.0139955331,0,HOLD,0,0,0
2024-01-02T15:10:00,-0.00202,negative_pricing,0.01402557039,0,HOLD,0,0,0
2024-01-02T15:15:00,0.00566966,normal,0.01372519733,0,HOLD,0,0,0
2024-01-02T15:20:00,0.00485708,normal,0.01310208213,0,HOLD,0,0,0
2024-01-02T15:25:00,-0.01005,negative_pricing,0.01224628053,0,HOLD,0,0,0
2024-01-02T15:30:00,0.01884,normal,0.01289667949,0,HOLD,0,0,0
2024-01-02T15:35:00,0.02781552,normal,0.01422183991,0,HOLD,0,0,0
2024-01-02T15:40:00,0.03455,normal,0.01585320339,0,HOLD,0,0,0
2024-01-02T15:45:00,0.01884,normal,0.01569803285,0,HOLD,0,0,0
2024-01-02T15:50:00,0.03455,normal,0.01653569051,0,HOLD,0,0,0
2024-01-02T15:55:00,0.03455,normal,0.01757360826,0,HOLD,0,0,0
2024-01-02T16:00:00,0.03455,normal,0.01846094577,0,HOLD,0,0,0
2024-01-02T16:05:00,0.01884,normal,0.01501213641,0,HOLD,0,0,0
2024-01-02T16:10:00,0.01884,normal,0.01369506608,0,HOLD,0,0,0
2024-01-02T16:15:00,0.01971633,normal,0.01298910147,0,HOLD,0,0,0
2024-01-02T16:20:00,0.035235,normal,0.01248332458,0,HOLD,0,0,0
2024-01-02T16:25:00,0.03589918,normal,0.007579803137,0,HOLD,0,0,0
2024-01-02T16:30:00,0.03960878,normal,0.007732062218,0,HOLD,0,0,0
2024-01-02T16:35:00,0.03583597,normal,0.007909422236,0,HOLD,0,0,0
2024-01-02T16:40:00,0.0427903,normal,0.008595269575,0,HOLD,0,0,0
2024-01-02T16:45:00,0.05475,normal,0.010048655,0,HOLD,0,0,0
2024-01-02T16:50:00,0.03875,normal,0.01014264806,0,HOLD,0,0,0
2024-01-02T16:55:00,0.03875,normal,0.0102238032,0,HOLD,0,0,0
2024-01-02T17:00:00,0.03875,normal,0.01029242412,0,HOLD,0,0,0
2024-01-02T17:05:00,0.03563373,normal,0.009097690158,0,HOLD,0,0,0
2024-01-02T17:10:00,0.03583964,normal,0.007457894187,0,HOLD,0,0,0
2024-01-02T17:15:00,0.04326232,normal,0.005260455828,0,HOLD,0,0,0
2024-01-02T17:20:00,0.0432691,normal,0.005173862458,0,HOLD,0,0,0
2024-01-02T17:25:00,0.04482361,normal,0.005134609743,0,HOLD,0,0,0
2024-01-02T17:30:00,0.05882453,normal,0.007077990275,0,HOLD,0,0,0
2024-01-02T17:35:00,0.04955003,normal,0.006999239197,0,HOLD,0,0,0
2024-01-02T17:40:00,0.04423047,normal,0.006994109405,0,HOLD,0,0,0
2024-01-02T17:45:00,0.0441092,normal,0.0061863183,0,HOLD,0,0,0
2024-01-02T17:50:00,0.04660448,normal,0.006119004399,0,HOLD,0,0,0
2024-01-02T17:55:00,0.061972,normal,0.007727901596,0,HOLD,0,0,0
2024-01-02T18:00:00,0.06062881,normal,0.008450367709,0,HOLD,0,0,0
2024-01-02T18:05:00,0.05953,normal,0.008257409835,0,HOLD,0,0,0
2024-01-02T18:10:00,0.05875015,normal,0.007520049534,0,HOLD,0,0,0
2024-01-02T18:15:00,0.06272983,normal,0.00770938518,0,HOLD,0,0,0
2024-01-02T18:20:00,0.07065371,normal,0.008525198732,0,EXPORT,-0.167,0.0034,0.00835
2024-01-02T18:25:00,0.07757346,normal,0.009897953445,0,EXPORT,-0.167,0.0046,0.00835
2024-01-02T18:30:00,0.06524182,normal,0.01010308566,0,HOLD,0,0,0
2024-01-02T18:35:00,0.08555002,normal,0.01214847726,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T18:40:00,0.08555002,normal,0.01262224026,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T18:45:00,0.08555002,normal,0.01211837368,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T18:50:00,0.08555002,normal,0.0110225704,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T18:55:00,0.08555002,normal,0.01122953186,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T19:00:00,0.08575,normal,0.01095993558,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T19:05:00,0.08555002,normal,0.01009290825,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T19:10:00,0.08575,normal,0.008466414319,0,EXPORT,-0.292,0.0104,0.0146
2024-01-02T19:15:00,0.08575,normal,0.006751373142,0,EXPORT,-0.208,0.0074,0.0104
2024-01-02T19:20:00,0.09375006,normal,0.006530512195,0,EXPORT,-0.208,0.0091,0.0104
2024-01-02T19:25:00,0.09442694,normal,0.006819129646,0,EXPORT,-0.208,0.0093,0.0104
2024-01-02T19:30:00,0.09577148,normal,0.003934661262,0,EXPORT,-0.208,0.0095,0.0104
2024-01-02T19:35:00,0.0947,normal,0.004281540752,0,EXPORT,-0.208,0.0093,0.0104
2024-01-02T19:40:00,0.09375006,normal,0.004387324395,0,EXPORT,-0.083,0.0036,0.00415
2024-01-02T19:45:00,0.09375003,normal,0.004385398814,0,EXPORT,-0.083,0.0036,0.00415
2024-01-02T19:50:00,0.0947,normal,0.004339905395,0,EXPORT,-0.083,0.0037,0.00415
2024-01-02T19:55:00,0.10902123,normal,0.006364814229,0,EXPORT,-0.208,0.0123,0.0104
2024-01-02T20:00:00,0.09561754,normal,0.006040019933,0,EXPORT,-0.083,0.0038,0.00415
2024-01-02T20:05:00,0.09375,normal,0.005540041451,0,EXPORT,-0.083,0.0036,0.00415
2024-01-02T20:10:00,0.09645001,normal,0.004931381778,0,EXPORT,-0.083,0.0039,0.00415
2024-01-02T20:15:00,0.0947,normal,0.004057201001,0,EXPORT,-0.083,0.0037,0.00415
2024-01-02T20:20:00,0.0947,normal,0.004024285142,0,EXPORT,-0.083,0.0037,0.00415
2024-01-02T20:25:00,0.09035998,normal,0.004299672557,0,EXPORT,-0.083,0.0034,0.00415
2024-01-02T20:30:00,0.09033646,normal,0.004538022187,0,EXPORT,-0.083,0.0034,0.00415
2024-01-02T20:35:00,0.08633002,normal,0.005155292603,0,HOLD,0,0,0
2024-01-02T20:40:00,0.08633002,normal,0.005626287779,0,HOLD,0,0,0
2024-01-02T20:45:00,0.08627592,normal,0.00600256994,0,HOLD,0,0,0
2024-01-02T20:50:00,0.08555002,normal,0.006337234867,0,HOLD,0,0,0
2024-01-02T20:55:00,0.07395566,normal,0.006103408969,0,HOLD,0,0,0
2024-01-02T21:00:00,0.07280624,normal,0.007338628692,0,HOLD,0,0,0
2024-01-02T21:05:00,0.06380454,normal,0.009581484061,0,HOLD,0,0,0
2024-01-02T21:10:00,0.06609756,normal,0.01024358832,0,HOLD,0,0,0
2024-01-02T21:15:00,0.0638105,normal,0.01074916306,0,HOLD,0,0,0
2024-01-02T21:20:00,0.06297241,normal,0.01071752305,0,HOLD,0,0,0
2024-01-02T21:25:00,0.06336428,normal,0.01059058313,0,HOLD,0,0,0
2024-01-02T21:30:00,0.06295178,normal,0.01000350228,0,HOLD,0,0,0
2024-01-02T21:35:00,0.06714034,normal,0.009224964059,0,HOLD,0,0,0
2024-01-02T21:40:00,0.0692595,normal,0.008029319728,0,HOLD,0,0,0
2024-01-02T21:45:00,0.06828816,normal,0.006315797577,0,HOLD,0,0,0
2024-01-02T21:50:00,0.06349004,normal,0.003709951247,0,HOLD,0,0,0
2024-01-02T21:55:00,0.06349004,normal,0.003019485666,0,HOLD,0,0,0
2024-01-02T22:00:00,0.05953,normal,0.002585918183,0,HOLD,0,0,0
2024-01-02T22:05:00,0.06255004,normal,0.002637436334,0,HOLD,0,0,0
2024-01-02T22:10:00,0.06555976,normal,0.002612869454,0,HOLD,0,0,0
2024-01-02T22:15:00,0.07074072,normal,0.003138922782,0,HOLD,0,0,0
2024-01-02T22:20:00,0.06675054,normal,0.003114685926,0,HOLD,0,0,0
2024-01-02T22:25:00,0.064,normal,0.003087284364,0,HOLD,0,0,0
2024-01-02T22:30:00,0.06718004,normal,0.003038641511,0,HOLD,0,0,0
2024-01-02T22:35:00,0.07137109,normal,0.003411889947,0,HOLD,0,0,0
2024-01-02T22:40:00,0.07120178,normal,0.003602588918,0,HOLD,0,0,0
2024-01-02T22:45:00,0.07201376,normal,0.003917698544,0,HOLD,0,0,0
2024-01-02T22:50:00,0.07310235,normal,0.004195310427,0,HOLD,0,0,0
2024-01-02T22:55:00,0.07390831,normal,0.004392297092,0,HOLD,0,0,0
2024-01-02T23:00:00,0.0718091,normal,0.00362635474,0,HOLD,0,0,0
2024-01-02T23:05:00,0.09375,normal,0.007281661755,0,EXPORT,-0.083,0.0036,0.00415
2024-01-02T23:10:00,0.10712612,normal,0.01191203045,0,EXPORT,-0.083,0.0048,0.00415
2024-01-02T23:15:00,0.10768666,normal,0.0147791947,0,EXPORT,-0.083,0.0048,0.00415
2024-01-02T23:20:00,0.10189701,normal,0.01565201962,0,EXPORT,-0.083,0.0043,0.00415
2024-01-02T23:25:00,0.10111631,normal,0.01560408271,0,EXPORT,-0.083,0.0043,0.00415
2024-01-02T23:30:00,0.0997967,normal,0.01521291008,0,EXPORT,-0.083,0.0041,0.00415
2024-01-02T23:35:00,0.09977671,normal,0.01479088755,0,EXPORT,-0.083,0.0041,0.00415
2024-01-02T23:40:00,0.12483125,normal,0.01659901182,0,EXPORT,-0.208,0.0156,0.0104
2024-01-02T23:45:00,0.09375,normal,0.01524225918,0,HOLD,0,0,0
2024-01-02T23:50:00,0.08555003,normal,0.01404475392,0,HOLD,0,0,0
2024-01-02T23:55:00,0.08555003,normal,0.01277845594,0,HOLD,0,0,0
2024-01-03T00:00:00,0.08640302,normal,0.01079513078,0,HOLD,0,0,0
2024-01-03T00:05:00,0.08575,normal,0.01132866314,0,HOLD,0,0,0
2024-01-03T00:10:00,0.09665051,normal,0.01101173453,0,EXPORT,-0.083,0.0039,0.00415
2024-01-03T00:15:00,0.08589573,normal,0.01096171495,0,HOLD,0,0,0
2024-01-03T00:20:00,0.0870159,normal,0.01101859671,0,HOLD,0,0,0
2024-01-03T00:25:00,0.08555003,normal,0.01106075085,0,HOLD,0,0,0
2024-01-03T00:30:00,0.07652073,normal,0.01172718728,0,HOLD,0,0,0
2024-01-03T00:35:00,0.07568156,normal,0.01212628397,0,HOLD,0,0,0
2024-01-03T00:40:00,0.07875852,normal,0.005898449914,0,HOLD,0,0,0
2024-01-03T00:45:00,0.0770136,normal,0.005700575456,0,HOLD,0,0,0
2024-01-03T00:50:00,0.07540122,normal,0.006124428837,0,HOLD,0,0,0
2024-01-03T00:55:00,0.06273,normal,0.008224979785,0,HOLD,0,0,0
2024-01-03T01:00:00,0.06273,normal,0.009465337508,0,HOLD,0,0,0
2024-01-03T01:05:00,0.07426311,normal,0.009328458623,0,HOLD,0,0,0
2024-01-03T01:10:00,0.08555003,normal,0.007891055514,0,HOLD,0,0,0
2024-01-03T01:15:00,0.05936497,normal,0.008823180956,0,HOLD,0,0,0
2024-01-03T01:20:00,0.06226465,normal,0.008676254862,0,HOLD,0,0,0
2024-01-03T01:25:00,0.06211677,normal,0.008255504749,0,HOLD,0,0,0
2024-01-03T01:30:00,0.06214659,normal,0.008413646663,0,HOLD,0,0,0
2024-01-03T01:35:00,0.06661009,normal,0.008260524066,0,HOLD,0,0,0
2024-01-03T01:40:00,0.0668686,normal,0.007736547877,0,HOLD,0,0,0
2024-01-03T01:45:00,0.06629008,normal,0.007258557719,0,HOLD,0,0,0
2024-01-03T01:50:00,0.06150092,normal,0.006959465269,0,HOLD,0,0,0
2024-01-03T01:55:00,0.05475,normal,0.007595790552,0,HOLD,0,0,0
2024-01-03T02:00:00,0.06140268,normal,0.007642965828,0,HOLD,0,0,0
2024-01-03T02:05:00,0.06273,normal,0.007160400152,0,HOLD,0,0,0
2024-01-03T02:10:00,0.06273,normal,0.003198220471,0,HOLD,0,0,0
2024-01-03T02:15:00,0.06253857,normal,0.003064921036,0,HOLD,0,0,0
2024-01-03T02:20:00,0.0584616,normal,0.00327882393,0,HOLD,0,0,0
2024-01-03T02:25:00,0.06273,normal,0.003279639612,0,HOLD,0,0,0
2024-01-03T02:30:00,0.06171737,normal,0.003284508116,0,HOLD,0,0,0
2024-01-03T02:35:00,0.06273,normal,0.003031520174,0,HOLD,0,0,0
2024-01-03T02:40:00,0.06516512,normal,0.002835518516,0,HOLD,0,0,0
2024-01-03T02:45:00,0.06472519,normal,0.002661027534,0,HOLD,0,0,0
2024-01-03T02:50:00,0.06273,normal,0.002672516194,0,HOLD,0,0,0
2024-01-03T02:55:00,0.06273,normal,0.001593889603,0,HOLD,0,0,0
2024-01-03T03:00:00,0.06469493,normal,0.001657857195,0,HOLD,0,0,0
2024-01-03T03:05:00,0.06273,normal,0.001657857195,0,HOLD,0,0,0
2024-01-03T03:10:00,0.06273,normal,0.001657857195,0,HOLD,0,0,0
2024-01-03T03:15:00,0.06273,normal,0.001656118585,0,HOLD,0,0,0
2024-01-03T03:20:00,0.06553436,normal,0.001192890648,0,HOLD,0,0,0
2024-01-03T03:25:00,0.06273,normal,0.001192890648,0,HOLD,0,0,0
2024-01-03T03:30:00,0.0620179,normal,0.001159738687,0,HOLD,0,0,0
2024-01-03T03:35:00,0.06273,normal,0.001159738687,0,HOLD,0,0,0
2024-01-03T03:40:00,0.06240899,normal,0.001063755861,0,HOLD,0,0,0
2024-01-03T03:45:00,0.05916815,normal,0.001443946028,0,HOLD,0,0,0
2024-01-03T03:50:00,0.05955422,normal,0.001692068448,0,HOLD,0,0,0
2024-01-03T03:55:00,0.05838501,normal,0.00203078999,0,HOLD,0,0,0
2024-01-03T04:00:00,0.06116279,normal,0.001886797321,0,HOLD,0,0,0
2024-01-03T04:05:00,0.06122781,normal,0.001872274926,0,HOLD,0,0,0
2024-01-03T04:10:00,0.06728332,normal,0.002423247789,0,HOLD,0,0,0
2024-01-03T04:15:00,0.06273,normal,0.002423247789,0,HOLD,0,0,0
2024-01-03T04:20:00,0.06273,normal,0.002203921801,0,HOLD,0,0,0
2024-01-03T04:25:00,0.06474046,normal,0.002337285594,0,HOLD,0,0,0
2024-01-03T04:30:00,0.0648336,normal,0.002464042567,0,HOLD,0,0,0
2024-01-03T04:35:00,0.0643407,normal,0.002529735729,0,HOLD,0,0,0
2024-01-03T04:40:00,0.06658976,normal,0.002784718784,0,HOLD,0,0,0
2024-01-03T04:45:00,0.06662387,normal,0.002752523987,0,HOLD,0,0,0
2024-01-03T04:50:00,0.08555003,normal,0.006538528093,0,HOLD,0,0,0
2024-01-03T04:55:00,0.08737,normal,0.008513410227,0,HOLD,0,0,0
2024-01-03T05:00:00,0.08947366,normal,0.01008784118,0,HOLD,0,0,0
2024-01-03T05:05:00,0.0883397,normal,0.01081483787,0,HOLD,0,0,0
2024-01-03T05:10:00,0.09375,normal,0.01213409261,0,HOLD,0,0,0
2024-01-03T05:15:00,0.08748195,normal,0.01201771455,0,HOLD,0,0,0
2024-01-03T05:20:00,0.08739933,normal,0.01153202758,0,HOLD,0,0,0
2024-01-03T05:25:00,0.08624548,normal,0.01084695321,0,HOLD,0,0,0
2024-01-03T05:30:00,0.08565241,normal,0.009789179629,0,HOLD,0,0,0
2024-01-03T05:35:00,0.08575,normal,0.008148434714,0,HOLD,0,0,0
2024-01-03T05:40:00,0.08555003,normal,0.006185045687,0,HOLD,0,0,0
2024-01-03T05:45:00,0.08523585,normal,0.002310617433,0,HOLD,0,0,0
2024-01-03T05:50:00,0.0574627,normal,0.008594847992,0,HOLD,0,0,0
2024-01-03T05:55:00,0.05475,normal,0.01192217791,0,HOLD,0,0,0
2024-01-03T06:00:00,0.05455003,normal,0.01390341377,0,HOLD,0,0,0
2024-01-03T06:05:00,0.04160775,normal,0.01703202576,0,HOLD,0,0,0
2024-01-03T06:10:00,0.04305402,normal,0.01821586994,0,HOLD,0,0,0
2024-01-03T06:15:00,0.03455003,normal,0.02006125324,0,CHARGE,0.417,-0.0352,0.02085
2024-01-03T06:20:00,0.03875,normal,0.02040500432,0,CHARGE,0.417,-0.037,0.02085
2024-01-03T06:25:00,0.03288,normal,0.02061681115,0,CHARGE,0.417,-0.0345,0.02085
2024-01-03T06:30:00,0.03033246,normal,0.0201689052,0,CHARGE,0.417,-0.0335,0.02085
2024-01-03T06:35:00,-0.01003,negative_pricing,0.02441380494,0,CHARGE,0.417,-0.0167,0.02085
2024-01-03T06:40:00,-0.00202,negative_pricing,0.02450648195,0,CHARGE,0.417,-0.02,0.02085
2024-01-03T06:45:00,-0.0205,negative_pricing,0.02509389342,0,CHARGE,0.417,-0.0123,0.02085
