C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/01/22,18:20:10,0000000409093080,,0000000409093040
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2023/12/16 03:50:00",1,QLD1,20231215286,0,58.35591,0,58.35591,0,0,"2023/12/16 03:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.2,0.2,0,0.38,0.38,0,0.01,0.01,0,3.76,3.76,0,FIRM,58.35591,0.39,0.39,0.38,5,0.2,0.38,0.01,3.76,22759.4123916666666666666666,1381.284620,923.498670,803.458950,12530.637470,546.595280,1425.404440,465.381090,7002.599830
D,DISPATCH,PRICE,4,"2023/12/16 03:50:00",1,SA1,20231215286,0,49.37669,0,49.37669,0,0,"2023/12/16 03:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.2,0.2,0,0.38,0.38,0,0.01,0.01,0,3.76,3.76,0,FIRM,49.37669,0.39,0.39,0.38,5,0.2,0.38,0.01,3.76,17746.4295450000000000000000,1381.284620,923.498670,803.458950,12530.637470,546.595280,1425.404440,465.381090,7002.599830
D,DISPATCH,PRICE,4,"2023/12/16 03:50:00",1,TAS1,20231215286,0,49.64602,0,49.64602,0,0,"2023/12/16 03:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.55,6.55,0,0.2,0.2,0,0.38,0.38,0,0.01,0.01,0,22.62398,22.62398,0,FIRM,49.64602,0.39,0.39,0.38,6.55,0.2,0.38,0.01,22.62398,22967.1554566666666666666666,1036.341480,1090.396860,721.2340,20370.728260,907.725370,1403.968950,198.578590,10642.353380
D,DISPATCH,PRICE,4,"2023/12/16 03:50:00",1,VIC1,20231215286,0,47.21433,0,47.21433,0,0,"2023/12/16 03:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.2,0.2,0,0.38,0.38,0,0.01,0.01,0,3.76,3.76,0,FIRM,47.21433,0.39,0.39,0.38,5,0.2,0.38,0.01,3.76,18153.1337799999999999999999,1381.284620,923.498670,803.458950,12530.637470,546.595280,1425.404440,465.381090,7002.599830
D,DISPATCH,PRICE,4,"2023/12/16 03:55:00",1,NSW1,20231215287,0,58,0,58,0,0,"2023/12/16 03:50:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,58,0.39,0.39,0.38,7.73,0.38,0.39,0.01,3.61,27663.8675749999999999999999,1381.284620,923.508670,803.458950,12530.637470,546.585280,1425.404440,465.241090,7004.329830
D,DISPATCH,PRICE,4,"2023/12/16 03:55:00",1,QLD1,20231215287,0,61.9949,0,61.9949,0,0,"2023/12/16 03:50:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,61.9949,0.39,0.39,0.38,7.73,0.38,0.39,0.01,3.61,22759.4123916666666666666666,1381.284620,923.508670,803.458950,12530.637470,546.585280,1425.404440,465.241090,7004.329830
D,DISPATCH,PRICE,4,"2023/12/16 03:55:00",1,SA1,20231215287,0,42.77697,0,42.77697,0,0,"2023/12/16 03:50:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,42.77697,0.39,0.39,0.38,7.73,0.38,0.39,0.01,3.61,17746.4295450000000000000000,1381.284620,923.508670,803.458950,12530.637470,546.585280,1425.404440,465.241090,7004.329830
D,DISPATCH,PRICE,4,"2023/12/16 03:55:00",1,TAS1,20231215287,0,41.7525,0,41.7525,0,0,"2023/12/16 03:50:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.55,6.55,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,30.5175,30.5175,0,FIRM,41.7525,0.39,0.39,0.38,6.55,0.38,0.39,0.01,30.5175,22967.1554566666666666666666,1036.341480,1090.406860,721.2340,20370.308260,907.715370,1403.968950,198.588590,10666.720880
D,DISPATCH,PRICE,4,"2023/12/16 03:55:00",1,VIC1,20231215287,0,34.94006,0,34.94006,0,0,"2023/12/16 03:50:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,3.61,3.61,0,FIRM,34.94006,0.39,0.39,0.38,7.73,0.38,0.39,0.01,3.61,18153.1337799999999999999999,1381.284620,923.508670,803.458950,12530.637470,546.585280,1425.404440,465.241090,7004.329830
D,DISPATCH,PRICE,4,"2023/12/16 04:00:00",1,NSW1,20231215288,0,61.55,0,61.55,0,0,"2023/12/16 03:55:03",0.45,0.45,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,61.55,0.45,0.39,0.38,5,0.38,0.39,0.07,3.76,27666.0359866666666666666666,1381.344620,923.518670,803.458950,12527.907470,546.575280,1425.404440,465.161090,7006.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:00:00",1,QLD1,20231215288,0,66.71902,0,66.71902,0,0,"2023/12/16 03:55:03",0.45,0.45,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,66.71902,0.45,0.39,0.38,5,0.38,0.39,0.07,3.76,22764.125820,1381.344620,923.518670,803.458950,12527.907470,546.575280,1425.404440,465.161090,7006.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:00:00",1,SA1,20231215288,0,44.14956,0,44.14956,0,0,"2023/12/16 03:55:03",0.45,0.45,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,44.14956,0.45,0.39,0.38,5,0.38,0.39,0.07,3.76,17737.8076200000000000000000,1381.344620,923.518670,803.458950,12527.907470,546.575280,1425.404440,465.161090,7006.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:00:00",1,TAS1,20231215288,0,42.69552,0,42.69552,0,0,"2023/12/16 03:55:03",0.45,0.45,0,0.39,0.39,0,0.38,0.38,0,6.55,6.55,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,29.57448,29.57448,0,FIRM,42.69552,0.45,0.39,0.38,6.55,0.38,0.39,0.07,29.57448,22952.8034616666666666666666,1036.401480,1090.416860,721.2340,20369.888260,907.705370,1403.968950,198.658590,10690.145360
D,DISPATCH,PRICE,4,"2023/12/16 04:00:00",1,VIC1,20231215288,0,34.94,0,34.94,0,0,"2023/12/16 03:55:03",0.45,0.45,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.38,0.38,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,34.94,0.45,0.39,0.38,5,0.38,0.39,0.07,3.76,18139.4637933333333333333333,1381.344620,923.518670,803.458950,12527.907470,546.575280,1425.404440,465.161090,7006.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:05:00",1,NSW1,20231216001,0,59.99,0,59.99,0,0,"2023/12/16 04:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,0.71,0.71,0,FIRM,59.99,0.39,0.39,0.38,7.73,0.39,0.39,0.07,0.71,27666.0359866666666666666666,1381.344620,923.518670,803.448950,12527.907470,546.585280,1425.404440,465.221090,7003.169830
D,DISPATCH,PRICE,4,"2023/12/16 04:05:00",1,QLD1,20231216001,0,65.42882,0,65.42882,0,0,"2023/12/16 04:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,0.71,0.71,0,FIRM,65.42882,0.39,0.39,0.38,7.73,0.39,0.39,0.07,0.71,22764.125820,1381.344620,923.518670,803.448950,12527.907470,546.585280,1425.404440,465.221090,7003.169830
D,DISPATCH,PRICE,4,"2023/12/16 04:05:00",1,SA1,20231216001,0,54.63596,0,54.63596,0,0,"2023/12/16 04:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,0.71,0.71,0,FIRM,54.63596,0.39,0.39,0.38,7.73,0.39,0.39,0.07,0.71,17737.8076200000000000000000,1381.344620,923.518670,803.448950,12527.907470,546.585280,1425.404440,465.221090,7003.169830
D,DISPATCH,PRICE,4,"2023/12/16 04:05:00",1,TAS1,20231216001,0,54.51356,0,54.51356,0,0,"2023/12/16 04:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.40455,6.40455,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,21.93098,21.93098,0,FIRM,54.51356,0.39,0.39,0.38,6.40455,0.39,0.39,0.07,21.93098,22952.8034616666666666666666,1036.401480,1090.416860,721.2240,20367.772810,907.715370,1403.968950,198.728590,10707.306340
D,DISPATCH,PRICE,4,"2023/12/16 04:05:00",1,VIC1,20231216001,0,51.45368,0,51.45368,0,0,"2023/12/16 04:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.39,0.39,0,0.39,0.39,0,0.07,0.07,0,0.71,0.71,0,FIRM,51.45368,0.39,0.39,0.38,7.73,0.39,0.39,0.07,0.71,18139.4637933333333333333333,1381.344620,923.518670,803.448950,12527.907470,546.585280,1425.404440,465.221090,7003.169830
D,DISPATCH,PRICE,4,"2023/12/16 04:10:00",1,NSW1,20231216002,0,59.99,0,59.99,0,0,"2023/12/16 04:05:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.71,0.71,0,FIRM,59.99,0.39,0.38,0.38,5,0.39,0.39,0.01,0.71,27666.0359866666666666666666,1381.344620,923.508670,803.438950,12526.907470,546.835280,1425.414440,465.231090,7000.119830
D,DISPATCH,PRICE,4,"2023/12/16 04:10:00",1,QLD1,20231216002,0,66.782,0,66.782,0,0,"2023/12/16 04:05:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.71,0.71,0,FIRM,66.782,0.39,0.38,0.38,5,0.39,0.39,0.01,0.71,22764.125820,1381.344620,923.508670,803.438950,12526.907470,546.835280,1425.414440,465.231090,7000.119830
D,DISPATCH,PRICE,4,"2023/12/16 04:10:00",1,SA1,20231216002,0,55.33283,0,55.33283,0,0,"2023/12/16 04:05:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.71,0.71,0,FIRM,55.33283,0.39,0.38,0.38,5,0.39,0.39,0.01,0.71,17737.8076200000000000000000,1381.344620,923.508670,803.438950,12526.907470,546.835280,1425.414440,465.231090,7000.119830
D,DISPATCH,PRICE,4,"2023/12/16 04:10:00",1,TAS1,20231216002,0,54.93476,0,54.93476,0,0,"2023/12/16 04:05:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.4,6.4,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,21.50524,21.50524,0,FIRM,54.93476,0.39,0.38,0.38,6.4,0.39,0.39,0.01,21.50524,22952.8034616666666666666666,1036.401480,1090.406860,721.2140,20365.652810,907.965370,1403.978950,198.738590,10724.041580
D,DISPATCH,PRICE,4,"2023/12/16 04:10:00",1,VIC1,20231216002,0,51.85124,0,51.85124,0,0,"2023/12/16 04:05:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.71,0.71,0,FIRM,51.85124,0.39,0.38,0.38,5,0.39,0.39,0.01,0.71,18139.4637933333333333333333,1381.344620,923.508670,803.438950,12526.907470,546.835280,1425.414440,465.231090,7000.119830
D,DISPATCH,PRICE,4,"2023/12/16 04:15:00",1,NSW1,20231216003,0,59.97,0,59.97,0,0,"2023/12/16 04:10:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0,0,0,3.76,3.76,0,FIRM,59.97,0.39,0.38,0.38,5,0.14,0.38,0,3.76,27666.0359866666666666666666,1381.344620,923.498670,803.428950,12525.907470,546.775280,1425.404440,465.161090,7000.129830
D,DISPATCH,PRICE,4,"2023/12/16 04:15:00",1,QLD1,20231216003,0,65.84146,0,65.84146,0,0,"2023/12/16 04:10:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0,0,0,3.76,3.76,0,FIRM,65.84146,0.39,0.38,0.38,5,0.14,0.38,0,3.76,22764.125820,1381.344620,923.498670,803.428950,12525.907470,546.775280,1425.404440,465.161090,7000.129830
D,DISPATCH,PRICE,4,"2023/12/16 04:15:00",1,SA1,20231216003,0,54.36821,0,54.36821,0,0,"2023/12/16 04:10:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0,0,0,3.76,3.76,0,FIRM,54.36821,0.39,0.38,0.38,5,0.14,0.38,0,3.76,17737.8076200000000000000000,1381.344620,923.498670,803.428950,12525.907470,546.775280,1425.404440,465.161090,7000.129830
D,DISPATCH,PRICE,4,"2023/12/16 04:15:00",1,TAS1,20231216003,0,54.39145,0,54.39145,0,0,"2023/12/16 04:10:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.4,6.4,0,0.14,0.14,0,0.38,0.38,0,0,0,0,22.04855,22.04855,0,FIRM,54.39145,0.39,0.38,0.38,6.4,0.14,0.38,0,22.04855,22952.8034616666666666666666,1036.401480,1090.396860,721.2040,20363.532810,907.905370,1403.968950,198.738590,10741.320130
D,DISPATCH,PRICE,4,"2023/12/16 04:15:00",1,VIC1,20231216003,0,51.4674,0,51.4674,0,0,"2023/12/16 04:10:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.38,0.38,0,0,0,0,3.76,3.76,0,FIRM,51.4674,0.39,0.38,0.38,5,0.14,0.38,0,3.76,18139.4637933333333333333333,1381.344620,923.498670,803.428950,12525.907470,546.775280,1425.404440,465.161090,7000.129830
D,DISPATCH,PRICE,4,"2023/12/16 04:20:00",1,NSW1,20231216004,0,59.97,0,59.97,0,0,"2023/12/16 04:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,0.72,0.72,0,FIRM,59.97,0.39,0.38,0.38,10.98,0.38,0.39,0.01,0.72,27666.0359866666666666666666,1381.344620,923.488670,803.418950,12532.417470,546.815280,1425.404440,465.021090,6998.969830
D,DISPATCH,PRICE,4,"2023/12/16 04:20:00",1,QLD1,20231216004,0,66.23607,0,66.23607,0,0,"2023/12/16 04:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,0.72,0.72,0,FIRM,66.23607,0.39,0.38,0.38,10.98,0.38,0.39,0.01,0.72,22764.125820,1381.344620,923.488670,803.418950,12532.417470,546.815280,1425.404440,465.021090,6998.969830
D,DISPATCH,PRICE,4,"2023/12/16 04:20:00",1,SA1,20231216004,0,55.32375,0,55.32375,0,0,"2023/12/16 04:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,0.72,0.72,0,FIRM,55.32375,0.39,0.38,0.38,10.98,0.38,0.39,0.01,0.72,17737.8076200000000000000000,1381.344620,923.488670,803.418950,12532.417470,546.815280,1425.404440,465.021090,6998.969830
D,DISPATCH,PRICE,4,"2023/12/16 04:20:00",1,TAS1,20231216004,0,54.92917,0,54.92917,0,0,"2023/12/16 04:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.4,7.4,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,21.51083,21.51083,0,FIRM,54.92917,0.39,0.38,0.38,7.4,0.38,0.39,0.01,21.51083,22952.8034616666666666666666,1036.401480,1090.386860,721.1940,20362.412810,907.945370,1403.968950,198.748590,10758.060960
D,DISPATCH,PRICE,4,"2023/12/16 04:20:00",1,VIC1,20231216004,0,51.84596,0,51.84596,0,0,"2023/12/16 04:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,10.98,10.98,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,0.72,0.72,0,FIRM,51.84596,0.39,0.38,0.38,10.98,0.38,0.39,0.01,0.72,18139.4637933333333333333333,1381.344620,923.488670,803.418950,12532.417470,546.815280,1425.404440,465.021090,6998.969830
D,DISPATCH,PRICE,4,"2023/12/16 04:25:00",1,NSW1,20231216005,0,59.97,0,59.97,0,0,"2023/12/16 04:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,59.97,0.39,0.38,0.38,7.73,0.38,0.39,0.01,1,27666.0359866666666666666666,1381.344620,923.478670,803.408950,12535.677470,547.165280,1425.414440,465.031090,6996.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:25:00",1,QLD1,20231216005,0,72.48097,0,72.48097,0,0,"2023/12/16 04:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,72.48097,0.39,0.38,0.38,7.73,0.38,0.39,0.01,1,22764.125820,1381.344620,923.478670,803.408950,12535.677470,547.165280,1425.414440,465.031090,6996.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:25:00",1,SA1,20231216005,0,55.16878,0,55.16878,0,0,"2023/12/16 04:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,55.16878,0.39,0.38,0.38,7.73,0.38,0.39,0.01,1,17737.8076200000000000000000,1381.344620,923.478670,803.408950,12535.677470,547.165280,1425.414440,465.031090,6996.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:25:00",1,TAS1,20231216005,0,55.08161,0,55.08161,0,0,"2023/12/16 04:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.4,6.4,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,21.35839,21.35839,0,FIRM,55.08161,0.39,0.38,0.38,6.4,0.38,0.39,0.01,21.35839,22952.8034616666666666666666,1036.401480,1090.376860,721.1840,20360.292810,908.295370,1403.978950,198.758590,10774.649350
D,DISPATCH,PRICE,4,"2023/12/16 04:25:00",1,VIC1,20231216005,0,51.85988,0,51.85988,0,0,"2023/12/16 04:20:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,51.85988,0.39,0.38,0.38,7.73,0.38,0.39,0.01,1,18139.4637933333333333333333,1381.344620,923.478670,803.408950,12535.677470,547.165280,1425.414440,465.031090,6996.209830
D,DISPATCH,PRICE,4,"2023/12/16 04:30:00",1,NSW1,20231216006,0,59.97,0,59.97,0,0,"2023/12/16 04:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.38,0.38,0,0,0,0,3.61,3.61,0,FIRM,59.97,0.39,0.38,0.38,7.73,0.03,0.38,0,3.61,27660.6754833333333333333333,1381.344620,923.468670,803.398950,12538.937470,547.055280,1425.414440,465.021090,6997.939830
D,DISPATCH,PRICE,4,"2023/12/16 04:30:00",1,QLD1,20231216006,0,67.38863,0,67.38863,0,0,"2023/12/16 04:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.38,0.38,0,0,0,0,3.61,3.61,0,FIRM,67.38863,0.39,0.38,0.38,7.73,0.03,0.38,0,3.61,22763.6110916666666666666666,1381.344620,923.468670,803.398950,12538.937470,547.055280,1425.414440,465.021090,6997.939830
D,DISPATCH,PRICE,4,"2023/12/16 04:30:00",1,SA1,20231216006,0,54.75367,0,54.75367,0,0,"2023/12/16 04:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.38,0.38,0,0,0,0,3.61,3.61,0,FIRM,54.75367,0.39,0.38,0.38,7.73,0.03,0.38,0,3.61,17728.9741383333333333333333,1381.344620,923.468670,803.398950,12538.937470,547.055280,1425.414440,465.021090,6997.939830
D,DISPATCH,PRICE,4,"2023/12/16 04:30:00",1,TAS1,20231216006,0,54.91412,0,54.91412,0,0,"2023/12/16 04:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.4,6.4,0,0.03,0.03,0,0.38,0.38,0,0,0,0,21.52588,21.52588,0,FIRM,54.91412,0.39,0.38,0.38,6.4,0.03,0.38,0,21.52588,22933.2492566666666666666666,1036.401480,1090.366860,721.1740,20358.172810,908.185370,1403.978950,198.748590,10791.405230
D,DISPATCH,PRICE,4,"2023/12/16 04:30:00",1,VIC1,20231216006,0,51.83175,0,51.83175,0,0,"2023/12/16 04:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.73,7.73,0,0.03,0.03,0,0.38,0.38,0,0,0,0,3.61,3.61,0,FIRM,51.83175,0.39,0.38,0.38,7.73,0.03,0.38,0,3.61,18125.6508783333333333333333,1381.344620,923.468670,803.398950,12538.937470,547.055280,1425.414440,465.021090,6997.939830
D,DISPATCH,PRICE,4,"2023/12/16 04:35:00",1,NSW1,20231216007,0,59.97,0,59.97,0,0,"2023/12/16 04:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,59.97,0.39,0.39,0.38,7.99,0.38,0.39,0.01,1,27660.6754833333333333333333,1381.344620,923.478670,803.388950,12541.927470,547.095280,1425.414440,465.021090,6997.059830
D,DISPATCH,PRICE,4,"2023/12/16 04:35:00",1,QLD1,20231216007,0,85.55,0,85.55,0,0,"2023/12/16 04:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,85.55,0.39,0.39,0.38,7.99,0.38,0.39,0.01,1,22763.6110916666666666666666,1381.344620,923.478670,803.388950,12541.927470,547.095280,1425.414440,465.021090,6997.059830
D,DISPATCH,PRICE,4,"2023/12/16 04:35:00",1,SA1,20231216007,0,54.8123,0,54.8123,0,0,"2023/12/16 04:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,54.8123,0.39,0.39,0.38,7.99,0.38,0.39,0.01,1,17728.9741383333333333333333,1381.344620,923.478670,803.388950,12541.927470,547.095280,1425.414440,465.021090,6997.059830
D,DISPATCH,PRICE,4,"2023/12/16 04:35:00",1,TAS1,20231216007,0,54.97398,0,54.97398,0,0,"2023/12/16 04:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.40455,6.40455,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,21.47056,21.47056,0,FIRM,54.97398,0.39,0.39,0.38,6.40455,0.38,0.39,0.01,21.47056,22933.2492566666666666666666,1036.401480,1090.376860,721.1640,20356.057360,908.225370,1403.978950,198.748590,10807.105790
D,DISPATCH,PRICE,4,"2023/12/16 04:35:00",1,VIC1,20231216007,0,51.88825,0,51.88825,0,0,"2023/12/16 04:30:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.38,0.38,0,0.39,0.39,0,0.01,0.01,0,1,1,0,FIRM,51.88825,0.39,0.39,0.38,7.99,0.38,0.39,0.01,1,18125.6508783333333333333333,1381.344620,923.478670,803.388950,12541.927470,547.095280,1425.414440,465.021090,6997.059830
D,DISPATCH,PRICE,4,"2023/12/16 04:40:00",1,NSW1,20231216008,0,59.97,0,59.97,0,0,"2023/12/16 04:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.2,0.2,0,0.38,0.38,0,0,0,0,3.76,3.76,0,FIRM,59.97,0.39,0.39,0.38,7.99,0.2,0.38,0,3.76,27660.6754833333333333333333,1381.344620,923.488670,803.378950,12543.917470,547.155280,1425.404440,464.951090,6997.059830
D,DISPATCH,PRICE,4,"2023/12/16 04:40:00",1,QLD1,20231216008,0,85.55,0,85.55,0,0,"2023/12/16 04:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.2,0.2,0,0.38,0.38,0,0,0,0,3.76,3.76,0,FIRM,85.55,0.39,0.39,0.38,7.99,0.2,0.38,0,3.76,22763.6110916666666666666666,1381.344620,923.488670,803.378950,12543.917470,547.155280,1425.404440,464.951090,6997.059830
D,DISPATCH,PRICE,4,"2023/12/16 04:40:00",1,SA1,20231216008,0,54.23409,0,54.23409,0,0,"2023/12/16 04:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.2,0.2,0,0.38,0.38,0,0,0,0,3.76,3.76,0,FIRM,54.23409,0.39,0.39,0.38,7.99,0.2,0.38,0,3.76,17728.9741383333333333333333,1381.344620,923.488670,803.378950,12543.917470,547.155280,1425.404440,464.951090,6997.059830
D,DISPATCH,PRICE,4,"2023/12/16 04:40:00",1,TAS1,20231216008,0,54.94783,0,54.94783,0,0,"2023/12/16 04:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,6.40455,6.40455,0,0.2,0.2,0,0.38,0.38,0,0,0,0,21.49671,21.49671,0,FIRM,54.94783,0.39,0.39,0.38,6.40455,0.2,0.38,0,21.49671,22933.2492566666666666666666,1036.401480,1090.386860,721.1540,20353.941910,908.285370,1403.968950,198.678590,10822.8325
