C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/06/08,00:20:09,0000000422225377,,0000000422225337
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/05/23 17:15:00",1,SA1,20240523159,0,315.41215,0,315.41215,0,0,"2024/05/23 17:10:04",0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,2.64,2.64,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,FIRM,315.41215,0.72,0.39,0.38,2.64,0.38,0.39,0.38,1.5,51350.6565016666666666666666,4576.129960,1221.905730,728.795650,11839.053760,630.455090,1457.632280,681.479660,6221.919660
D,DISPATCH,PRICE,4,"2024/05/23 17:15:00",1,TAS1,20240523159,0,270.63653,0,270.63653,0,0,"2024/05/23 17:10:04",0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,220.96653,220.96653,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.01,3.01,0,FIRM,270.63653,0.72,0.39,0.38,220.96653,0.38,0.39,0.38,3.01,50498.9458433333333333333333,9495.256560,1308.587370,1474.469280,20314.176020,2339.421030,1483.890130,360.966580,45542.155370
D,DISPATCH,PRICE,4,"2024/05/23 17:15:00",1,VIC1,20240523159,0,295.47309,0,295.47309,0,0,"2024/05/23 17:10:04",0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,2.64,2.64,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,FIRM,295.47309,0.72,0.39,0.38,2.64,0.38,0.39,0.38,1.5,50461.1995850000000000000000,4576.129960,1221.905730,728.795650,11839.053760,630.455090,1457.632280,681.479660,6221.919660
D,DISPATCH,PRICE,4,"2024/05/23 17:20:00",1,NSW1,20240523160,0,299.99,0,299.99,0,0,"2024/05/23 17:15:04",4.35,4.35,0,0.98,0.98,0,0.41,0.41,0,2.64,2.64,0,0.01,0.01,0,0.38,0.38,0,0.08,0.08,0,0.08,0.08,0,FIRM,299.99,4.35,0.98,0.41,2.64,0.01,0.38,0.08,0.08,51351.3774516666666666666666,4579.719960,1222.495730,728.815650,11833.963760,630.435090,1457.862280,681.179660,6220.999660
D,DISPATCH,PRICE,4,"2024/05/23 17:20:00",1,QLD1,20240523160,0,264.30592,0,264.30592,0,0,"2024/05/23 17:15:04",4.35,4.35,0,0.98,0.98,0,0.41,0.41,0,2.64,2.64,0,0.01,0.01,0,0.38,0.38,0,0.08,0.08,0,0.08,0.08,0,FIRM,264.30592,4.35,0.98,0.41,2.64,0.01,0.38,0.08,0.08,27095.9039233333333333333333,4579.809960,1222.625730,728.815650,11833.963760,30365.167940,17629.2968,1209.508540,6749.328540
D,DISPATCH,PRICE,4,"2024/05/23 17:20:00",1,SA1,20240523160,0,302.90169,0,302.90169,0,0,"2024/05/23 17:15:04",4.35,4.35,0,0.98,0.98,0,0.41,0.41,0,2.64,2.64,0,0.01,0.01,0,0.38,0.38,0,0.08,0.08,0,0.08,0.08,0,FIRM,302.90169,4.35,0.98,0.41,2.64,0.01,0.38,0.08,0.08,51350.6565016666666666666666,4579.719960,1222.495730,728.815650,11833.963760,630.435090,1457.862280,681.179660,6220.999660
D,DISPATCH,PRICE,4,"2024/05/23 17:20:00",1,TAS1,20240523160,0,261.56011,0,261.56011,0,0,"2024/05/23 17:15:04",4.35,4.35,0,0.98,0.98,0,0.41,0.41,0,211.89011,211.89011,0,0.38,0.38,0,0.38,0.38,0,0.08,0.08,0,3.01,3.01,0,FIRM,261.56011,4.35,0.98,0.41,211.89011,0.38,0.38,0.08,3.01,50498.9458433333333333333333,9499.606560,1309.567370,1474.879280,20521.226130,2339.372030,1483.890130,360.666580,45542.265370
D,DISPATCH,PRICE,4,"2024/05/23 17:20:00",1,VIC1,20240523160,0,286.66789,0,286.66789,0,0,"2024/05/23 17:15:04",4.35,4.35,0,0.98,0.98,0,0.41,0.41,0,2.64,2.64,0,0.01,0.01,0,0.38,0.38,0,0.08,0.08,0,0.08,0.08,0,FIRM,286.66789,4.35,0.98,0.41,2.64,0.01,0.38,0.08,0.08,50461.1995850000000000000000,4579.719960,1222.495730,728.815650,11833.963760,630.435090,1457.862280,681.179660,6220.999660
D,DISPATCH,PRICE,4,"2024/05/23 17:25:00",1,NSW1,20240523161,0,310.50289,0,310.50289,0,0,"2024/05/23 17:20:05",4.89,4.89,0,0.86,0.86,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,310.50289,4.89,0.86,0.39,4.79,0.01,0.38,0.38,1.5,51351.3774516666666666666666,4582.759960,1222.565730,728.715650,11827.853760,630.415090,1457.862280,681.169660,6221.699660
D,DISPATCH,PRICE,4,"2024/05/23 17:25:00",1,QLD1,20240523161,0,277.58586,0,277.58586,0,0,"2024/05/23 17:20:05",4.89,4.89,0,0.86,0.86,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,277.58586,4.89,0.86,0.39,4.79,0.01,0.38,0.38,1.5,27095.9039233333333333333333,4582.849960,1222.695730,728.715650,11827.853760,30365.147940,17629.2968,1209.498540,6750.028540
D,DISPATCH,PRICE,4,"2024/05/23 17:25:00",1,SA1,20240523161,0,326.08353,0,326.08353,0,0,"2024/05/23 17:20:05",4.89,4.89,0,0.86,0.86,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,326.08353,4.89,0.86,0.39,4.79,0.01,0.38,0.38,1.5,51350.6565016666666666666666,4582.759960,1222.565730,728.715650,11827.853760,630.415090,1457.862280,681.169660,6221.699660
D,DISPATCH,PRICE,4,"2024/05/23 17:25:00",1,TAS1,20240523161,0,272.59435,0,272.59435,0,0,"2024/05/23 17:20:05",4.89,4.89,0,0.86,0.86,0,0.39,0.39,0,222.92435,222.92435,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.01,3.01,0,FIRM,272.59435,4.89,0.86,0.39,222.92435,0.38,0.38,0.38,3.01,50498.9458433333333333333333,9504.496560,1310.427370,1475.269280,20739.310480,2339.298530,1483.890130,360.656580,45542.355370
D,DISPATCH,PRICE,4,"2024/05/23 17:25:00",1,VIC1,20240523161,0,299.5,0,299.5,0,0,"2024/05/23 17:20:05",4.89,4.89,0,0.86,0.86,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,299.5,4.89,0.86,0.39,4.79,0.01,0.38,0.38,1.5,50461.1995850000000000000000,4582.759960,1222.565730,728.715650,11827.853760,630.415090,1457.862280,681.169660,6221.699660
D,DISPATCH,PRICE,4,"2024/05/23 17:30:00",1,NSW1,20240523162,0,332.39835,0,332.39835,0,0,"2024/05/23 17:25:04",7.71,7.71,0,1.36,1.36,0,0.41,0.41,0,4.22,4.22,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,7.73,7.73,0,FIRM,332.39835,7.71,1.36,0.41,4.22,0.01,0.08,0.08,7.73,51399.6448033333333333333333,4582.759960,1222.085730,728.635650,11826.073760,630.415090,1457.872280,681.049660,6227.929660
D,DISPATCH,PRICE,4,"2024/05/23 17:30:00",1,QLD1,20240523162,0,299.73,0,299.73,0,0,"2024/05/23 17:25:04",7.71,7.71,0,1.36,1.36,0,0.41,0.41,0,4.22,4.22,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,7.73,7.73,0,FIRM,299.73,7.71,1.36,0.41,4.22,0.01,0.08,0.08,7.73,27138.7251916666666666666666,4582.849960,1222.215730,728.635650,11826.073760,30365.147940,17629.3068,1209.378540,6756.258540
D,DISPATCH,PRICE,4,"2024/05/23 17:30:00",1,SA1,20240523162,0,348.52838,0,348.52838,0,0,"2024/05/23 17:25:04",7.71,7.71,0,1.36,1.36,0,0.41,0.41,0,4.22,4.22,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,7.73,7.73,0,FIRM,348.52838,7.71,1.36,0.41,4.22,0.01,0.08,0.08,7.73,51412.2453766666666666666666,4582.759960,1222.085730,728.635650,11826.073760,630.415090,1457.872280,681.049660,6227.929660
D,DISPATCH,PRICE,4,"2024/05/23 17:30:00",1,TAS1,20240523162,0,286.47028,0,286.47028,0,0,"2024/05/23 17:25:04",7.32,7.32,0,1.36,1.36,0,0.38,0.38,0,236.80028,236.80028,0,0.38,0.38,0,0.38,0.38,0,0.08,0.08,0,3.01,3.01,0,FIRM,286.47028,7.32,1.36,0.38,236.80028,0.38,0.38,0.08,3.01,50716.2320483333333333333333,9511.816560,1311.787370,1475.649280,20971.270760,2339.225030,1483.890130,360.356580,45542.445370
D,DISPATCH,PRICE,4,"2024/05/23 17:30:00",1,VIC1,20240523162,0,316.25731,0,316.25731,0,0,"2024/05/23 17:25:04",7.71,7.71,0,1.36,1.36,0,0.41,0.41,0,4.22,4.22,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,7.73,7.73,0,FIRM,316.25731,7.71,1.36,0.41,4.22,0.01,0.08,0.08,7.73,50512.9225666666666666666666,4582.759960,1222.085730,728.635650,11826.073760,630.415090,1457.872280,681.049660,6227.929660
D,DISPATCH,PRICE,4,"2024/05/23 17:35:00",1,NSW1,20240523163,0,309.52144,0,309.52144,0,0,"2024/05/23 17:30:05",19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,4.22,4.22,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,9.75,9.75,0,FIRM,309.52144,19.95,0.86,0.39,4.22,0.01,0.38,0.38,9.75,51399.6448033333333333333333,4597.819960,1222.085730,728.635650,11824.511060,630.425090,1458.182280,681.429660,6237.679660
D,DISPATCH,PRICE,4,"2024/05/23 17:35:00",1,QLD1,20240523163,0,279.57549,0,279.57549,0,0,"2024/05/23 17:30:05",19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,4.22,4.22,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,9.75,9.75,0,FIRM,279.57549,19.95,0.86,0.39,4.22,0.01,0.38,0.38,9.75,27138.7251916666666666666666,4597.909960,1222.215730,728.635650,11824.511060,30365.157940,17629.6168,1209.758540,6766.008540
D,DISPATCH,PRICE,4,"2024/05/23 17:35:00",1,SA1,20240523163,0,324.29913,0,324.29913,0,0,"2024/05/23 17:30:05",19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,4.22,4.22,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,9.75,9.75,0,FIRM,324.29913,19.95,0.86,0.39,4.22,0.01,0.38,0.38,9.75,51412.2453766666666666666666,4597.819960,1222.085730,728.635650,11824.511060,630.425090,1458.182280,681.429660,6237.679660
D,DISPATCH,PRICE,4,"2024/05/23 17:35:00",1,TAS1,20240523163,0,271.21565,0,271.21565,0,0,"2024/05/23 17:30:05",19.95,19.95,0,0.86,0.86,0,0.38,0.38,0,221.54565,221.54565,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.97,2.97,0,FIRM,271.21565,19.95,0.86,0.38,221.54565,0.38,0.38,0.38,2.97,50716.2320483333333333333333,9531.766560,1312.647370,1476.029280,21187.909040,2337.535030,1483.890130,360.356580,45542.515370
D,DISPATCH,PRICE,4,"2024/05/23 17:35:00",1,VIC1,20240523163,0,299.5,0,299.5,0,0,"2024/05/23 17:30:05",19.95,19.95,0,0.86,0.86,0,0.39,0.39,0,4.22,4.22,0,0.01,0.01,0,0.38,0.38,0,0.38,0.38,0,9.75,9.75,0,FIRM,299.5,19.95,0.86,0.39,4.22,0.01,0.38,0.38,9.75,50512.9225666666666666666666,4597.819960,1222.085730,728.635650,11824.511060,630.425090,1458.182280,681.429660,6237.679660
D,DISPATCH,PRICE,4,"2024/05/23 17:40:00",1,NSW1,20240523164,0,306.531,0,306.531,0,0,"2024/05/23 17:35:05",26.77,26.77,0,2.25,2.25,0,0.71,0.71,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,FIRM,306.531,26.77,2.25,0.71,10.85,0,0.01,0.01,3.99,51399.6448033333333333333333,4622.629960,1222.905730,728.855650,11827.631060,630.425090,1458.122280,681.059660,6238.059660
D,DISPATCH,PRICE,4,"2024/05/23 17:40:00",1,QLD1,20240523164,0,275.21707,0,275.21707,0,0,"2024/05/23 17:35:05",26.77,26.77,0,2.25,2.25,0,0.71,0.71,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,FIRM,275.21707,26.77,2.25,0.71,10.85,0,0.01,0.01,3.99,27138.7251916666666666666666,4622.719960,1223.035730,728.855650,11827.631060,30356.477940,17629.5568,1209.388540,6766.388540
D,DISPATCH,PRICE,4,"2024/05/23 17:40:00",1,SA1,20240523164,0,327.58318,0,327.58318,0,0,"2024/05/23 17:35:05",26.77,26.77,0,2.25,2.25,0,0.71,0.71,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,FIRM,327.58318,26.77,2.25,0.71,10.85,0,0.01,0.01,3.99,51412.2453766666666666666666,4622.629960,1222.905730,728.855650,11827.631060,630.425090,1458.122280,681.059660,6238.059660
D,DISPATCH,PRICE,4,"2024/05/23 17:40:00",1,TAS1,20240523164,0,258.51011,0,258.51011,0,0,"2024/05/23 17:35:05",26.77,26.77,0,1.36,1.36,0,0,0,0,208.84011,208.84011,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2.97,2.97,0,FIRM,258.51011,26.77,1.36,0,208.84011,0.38,0.38,0.01,2.97,50716.2320483333333333333333,9558.536560,1314.007370,1476.029280,21391.841780,2335.845030,1483.890130,359.986580,45542.585370
D,DISPATCH,PRICE,4,"2024/05/23 17:40:00",1,VIC1,20240523164,0,299.5,0,299.5,0,0,"2024/05/23 17:35:05",26.77,26.77,0,2.25,2.25,0,0.71,0.71,0,10.85,10.85,0,0,0,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,FIRM,299.5,26.77,2.25,0.71,10.85,0,0.01,0.01,3.99,50512.9225666666666666666666,4622.629960,1222.905730,728.855650,11827.631060,630.425090,1458.122280,681.059660,6238.059660
D,DISPATCH,PRICE,4,"2024/05/23 17:45:00",1,NSW1,20240523165,0,311.17912,0,311.17912,0,0,"2024/05/23 17:40:04",25,25,0,1.49,1.49,0,0.65,0.65,0,7.73,7.73,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.99,3.99,0,FIRM,311.17912,25,1.49,0.65,7.73,0.01,0.07,0.08,3.99,51399.6448033333333333333333,4642.739960,1223.445730,729.095650,11827.521060,630.435090,1458.122280,680.759660,6238.439660
D,DISPATCH,PRICE,4,"2024/05/23 17:45:00",1,QLD1,20240523165,0,287.45187,0,287.45187,0,0,"2024/05/23 17:40:04",25,25,0,1.49,1.49,0,0.65,0.65,0,7.73,7.73,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.99,3.99,0,FIRM,287.45187,25,1.49,0.65,7.73,0.01,0.07,0.08,3.99,27138.7251916666666666666666,4642.829960,1223.575730,729.095650,11827.521060,30347.807940,17629.5568,1209.088540,6766.768540
D,DISPATCH,PRICE,4,"2024/05/23 17:45:00",1,SA1,20240523165,0,327.54816,0,327.54816,0,0,"2024/05/23 17:40:04",25,25,0,1.49,1.49,0,0.65,0.65,0,7.73,7.73,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.99,3.99,0,FIRM,327.54816,25,1.49,0.65,7.73,0.01,0.07,0.08,3.99,51412.2453766666666666666666,4642.739960,1223.445730,729.095650,11827.521060,630.435090,1458.122280,680.759660,6238.439660
D,DISPATCH,PRICE,4,"2024/05/23 17:45:00",1,TAS1,20240523165,0,261.48964,0,261.48964,0,0,"2024/05/23 17:40:04",25,25,0,1.36,1.36,0,0,0,0,211.81964,211.81964,0,0.38,0.38,0,0.38,0.38,0,0.08,0.08,0,2.97,2.97,0,FIRM,261.48964,25,1.36,0,211.81964,0.38,0.38,0.08,2.97,50716.2320483333333333333333,9583.536560,1315.367370,1476.029280,21598.754050,2334.155030,1483.890130,359.686580,45542.655370
D,DISPATCH,PRICE,4,"2024/05/23 17:45:00",1,VIC1,20240523165,0,299.5,0,299.5,0,0,"2024/05/23 17:40:04",25,25,0,1.49,1.49,0,0.65,0.65,0,7.73,7.73,0,0.01,0.01,0,0.07,0.07,0,0.08,0.08,0,3.99,3.99,0,FIRM,299.5,25,1.49,0.65,7.73,0.01,0.07,0.08,3.99,50512.9225666666666666666666,4642.739960,1223.445730,729.095650,11827.521060,630.435090,1458.122280,680.759660,6238.439660
D,DISPATCH,PRICE,4,"2024/05/23 17:50:00",1,NSW1,20240523166,0,328.19968,0,328.19968,0,0,"2024/05/23 17:45:04",55.68,55.68,0,1.84,1.84,0,0.68,0.68,0,16,16,0,0.01,0.01,0,0.08,0.08,0,0.2,0.2,0,3.61,3.61,0,FIRM,328.19968,55.68,1.84,0.68,16,0.01,0.08,0.2,3.61,51399.6448033333333333333333,4671.649960,1222.995730,729.065650,11835.791060,630.415090,1458.132280,680.809660,6232.299660
D,DISPATCH,PRICE,4,"2024/05/23 17:50:00",1,QLD1,20240523166,0,297.0041,0,297.0041,0,0,"2024/05/23 17:45:04",55.68,55.68,0,1.84,1.84,0,0.68,0.68,0,16,16,0,0.01,0.01,0,0.08,0.08,0,0.2,0.2,0,3.61,3.61,0,FIRM,297.0041,55.68,1.84,0.68,16,0.01,0.08,0.2,3.61,27138.7251916666666666666666,4671.739960,1223.125730,729.065650,11835.791060,30347.787940,17629.5668,1209.138540,6760.628540
D,DISPATCH,PRICE,4,"2024/05/23 17:50:00",1,SA1,20240523166,0,349.67,0,349.67,0,0,"2024/05/23 17:45:04",55.68,55.68,0,1.84,1.84,0,0.68,0.68,0,16,16,0,0.01,0.01,0,0.08,0.08,0,0.2,0.2,0,3.61,3.61,0,FIRM,349.67,55.68,1.84,0.68,16,0.01,0.08,0.2,3.61,51412.2453766666666666666666,4671.649960,1222.995730,729.065650,11835.791060,630.415090,1458.132280,680.809660,6232.299660
D,DISPATCH,PRICE,4,"2024/05/23 17:50:00",1,TAS1,20240523166,0,238.11742,0,238.11742,0,0,"2024/05/23 17:45:04",18.95,18.95,0,1.36,1.36,0,0,0,0,188.44742,188.44742,0,0.38,0.38,0,0.38,0.38,0,0.2,0.2,0,2.97,2.97,0,FIRM,238.11742,18.95,1.36,0,188.44742,0.38,0.38,0.2,2.97,50716.2320483333333333333333,9602.486560,1316.727370,1476.029280,21782.2941,2332.465030,1483.890130,359.506580,45542.725370
D,DISPATCH,PRICE,4,"2024/05/23 17:50:00",1,VIC1,20240523166,0,321.35897,0,321.35897,0,0,"2024/05/23 17:45:04",55.68,55.68,0,1.84,1.84,0,0.68,0.68,0,16,16,0,0.01,0.01,0,0.08,0.08,0,0.2,0.2,0,3.61,3.61,0,FIRM,321.35897,55.68,1.84,0.68,16,0.01,0.08,0.2,3.61,50512.9225666666666666666666,4671.649960,1222.995730,729.065650,11835.791060,630.415090,1458.132280,680.809660,6232.299660
D,DISPATCH,PRICE,4,"2024/05/23 17:55:00",1,NSW1,20240523167,0,318.42832,0,318.42832,0,0,"2024/05/23 17:50:04",105.34,105.34,0,4.35,4.35,0,0.72,0.72,0,16.73,16.73,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,318.42832,105.34,4.35,0.72,16.73,0.01,0.01,0.01,3.76,51399.6448033333333333333333,4756.529960,1224.575730,729.295650,11846.451060,630.425090,1458.112280,680.749660,6230.255350
D,DISPATCH,PRICE,4,"2024/05/23 17:55:00",1,QLD1,20240523167,0,290.31,0,290.31,0,0,"2024/05/23 17:50:04",105.34,105.34,0,4.35,4.35,0,0.72,0.72,0,16.73,16.73,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,290.31,105.34,4.35,0.72,16.73,0.01,0.01,0.01,3.76,27138.7251916666666666666666,4756.619960,1224.705730,729.295650,11846.451060,30342.774920,17629.5468,1209.078540,6758.584230
D,DISPATCH,PRICE,4,"2024/05/23 17:55:00",1,SA1,20240523167,0,340.39567,0,340.39567,0,0,"2024/05/23 17:50:04",105.34,105.34,0,4.35,4.35,0,0.72,0.72,0,16.73,16.73,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,340.39567,105.34,4.35,0.72,16.73,0.01,0.01,0.01,3.76,51412.2453766666666666666666,4756.529960,1224.575730,729.295650,11846.451060,630.425090,1458.112280,680.749660,6230.255350
D,DISPATCH,PRICE,4,"2024/05/23 17:55:00",1,TAS1,20240523167,0,183.69513,0,183.69513,0,0,"2024/05/23 17:50:04",35.65,35.65,0,1.36,1.36,0,0,0,0,134.02513,134.02513,0,2.07,2.07,0,0.38,0.38,0,0.38,0.38,0,2.97,2.97,0,FIRM,183.69513,35.65,1.36,0,134.02513,2.07,0.38,0.38,2.97,50716.2320483333333333333333,9638.136560,1318.087370,1476.029280,21911.411860,2332.465030,1483.890130,359.506580,45542.795370
D,DISPATCH,PRICE,4,"2024/05/23 17:55:00",1,VIC1,20240523167,0,314.36564,0,314.36564,0,0,"2024/05/23 17:50:04",105.34,105.34,0,4.35,4.35,0,0.72,0.72,0,16.73,16.73,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,314.36564,105.34,4.35,0.72,16.73,0.01,0.01,0.01,3.76,50512.9225666666666666666666,4756.529960,1224.575730,729.295650,11846.451060,630.425090,1458.112280,680.749660,6230.255350
D,DISPATCH,PRICE,4,"2024/05/23 18:00:00",1,NSW1,20240523168,0,367.50899,0,367.50899,0,0,"2024/05/23 17:55:04",100.68,100.68,0,6.32,6.32,0,0.8,0.8,0,16.73,16.73,0,0,0,0,0.01,0.01,0,0.15,0.15,0,9.75,9.75,0,FIRM,367.50899,100.68,6.32,0.8,16.73,0,0.01,0.15,9.75,51448.0283550000000000000000,4830.439960,1226.895730,729.375650,11851.501060,630.425090,1458.092280,680.819660,6230.195350
D,DISPATCH,PRICE,4,"2024/05/23 18:00:00",1,QLD1,20240523168,0,328.80216,0,328.80216,0,0,"2024/05/23 17:55:04",100.68,100.68,0,6.32,6.32,0,0.8,0.8,0,16.73,16.73,0,0,0,0,0.01,0.01,0,0.15,0.15,0,9.75,9.75,0,FIRM,328.80216,100.68,6.32,0.8,16.73,0,0.01,0.15,9.75,27170.5180333333333333333333,4830.529960,1227.025730,729.375650,11851.501060,30334.094920,17612.8768,1209.148540,6758.524230
D,DISPATCH,PRICE,4,"2024/05/23 18:00:00",1,SA1,20240523168,0,383.98707,0,383.98707,0,0,"2024/05/23 17:55:04",100.68,100.68,0,6.32,6.32,0,0.8,0.8,0,16.73,16.73,0,0,0,0,0.01,0.01,0,0.15,0.15,0,9.75,9.75,0,FIRM,383.98707,100.68,6.32,0.8,16.73,0,0.01,0.15,9.75,51477.8655866666666666666666,4830.439960,1226.895730,729.375650,11851.501060,630.425090,1458.092280,680.819660,6230.195350
D,DISPATCH,PRICE,4,"2024/05/23 18:00:00",1,TAS1,20240523168,0,242.2715,0,242.2715,0,0,"2024/05/23 17:55:04",35.65,35.65,0,1.36,1.36,0,0,0,0,192.6015,192.6015,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,2.97,2.97,0,FIRM,242.2715,35.65,1.36,0,192.6015,0.38,0.38,0.38,2.97,50904.5473949999999999999999,9673.786560,1319.447370,1476.029280,22099.105990,2330.775030,1483.890130,359.506580,45542.865370
D,DISPATCH,PRICE,4,"2024/05/23 18:00:00",1,VIC1,20240523168,0,360.07,0,360.07,0,0,"2024/05/23 17:55:04",100.68,100.68,0,6.32,6.32,0,0.8,0.8,0,16.73,16.73,0,0,0,0,0.01,0.01,0,0.15,0.15,0,9.75,9.75,0,FIRM,360.07,100.68,6.32,0.8,16.73,0,0.01,0.15,9.75,50565.2629650000000000000000,4830.439960,1226.895730,729.375650,11851.501060,630.425090,1458.092280,680.819660,6230.195350
D,DISPATCH,PRICE,4,"2024/05/23 18:05:00",1,NSW1,20240523169,0,302.93347,0,302.93347,0,0,"2024/05/23 18:00:04",19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,7.86,7.86,0,0,0,0,0.01,0.01,0,0.01,0.01,0,9.77,9.77,0,FIRM,302.93347,19.95,1.84,0.39,7.86,0,0.01,0.01,9.77,51448.0283550000000000000000,4842.679960,1227.775730,729.355650,11853.361060,630.425090,1458.092280,680.819660,6236.205350
D,DISPATCH,PRICE,4,"2024/05/23 18:05:00",1,QLD1,20240523169,0,270.77405,0,270.77405,0,0,"2024/05/23 18:00:04",19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,7.86,7.86,0,0,0,0,0.01,0.01,0,0.01,0.01,0,9.77,9.77,0,FIRM,270.77405,19.95,1.84,0.39,7.86,0,0.01,0.01,9.77,27170.5180333333333333333333,4842.769960,1227.905730,729.355650,11853.361060,30334.094920,17612.8768,1209.148540,6764.534230
D,DISPATCH,PRICE,4,"2024/05/23 18:05:00",1,SA1,20240523169,0,327.46348,0,327.46348,0,0,"2024/05/23 18:00:04",19.95,19.95,0,1.84,1.84,0,0.39,0.39,0,7.86,7.86,0,0,0,0,0.01,0.01,0,0.01,0.01,0,9.77,9.77,0,FIRM,327.46348,19.95,1.84,0.39,7.86,0,0.01,0.01,9.77,51477.8655866666666666666666,4842.679960,1227.775730,729.355650,11853.361060,630.425090,1458.092280,680.819660,6236.205350
D,DISPATCH,PRICE,4,"2024/05/23 18:05:00",1,TAS1,20240523169,0,255.47779,0,255.47779,0,0,"2024/05/23 18:00:04",19.95,19.95,0,1.84,1.84,0,0,0,0,205.80779,205.80779,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2.97,2.97,0,FIRM,255.47779,19.95,1.84,0,205.80779,0.38,0.38,0.01,2.97,50904.5473949999999999999999,9693.736560,1321.287370,1476.029280,22300.006410,2329.085030,1483.890130,359.136580,45541.935370
