C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/02/07,00:20:08,0000000410396541,,0000000410396500
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/01/01 00:55:00",1,NSW1,20231231251,0,54.95014,0,54.95014,0,0,"2024/01/01 00:50:03",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,3.71,3.71,0,FIRM,54.95014,0.48,0.49,0.49,0.91,0.14,0.38,0.01,3.71,13937.2357266666666666666666,918.777970,805.38,726.52,10408.653110,1574.872290,8608.699040,808.111620,11864.9194
D,DISPATCH,PRICE,4,"2024/01/01 00:55:00",1,QLD1,20231231251,0,61.08987,0,61.08987,0,0,"2024/01/01 00:50:03",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,3.71,3.71,0,FIRM,61.08987,0.48,0.49,0.49,0.91,0.14,0.38,0.01,3.71,46630.2688733333333333333333,918.777970,805.38,726.52,10408.653110,1574.872290,8608.699040,808.111620,11864.9194
D,DISPATCH,PRICE,4,"2024/01/01 00:55:00",1,SA1,20231231251,0,52.14712,0,52.14712,0,0,"2024/01/01 00:50:03",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,3.71,3.71,0,FIRM,52.14712,0.48,0.49,0.49,0.91,0.14,0.38,0.01,3.71,-1017.987233333333333333333333,918.777970,805.38,726.52,10408.653110,1574.872290,8608.699040,808.111620,11864.9194
D,DISPATCH,PRICE,4,"2024/01/01 00:55:00",1,TAS1,20231231251,0,85.28,0,85.28,0,0,"2024/01/01 00:50:03",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,5.46,5.46,0,0.14,0.14,0,0.38,0.38,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.48,0.49,0.49,5.46,0.14,0.38,0,5.9,10780.007050,971.4595,958.64,751.69,10936.1895,1789.378210,5987.9313,39.900420,16610.143920
D,DISPATCH,PRICE,4,"2024/01/01 00:55:00",1,VIC1,20231231251,0,48.89206,0,48.89206,0,0,"2024/01/01 00:50:03",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,3.71,3.71,0,FIRM,48.89206,0.48,0.49,0.49,0.91,0.14,0.38,0.01,3.71,-3261.266924999999999999999999,918.777970,805.38,726.52,10408.653110,1574.872290,8608.699040,808.111620,11864.9194
D,DISPATCH,PRICE,4,"2024/01/01 01:00:00",1,NSW1,20231231252,0,49.62288,0,49.62288,0,0,"2024/01/01 00:55:03",0.48,0.48,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.39,0.39,0,0.05,0.05,0,3.61,3.61,0,FIRM,49.62288,0.48,0.49,0.39,1,0.14,0.39,0.05,3.61,13956.6224300000000000000000,918.867970,805.48,726.53,10404.673110,1574.622290,8604.319040,807.771620,11867.3294
D,DISPATCH,PRICE,4,"2024/01/01 01:00:00",1,QLD1,20231231252,0,54.75,0,54.75,0,0,"2024/01/01 00:55:03",0.48,0.48,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.39,0.39,0,0.05,0.05,0,3.61,3.61,0,FIRM,54.75,0.48,0.49,0.39,1,0.14,0.39,0.05,3.61,46655.1188800000000000000000,918.867970,805.48,726.53,10404.673110,1574.622290,8604.319040,807.771620,11867.3294
D,DISPATCH,PRICE,4,"2024/01/01 01:00:00",1,SA1,20231231252,0,47.58883,0,47.58883,0,0,"2024/01/01 00:55:03",0.48,0.48,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.39,0.39,0,0.05,0.05,0,3.61,3.61,0,FIRM,47.58883,0.48,0.49,0.39,1,0.14,0.39,0.05,3.61,-973.153473333333333333333333,918.867970,805.48,726.53,10404.673110,1574.622290,8604.319040,807.771620,11867.3294
D,DISPATCH,PRICE,4,"2024/01/01 01:00:00",1,TAS1,20231231252,0,85.28,0,85.28,0,0,"2024/01/01 00:55:03",0.48,0.48,0,0.49,0.49,0,0.39,0.39,0,5.46,5.46,0,0.14,0.14,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.48,0.49,0.39,5.46,0.14,0.39,0,5.9,10844.382620,971.5495,958.74,751.70,10936.381380,1789.128210,5983.6713,39.900420,16610.893920
D,DISPATCH,PRICE,4,"2024/01/01 01:00:00",1,VIC1,20231231252,0,44.17187,0,44.17187,0,0,"2024/01/01 00:55:03",0.48,0.48,0,0.49,0.49,0,0.39,0.39,0,1,1,0,0.14,0.14,0,0.39,0.39,0,0.05,0.05,0,3.61,3.61,0,FIRM,44.17187,0.48,0.49,0.39,1,0.14,0.39,0.05,3.61,-3219.695351666666666666666666,918.867970,805.48,726.53,10404.673110,1574.622290,8604.319040,807.771620,11867.3294
D,DISPATCH,PRICE,4,"2024/01/01 01:05:00",1,NSW1,20231231253,0,40.89494,0,40.89494,0,0,"2024/01/01 01:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.01465,6.01465,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.61,3.61,0,FIRM,40.89494,0.39,0.39,0.39,6.01465,0.14,0.39,0,3.61,13956.6224300000000000000000,918.867970,805.48,726.54,10405.707760,1574.372290,8602.869040,807.771620,11867.1894
D,DISPATCH,PRICE,4,"2024/01/01 01:05:00",1,QLD1,20231231253,0,49.54996,0,49.54996,0,0,"2024/01/01 01:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.01465,6.01465,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.61,3.61,0,FIRM,49.54996,0.39,0.39,0.39,6.01465,0.14,0.39,0,3.61,46655.1188800000000000000000,918.867970,805.48,726.54,10405.707760,1574.372290,8602.869040,807.771620,11867.1894
D,DISPATCH,PRICE,4,"2024/01/01 01:05:00",1,SA1,20231231253,0,39.07832,0,39.07832,0,0,"2024/01/01 01:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.01465,6.01465,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.61,3.61,0,FIRM,39.07832,0.39,0.39,0.39,6.01465,0.14,0.39,0,3.61,-973.153473333333333333333333,918.867970,805.48,726.54,10405.707760,1574.372290,8602.869040,807.771620,11867.1894
D,DISPATCH,PRICE,4,"2024/01/01 01:05:00",1,TAS1,20231231253,0,85.28,0,85.28,0,0,"2024/01/01 01:00:03",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,5.46,5.46,0,0.14,0.14,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.39,0.49,0.39,5.46,0.14,0.39,0,5.9,10844.382620,971.5495,958.84,751.71,10936.573260,1788.878210,5982.2213,39.900420,16611.643920
D,DISPATCH,PRICE,4,"2024/01/01 01:05:00",1,VIC1,20231231253,0,36.09,0,36.09,0,0,"2024/01/01 01:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.01465,6.01465,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.61,3.61,0,FIRM,36.09,0.39,0.39,0.39,6.01465,0.14,0.39,0,3.61,-3219.695351666666666666666666,918.867970,805.48,726.54,10405.707760,1574.372290,8602.869040,807.771620,11867.1894
D,DISPATCH,PRICE,4,"2024/01/01 01:10:00",1,NSW1,20231231254,0,49.618,0,49.618,0,0,"2024/01/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.39,0.39,0,0,0,0,3.75,3.75,0,FIRM,49.618,0.39,0.39,0.38,4.22,0.2,0.39,0,3.75,13956.6224300000000000000000,918.867970,805.48,726.54,10405.927760,1574.372290,8601.429040,807.771620,11867.1794
D,DISPATCH,PRICE,4,"2024/01/01 01:10:00",1,QLD1,20231231254,0,54.75,0,54.75,0,0,"2024/01/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.39,0.39,0,0,0,0,3.75,3.75,0,FIRM,54.75,0.39,0.39,0.38,4.22,0.2,0.39,0,3.75,46655.1188800000000000000000,918.867970,805.48,726.54,10405.927760,1574.372290,8601.429040,807.771620,11867.1794
D,DISPATCH,PRICE,4,"2024/01/01 01:10:00",1,SA1,20231231254,0,48.23337,0,48.23337,0,0,"2024/01/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.39,0.39,0,0,0,0,3.75,3.75,0,FIRM,48.23337,0.39,0.39,0.38,4.22,0.2,0.39,0,3.75,-973.153473333333333333333333,918.867970,805.48,726.54,10405.927760,1574.372290,8601.429040,807.771620,11867.1794
D,DISPATCH,PRICE,4,"2024/01/01 01:10:00",1,TAS1,20231231254,0,85.28,0,85.28,0,0,"2024/01/01 01:05:03",0.39,0.39,0,0.49,0.49,0,0.38,0.38,0,5.46,5.46,0,0.2,0.2,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.39,0.49,0.38,5.46,0.2,0.39,0,5.9,10844.382620,971.5495,958.94,751.71,10936.785540,1788.878210,5980.7813,39.900420,16612.393920
D,DISPATCH,PRICE,4,"2024/01/01 01:10:00",1,VIC1,20231231254,0,44.10106,0,44.10106,0,0,"2024/01/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.22,4.22,0,0.2,0.2,0,0.39,0.39,0,0,0,0,3.75,3.75,0,FIRM,44.10106,0.39,0.39,0.38,4.22,0.2,0.39,0,3.75,-3219.695351666666666666666666,918.867970,805.48,726.54,10405.927760,1574.372290,8601.429040,807.771620,11867.1794
D,DISPATCH,PRICE,4,"2024/01/01 01:15:00",1,NSW1,20231231255,0,48.52123,0,48.52123,0,0,"2024/01/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.62,3.62,0,0.34,0.34,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,48.52123,0.39,0.39,0.39,3.62,0.34,0.39,0.01,3.76,13956.6224300000000000000000,918.867970,805.48,726.55,10405.547760,1574.322290,8601.229040,807.391620,11869.9394
D,DISPATCH,PRICE,4,"2024/01/01 01:15:00",1,QLD1,20231231255,0,54.55,0,54.55,0,0,"2024/01/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.62,3.62,0,0.34,0.34,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,54.55,0.39,0.39,0.39,3.62,0.34,0.39,0.01,3.76,46655.1188800000000000000000,918.867970,805.48,726.55,10405.547760,1574.322290,8601.229040,807.391620,11869.9394
D,DISPATCH,PRICE,4,"2024/01/01 01:15:00",1,SA1,20231231255,0,45.91203,0,45.91203,0,0,"2024/01/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.62,3.62,0,0.34,0.34,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,45.91203,0.39,0.39,0.39,3.62,0.34,0.39,0.01,3.76,-973.153473333333333333333333,918.867970,805.48,726.55,10405.547760,1574.322290,8601.229040,807.391620,11869.9394
D,DISPATCH,PRICE,4,"2024/01/01 01:15:00",1,TAS1,20231231255,0,85.28,0,85.28,0,0,"2024/01/01 01:10:03",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,5.46,5.46,0,0.34,0.34,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.39,0.49,0.39,5.46,0.34,0.39,0,5.9,10844.382620,971.5495,959.04,751.72,10936.997820,1788.828210,5980.5813,39.900420,16613.143920
D,DISPATCH,PRICE,4,"2024/01/01 01:15:00",1,VIC1,20231231255,0,42.39622,0,42.39622,0,0,"2024/01/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.62,3.62,0,0.34,0.34,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,42.39622,0.39,0.39,0.39,3.62,0.34,0.39,0.01,3.76,-3219.695351666666666666666666,918.867970,805.48,726.55,10405.547760,1574.322290,8601.229040,807.391620,11869.9394
D,DISPATCH,PRICE,4,"2024/01/01 01:20:00",1,NSW1,20231231256,0,48.90114,0,48.90114,0,0,"2024/01/01 01:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,1.12,1.12,0,FIRM,48.90114,0.39,0.39,0.38,7.73,0.2,0.39,0.01,1.12,13956.6224300000000000000000,918.867970,805.48,726.55,10408.297760,1574.132290,8601.229040,807.391620,11867.4494
D,DISPATCH,PRICE,4,"2024/01/01 01:20:00",1,QLD1,20231231256,0,54.55,0,54.55,0,0,"2024/01/01 01:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,1.12,1.12,0,FIRM,54.55,0.39,0.39,0.38,7.73,0.2,0.39,0.01,1.12,46655.1188800000000000000000,918.867970,805.48,726.55,10408.297760,1574.132290,8601.229040,807.391620,11867.4494
D,DISPATCH,PRICE,4,"2024/01/01 01:20:00",1,SA1,20231231256,0,46.51033,0,46.51033,0,0,"2024/01/01 01:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,1.12,1.12,0,FIRM,46.51033,0.39,0.39,0.38,7.73,0.2,0.39,0.01,1.12,-973.153473333333333333333333,918.867970,805.48,726.55,10408.297760,1574.132290,8601.229040,807.391620,11867.4494
D,DISPATCH,PRICE,4,"2024/01/01 01:20:00",1,TAS1,20231231256,0,85.28,0,85.28,0,0,"2024/01/01 01:15:03",0.39,0.39,0,0.49,0.49,0,0.38,0.38,0,5.46,5.46,0,0.2,0.2,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.39,0.49,0.38,5.46,0.2,0.39,0,5.9,10844.382620,971.5495,959.14,751.72,10937.2101,1788.638210,5980.5813,39.900420,16613.893920
D,DISPATCH,PRICE,4,"2024/01/01 01:20:00",1,VIC1,20231231256,0,42.73194,0,42.73194,0,0,"2024/01/01 01:15:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.2,0.2,0,0.39,0.39,0,0.01,0.01,0,1.12,1.12,0,FIRM,42.73194,0.39,0.39,0.38,7.73,0.2,0.39,0.01,1.12,-3219.695351666666666666666666,918.867970,805.48,726.55,10408.297760,1574.132290,8601.229040,807.391620,11867.4494
D,DISPATCH,PRICE,4,"2024/01/01 01:25:00",1,NSW1,20231231257,0,48.91674,0,48.91674,0,0,"2024/01/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.76,3.76,0,FIRM,48.91674,0.39,0.39,0.38,4.98,0.14,0.39,0.2,3.76,13956.6224300000000000000000,918.777970,805.48,726.54,10410.027760,1573.882290,8601.229040,807.391620,11867.4594
D,DISPATCH,PRICE,4,"2024/01/01 01:25:00",1,QLD1,20231231257,0,54.55,0,54.55,0,0,"2024/01/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.76,3.76,0,FIRM,54.55,0.39,0.39,0.38,4.98,0.14,0.39,0.2,3.76,46655.1188800000000000000000,918.777970,805.48,726.54,10410.027760,1573.882290,8601.229040,807.391620,11867.4594
D,DISPATCH,PRICE,4,"2024/01/01 01:25:00",1,SA1,20231231257,0,46.14106,0,46.14106,0,0,"2024/01/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.76,3.76,0,FIRM,46.14106,0.39,0.39,0.38,4.98,0.14,0.39,0.2,3.76,-973.153473333333333333333333,918.777970,805.48,726.54,10410.027760,1573.882290,8601.229040,807.391620,11867.4594
D,DISPATCH,PRICE,4,"2024/01/01 01:25:00",1,TAS1,20231231257,0,85.28,0,85.28,0,0,"2024/01/01 01:20:03",0.39,0.39,0,0.49,0.49,0,0.38,0.38,0,5.46,5.46,0,0.14,0.14,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.39,0.49,0.38,5.46,0.14,0.39,0,5.9,10844.382620,971.4595,959.24,751.71,10937.381010,1788.388210,5980.5813,39.900420,16614.643920
D,DISPATCH,PRICE,4,"2024/01/01 01:25:00",1,VIC1,20231231257,0,42.39007,0,42.39007,0,0,"2024/01/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.98,4.98,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,3.76,3.76,0,FIRM,42.39007,0.39,0.39,0.38,4.98,0.14,0.39,0.2,3.76,-3219.695351666666666666666666,918.777970,805.48,726.54,10410.027760,1573.882290,8601.229040,807.391620,11867.4594
D,DISPATCH,PRICE,4,"2024/01/01 01:30:00",1,NSW1,20231231258,0,50.37144,0,50.37144,0,0,"2024/01/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.25,3.25,0,0.2,0.2,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,50.37144,0.39,0.39,0.39,3.25,0.2,0.39,0.07,3.76,13972.3018916666666666666666,918.667970,805.37,726.54,10409.897760,1573.692290,8601.169040,807.081620,11867.6094
D,DISPATCH,PRICE,4,"2024/01/01 01:30:00",1,QLD1,20231231258,0,54.75,0,54.75,0,0,"2024/01/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.25,3.25,0,0.2,0.2,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,54.75,0.39,0.39,0.39,3.25,0.2,0.39,0.07,3.76,46676.8438733333333333333333,918.667970,805.37,726.54,10409.897760,1573.692290,8601.169040,807.081620,11867.6094
D,DISPATCH,PRICE,4,"2024/01/01 01:30:00",1,SA1,20231231258,0,48.36672,0,48.36672,0,0,"2024/01/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.25,3.25,0,0.2,0.2,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,48.36672,0.39,0.39,0.39,3.25,0.2,0.39,0.07,3.76,-936.341174999999999999999999,918.667970,805.37,726.54,10409.897760,1573.692290,8601.169040,807.081620,11867.6094
D,DISPATCH,PRICE,4,"2024/01/01 01:30:00",1,TAS1,20231231258,0,85.28,0,85.28,0,0,"2024/01/01 01:25:04",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,5.46,5.46,0,0.2,0.2,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,85.28,0.39,0.49,0.39,5.46,0.2,0.39,0,5.9,10899.377710,971.3495,959.23,751.71,10937.593290,1788.198210,5980.5213,39.900420,16615.393920
D,DISPATCH,PRICE,4,"2024/01/01 01:30:00",1,VIC1,20231231258,0,43.99337,0,43.99337,0,0,"2024/01/01 01:25:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.25,3.25,0,0.2,0.2,0,0.39,0.39,0,0.07,0.07,0,3.76,3.76,0,FIRM,43.99337,0.39,0.39,0.39,3.25,0.2,0.39,0.07,3.76,-3186.694908333333333333333333,918.667970,805.37,726.54,10409.897760,1573.692290,8601.169040,807.081620,11867.6094
D,DISPATCH,PRICE,4,"2024/01/01 01:35:00",1,NSW1,20231231259,0,54.94964,0,54.94964,0,0,"2024/01/01 01:30:04",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,2.64,2.64,0,0.03,0.03,0,0.38,0.38,0,0,0,0,2.96072,2.96072,0,FIRM,54.94964,0.39,0.49,0.39,2.64,0.03,0.38,0,2.96072,13972.3018916666666666666666,918.667970,805.47,726.55,10409.157760,1573.332290,8601.159040,807.071620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:35:00",1,QLD1,20231231259,0,59.34496,0,59.34496,0,0,"2024/01/01 01:30:04",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,2.64,2.64,0,0.03,0.03,0,0.38,0.38,0,0,0,0,2.96072,2.96072,0,FIRM,59.34496,0.39,0.49,0.39,2.64,0.03,0.38,0,2.96072,46676.8438733333333333333333,918.667970,805.47,726.55,10409.157760,1573.332290,8601.159040,807.071620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:35:00",1,SA1,20231231259,0,52.86189,0,52.86189,0,0,"2024/01/01 01:30:04",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,2.64,2.64,0,0.03,0.03,0,0.38,0.38,0,0,0,0,2.96072,2.96072,0,FIRM,52.86189,0.39,0.49,0.39,2.64,0.03,0.38,0,2.96072,-936.341174999999999999999999,918.667970,805.47,726.55,10409.157760,1573.332290,8601.159040,807.071620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:35:00",1,TAS1,20231231259,0,54.29,0,54.29,0,0,"2024/01/01 01:30:04",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,5.46,5.46,0,0.03,0.03,0,0.38,0.38,0,0,0,0,5.9,5.9,0,FIRM,54.29,0.39,0.49,0.39,5.46,0.03,0.38,0,5.9,10899.377710,971.3495,959.33,751.72,10937.805570,1787.838210,5980.5113,39.900420,16616.143920
D,DISPATCH,PRICE,4,"2024/01/01 01:35:00",1,VIC1,20231231259,0,47.96728,0,47.96728,0,0,"2024/01/01 01:30:04",0.39,0.39,0,0.49,0.49,0,0.39,0.39,0,2.64,2.64,0,0.03,0.03,0,0.38,0.38,0,0,0,0,2.96072,2.96072,0,FIRM,47.96728,0.39,0.49,0.39,2.64,0.03,0.38,0,2.96072,-3186.694908333333333333333333,918.667970,805.47,726.55,10409.157760,1573.332290,8601.159040,807.071620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:40:00",1,NSW1,20231231260,0,50.72204,0,50.72204,0,0,"2024/01/01 01:35:04",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,2.64,2.64,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,50.72204,0.48,0.49,0.49,2.64,0.14,0.39,0,3.76,13972.3018916666666666666666,918.757970,805.57,726.66,10407.797760,1573.082290,8601.099040,807.061620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:40:00",1,QLD1,20231231260,0,54.75,0,54.75,0,0,"2024/01/01 01:35:04",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,2.64,2.64,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,54.75,0.48,0.49,0.49,2.64,0.14,0.39,0,3.76,46676.8438733333333333333333,918.757970,805.57,726.66,10407.797760,1573.082290,8601.099040,807.061620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:40:00",1,SA1,20231231260,0,48.06889,0,48.06889,0,0,"2024/01/01 01:35:04",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,2.64,2.64,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,48.06889,0.48,0.49,0.49,2.64,0.14,0.39,0,3.76,-936.341174999999999999999999,918.757970,805.57,726.66,10407.797760,1573.082290,8601.099040,807.061620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:40:00",1,TAS1,20231231260,0,54.28,0,54.28,0,0,"2024/01/01 01:35:04",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,5.46,5.46,0,0.14,0.14,0,0.39,0.39,0,0,0,0,5.9,5.9,0,FIRM,54.28,0.48,0.49,0.49,5.46,0.14,0.39,0,5.9,10899.377710,971.4395,959.43,751.83,10938.017850,1787.588210,5980.4513,39.900420,16616.893920
D,DISPATCH,PRICE,4,"2024/01/01 01:40:00",1,VIC1,20231231260,0,43.93776,0,43.93776,0,0,"2024/01/01 01:35:04",0.48,0.48,0,0.49,0.49,0,0.49,0.49,0,2.64,2.64,0,0.14,0.14,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,43.93776,0.48,0.49,0.49,2.64,0.14,0.39,0,3.76,-3186.694908333333333333333333,918.757970,805.57,726.66,10407.797760,1573.082290,8601.099040,807.061620,11866.960120
D,DISPATCH,PRICE,4,"2024/01/01 01:45:00",1,NSW1,20231231261,0,40.35902,0,40.35902,0,0,"2024/01/01 01:40:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2.64,2.64,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,1.87,1.87,0,FIRM,40.35902,0.39,0.39,0.39,2.64,0.14,0.39,0.2,1.87,13972.3018916666666666666666,918.757970,805.57,726.67,10406.817760,1572.832290,8600.539040,807.251620,11865.070120
D,DISPATCH,PRICE,4,"2024/01/01 01:45:00",1,QLD1,20231231261,0,44.35872,0,44.35872,0,0,"2024/01/01 01:40:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2.64,2.64,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,1.87,1.87,0,FIRM,44.35872,0.39,0.39,0.39,2.64,0.14,0.39,0.2,1.87,46676.8438733333333333333333,918.757970,805.57,726.67,10406.817760,1572.832290,8600.539040,807.251620,11865.070120
D,DISPATCH,PRICE,4,"2024/01/01 01:45:00",1,SA1,20231231261,0,38.41855,0,38.41855,0,0,"2024/01/01 01:40:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2.64,2.64,0,0.14,0.14,0,0.39,0.39,0,0.2,0.2,0,1.87,1.87,0,FIRM,38.41855,0.39,0.39,0.39,2.64,0.14,0.39,0.2,1.87,-936.341174999999999999999999,918.757970,805.57,726.67,10406.817760,1572.832290,8600.539040,807.251620,11865.070120
