C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/07/19,00:10:04,0000000426661501,,0000000426661461
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/06/06 20:30:00",1,NSW1,20240606198,0,129.87,0,129.87,0,0,"2024/06/06 20:25:04",0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,0.46,0.46,0,FIRM,129.87,0.72,0.39,0.38,5,0.14,0.17,0.15,0.46,43104.2939000000000000000000,1990.193480,1387.900230,752.353480,12623.469430,600.302040,1263.416820,589.226090,5736.5525
D,DISPATCH,PRICE,4,"2024/06/06 20:30:00",1,QLD1,20240606198,0,124.96249,0,124.96249,0,0,"2024/06/06 20:25:04",0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,0.46,0.46,0,FIRM,124.96249,0.72,0.39,0.38,5,0.14,0.17,0.15,0.46,36321.2861216666666666666666,1989.063480,1386.770230,750.983480,12622.099430,600.302040,1263.416820,589.226090,5736.5525
D,DISPATCH,PRICE,4,"2024/06/06 20:30:00",1,SA1,20240606198,0,147.36651,0,147.36651,0,0,"2024/06/06 20:25:04",0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,0.46,0.46,0,FIRM,147.36651,0.72,0.39,0.38,5,0.14,0.17,0.15,0.46,57224.6250050000000000000000,1990.193480,1255.801330,727.792710,12598.908660,1127.673280,1356.102320,636.9062,5784.232610
D,DISPATCH,PRICE,4,"2024/06/06 20:30:00",1,TAS1,20240606198,0,123.92261,0,123.92261,0,0,"2024/06/06 20:25:04",1.36,1.36,0,1.36,1.36,0,0.38,0.38,0,6.06,6.06,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,3.12,3.12,0,FIRM,123.92261,1.36,1.36,0.38,6.06,0.14,0.17,0.15,3.12,46781.0971400000000000000000,21311.184450,2630.083620,2041.963740,23021.114730,2439.528030,1392.183690,338.133770,16543.521130
D,DISPATCH,PRICE,4,"2024/06/06 20:30:00",1,VIC1,20240606198,0,128.15788,0,128.15788,0,0,"2024/06/06 20:25:04",0.72,0.72,0,0.39,0.39,0,0.38,0.38,0,5,5,0,0.14,0.14,0,0.17,0.17,0,0.15,0.15,0,0.46,0.46,0,FIRM,128.15788,0.72,0.39,0.38,5,0.14,0.17,0.15,0.46,46194.6894916666666666666666,1990.193480,1387.900230,752.353480,12623.469430,600.302040,1263.416820,589.226090,5736.5525
D,DISPATCH,PRICE,4,"2024/06/06 20:35:00",1,NSW1,20240606199,0,139,0,139,0,0,"2024/06/06 20:30:05",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.75,3.75,0,FIRM,139,0.71,0.71,0.39,4.79,0.1,0.15,0.08,3.75,43104.2939000000000000000000,1990.513480,1388.220230,752.353480,12624.259430,600.372040,1263.176820,589.106090,5736.6925
D,DISPATCH,PRICE,4,"2024/06/06 20:35:00",1,QLD1,20240606199,0,133.01,0,133.01,0,0,"2024/06/06 20:30:05",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.75,3.75,0,FIRM,133.01,0.71,0.71,0.39,4.79,0.1,0.15,0.08,3.75,36321.2861216666666666666666,1989.383480,1387.090230,750.983480,12622.889430,600.372040,1263.176820,589.106090,5736.6925
D,DISPATCH,PRICE,4,"2024/06/06 20:35:00",1,SA1,20240606199,0,155.13527,0,155.13527,0,0,"2024/06/06 20:30:05",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.75,3.75,0,FIRM,155.13527,0.71,0.71,0.39,4.79,0.1,0.15,0.08,3.75,57224.6250050000000000000000,1990.513480,1256.121330,727.792710,12599.698660,1127.743280,1355.862320,636.7862,5784.372610
D,DISPATCH,PRICE,4,"2024/06/06 20:35:00",1,TAS1,20240606199,0,129.13258,0,129.13258,0,0,"2024/06/06 20:30:05",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,6.06,6.06,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.12,3.12,0,FIRM,129.13258,0.71,0.71,0.39,6.06,0.1,0.15,0.08,3.12,46781.0971400000000000000000,21311.504450,2630.403620,2041.963740,23020.085470,2439.598030,1391.943690,338.213770,16543.561130
D,DISPATCH,PRICE,4,"2024/06/06 20:35:00",1,VIC1,20240606199,0,134.9076,0,134.9076,0,0,"2024/06/06 20:30:05",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.1,0.1,0,0.15,0.15,0,0.08,0.08,0,3.75,3.75,0,FIRM,134.9076,0.71,0.71,0.39,4.79,0.1,0.15,0.08,3.75,46194.6894916666666666666666,1990.513480,1388.220230,752.353480,12624.259430,600.372040,1263.176820,589.106090,5736.6925
D,DISPATCH,PRICE,4,"2024/06/06 20:40:00",1,NSW1,20240606200,0,160,0,160,0,0,"2024/06/06 20:35:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.75,3.75,0,FIRM,160,0.72,0.71,0.39,5,0.38,0.38,0.39,3.75,43104.2939000000000000000000,1990.843480,1388.220230,752.333480,12625.259430,600.552040,1263.166820,589.416090,5739.7325
D,DISPATCH,PRICE,4,"2024/06/06 20:40:00",1,QLD1,20240606200,0,153.81714,0,153.81714,0,0,"2024/06/06 20:35:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.75,3.75,0,FIRM,153.81714,0.72,0.71,0.39,5,0.38,0.38,0.39,3.75,36321.2861216666666666666666,1989.713480,1387.090230,750.963480,12623.889430,600.552040,1263.166820,589.416090,5739.7325
D,DISPATCH,PRICE,4,"2024/06/06 20:40:00",1,SA1,20240606200,0,174.88488,0,174.88488,0,0,"2024/06/06 20:35:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.75,3.75,0,FIRM,174.88488,0.72,0.71,0.39,5,0.38,0.38,0.39,3.75,57224.6250050000000000000000,1990.843480,1256.121330,727.772710,12600.698660,1127.923280,1355.852320,637.0962,5787.412610
D,DISPATCH,PRICE,4,"2024/06/06 20:40:00",1,TAS1,20240606200,0,146.29267,0,146.29267,0,0,"2024/06/06 20:35:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,6.06,6.06,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.12,3.12,0,FIRM,146.29267,0.72,0.71,0.39,6.06,0.38,0.38,0.38,3.12,46781.0971400000000000000000,21311.834450,2630.403620,2041.943740,23019.045470,2439.778030,1391.933690,338.593770,16543.601130
D,DISPATCH,PRICE,4,"2024/06/06 20:40:00",1,VIC1,20240606200,0,152.82351,0,152.82351,0,0,"2024/06/06 20:35:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.39,0.39,0,3.75,3.75,0,FIRM,152.82351,0.72,0.71,0.39,5,0.38,0.38,0.39,3.75,46194.6894916666666666666666,1990.843480,1388.220230,752.333480,12625.259430,600.552040,1263.166820,589.416090,5739.7325
D,DISPATCH,PRICE,4,"2024/06/06 20:45:00",1,NSW1,20240606201,0,160,0,160,0,0,"2024/06/06 20:40:07",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0,FIRM,160,0.71,0.71,0.39,4,0.38,0.39,0.39,1,43104.2939000000000000000000,1991.163480,1388.180230,752.233480,12625.259430,600.792040,1263.166820,589.636090,5730.8825
D,DISPATCH,PRICE,4,"2024/06/06 20:45:00",1,QLD1,20240606201,0,153.71575,0,153.71575,0,0,"2024/06/06 20:40:07",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0,FIRM,153.71575,0.71,0.71,0.39,4,0.38,0.39,0.39,1,36321.2861216666666666666666,1990.033480,1387.050230,750.863480,12623.889430,600.792040,1263.166820,589.636090,5730.8825
D,DISPATCH,PRICE,4,"2024/06/06 20:45:00",1,SA1,20240606201,0,175.98,0,175.98,0,0,"2024/06/06 20:40:07",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0,FIRM,175.98,0.71,0.71,0.39,4,0.38,0.39,0.39,1,57224.6250050000000000000000,1991.163480,1256.081330,727.672710,12600.698660,1128.163280,1355.852320,637.3162,5778.562610
D,DISPATCH,PRICE,4,"2024/06/06 20:45:00",1,TAS1,20240606201,0,147.47186,0,147.47186,0,0,"2024/06/06 20:40:07",0.71,0.71,0,1.36,1.36,0,0.39,0.39,0,7.06,7.06,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.12,3.12,0,FIRM,147.47186,0.71,1.36,0.39,7.06,0.38,0.38,0.38,3.12,46781.0971400000000000000000,21312.154450,2631.013620,2041.843740,23018.916210,2440.018030,1391.923690,338.973770,16543.641130
D,DISPATCH,PRICE,4,"2024/06/06 20:45:00",1,VIC1,20240606201,0,153.78727,0,153.78727,0,0,"2024/06/06 20:40:07",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,1,1,0,FIRM,153.78727,0.71,0.71,0.39,4,0.38,0.39,0.39,1,46194.6894916666666666666666,1991.163480,1388.180230,752.233480,12625.259430,600.792040,1263.166820,589.636090,5730.8825
D,DISPATCH,PRICE,4,"2024/06/06 20:50:00",1,NSW1,20240606202,0,151.16574,0,151.16574,0,0,"2024/06/06 20:45:04",0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,4.22,4.22,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,151.16574,0.39,0.71,0.39,4.22,0.1,0.1,0.1,0.72,43104.2939000000000000000000,1991.163480,1388.140230,752.233480,12623.479430,600.502040,1262.876820,589.726090,5731.5925
D,DISPATCH,PRICE,4,"2024/06/06 20:50:00",1,QLD1,20240606202,0,146.14941,0,146.14941,0,0,"2024/06/06 20:45:04",0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,4.22,4.22,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,146.14941,0.39,0.71,0.39,4.22,0.1,0.1,0.1,0.72,36321.2861216666666666666666,1990.033480,1387.010230,750.863480,12622.109430,600.502040,1262.876820,589.726090,5731.5925
D,DISPATCH,PRICE,4,"2024/06/06 20:50:00",1,SA1,20240606202,0,169.20046,0,169.20046,0,0,"2024/06/06 20:45:04",0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,4.22,4.22,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,169.20046,0.39,0.71,0.39,4.22,0.1,0.1,0.1,0.72,57224.6250050000000000000000,1991.163480,1256.041330,727.672710,12598.918660,1127.873280,1355.562320,637.4062,5779.272610
D,DISPATCH,PRICE,4,"2024/06/06 20:50:00",1,TAS1,20240606202,0,138.72805,0,138.72805,0,0,"2024/06/06 20:45:04",0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,7.06,7.06,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3.12,3.12,0,FIRM,138.72805,0.39,0.71,0.39,7.06,0.1,0.1,0.1,3.12,46781.0971400000000000000000,21312.154450,2630.973620,2041.843740,23018.886950,2439.728030,1391.633690,339.073770,16543.681130
D,DISPATCH,PRICE,4,"2024/06/06 20:50:00",1,VIC1,20240606202,0,145.7,0,145.7,0,0,"2024/06/06 20:45:04",0.39,0.39,0,0.71,0.71,0,0.39,0.39,0,4.22,4.22,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,0.72,0.72,0,FIRM,145.7,0.39,0.71,0.39,4.22,0.1,0.1,0.1,0.72,46194.6894916666666666666666,1991.163480,1388.140230,752.233480,12623.479430,600.502040,1262.876820,589.726090,5731.5925
D,DISPATCH,PRICE,4,"2024/06/06 20:55:00",1,NSW1,20240606203,0,149.99107,0,149.99107,0,0,"2024/06/06 20:50:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,3.38,3.38,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.75,3.75,0,FIRM,149.99107,0.72,0.71,0.39,3.38,0.01,0.08,0.08,3.75,43104.2939000000000000000000,1991.493480,1388.360230,752.233480,12623.559430,600.312040,1262.566820,589.656090,5734.3425
D,DISPATCH,PRICE,4,"2024/06/06 20:55:00",1,QLD1,20240606203,0,143.94773,0,143.94773,0,0,"2024/06/06 20:50:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,3.38,3.38,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.75,3.75,0,FIRM,143.94773,0.72,0.71,0.39,3.38,0.01,0.08,0.08,3.75,36321.2861216666666666666666,1990.363480,1387.230230,750.863480,12622.189430,600.312040,1262.566820,589.656090,5734.3425
D,DISPATCH,PRICE,4,"2024/06/06 20:55:00",1,SA1,20240606203,0,170.03868,0,170.03868,0,0,"2024/06/06 20:50:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,3.38,3.38,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.75,3.75,0,FIRM,170.03868,0.72,0.71,0.39,3.38,0.01,0.08,0.08,3.75,57224.6250050000000000000000,1991.493480,1256.261330,727.672710,12598.998660,1127.683280,1355.252320,637.3362,5782.022610
D,DISPATCH,PRICE,4,"2024/06/06 20:55:00",1,TAS1,20240606203,0,139.46377,0,139.46377,0,0,"2024/06/06 20:50:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,7.06,7.06,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.75,3.75,0,FIRM,139.46377,0.72,0.71,0.39,7.06,0.01,0.08,0.08,3.75,46781.0971400000000000000000,21312.484450,2631.193620,2041.843740,23018.866950,2439.538030,1391.323690,339.153770,16544.351130
D,DISPATCH,PRICE,4,"2024/06/06 20:55:00",1,VIC1,20240606203,0,145.7,0,145.7,0,0,"2024/06/06 20:50:04",0.72,0.72,0,0.71,0.71,0,0.39,0.39,0,3.38,3.38,0,0.01,0.01,0,0.08,0.08,0,0.08,0.08,0,3.75,3.75,0,FIRM,145.7,0.72,0.71,0.39,3.38,0.01,0.08,0.08,3.75,46194.6894916666666666666666,1991.493480,1388.360230,752.233480,12623.559430,600.312040,1262.566820,589.656090,5734.3425
D,DISPATCH,PRICE,4,"2024/06/06 21:00:00",1,NSW1,20240606204,0,133.81003,0,133.81003,0,0,"2024/06/06 20:55:04",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,0.1,0.1,0,FIRM,133.81003,0.71,0.71,0.39,4.79,0.01,0.08,0.01,0.1,43197.6255366666666666666666,1991.813480,1388.360230,752.233480,12624.349430,600.272040,1262.476820,589.656090,5733.2425
D,DISPATCH,PRICE,4,"2024/06/06 21:00:00",1,QLD1,20240606204,0,129.15093,0,129.15093,0,0,"2024/06/06 20:55:04",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,0.1,0.1,0,FIRM,129.15093,0.71,0.71,0.39,4.79,0.01,0.08,0.01,0.1,36407.5856966666666666666666,1990.683480,1387.230230,750.863480,12622.979430,600.272040,1262.476820,589.656090,5733.2425
D,DISPATCH,PRICE,4,"2024/06/06 21:00:00",1,SA1,20240606204,0,152.46393,0,152.46393,0,0,"2024/06/06 20:55:04",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,0.1,0.1,0,FIRM,152.46393,0.71,0.71,0.39,4.79,0.01,0.08,0.01,0.1,57383.5775733333333333333333,1991.813480,1256.261330,727.672710,12599.788660,1127.643280,1355.162320,637.3362,5780.922610
D,DISPATCH,PRICE,4,"2024/06/06 21:00:00",1,TAS1,20240606204,0,124.4347,0,124.4347,0,0,"2024/06/06 20:55:04",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,7.06,7.06,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,3.12,3.12,0,FIRM,124.4347,0.71,0.71,0.39,7.06,0.01,0.08,0.01,3.12,46864.5897816666666666666666,21312.804450,2631.193620,2041.843740,23018.846950,2439.498030,1391.233690,339.163770,16544.391130
D,DISPATCH,PRICE,4,"2024/06/06 21:00:00",1,VIC1,20240606204,0,130,0,130,0,0,"2024/06/06 20:55:04",0.71,0.71,0,0.71,0.71,0,0.39,0.39,0,4.79,4.79,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,0.1,0.1,0,FIRM,130,0.71,0.71,0.39,4.79,0.01,0.08,0.01,0.1,46330.7425983333333333333333,1991.813480,1388.360230,752.233480,12624.349430,600.272040,1262.476820,589.656090,5733.2425
D,DISPATCH,PRICE,4,"2024/06/06 21:05:00",1,NSW1,20240606205,0,160.48998,0,160.48998,0,0,"2024/06/06 21:00:04",0.71,0.71,0,0.75,0.75,0,0.41,0.41,0,4.79,4.79,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,0.08,0.08,0,FIRM,160.48998,0.71,0.75,0.41,4.79,0.1,0.17,0.08,0.08,43197.6255366666666666666666,1992.133480,1388.360230,752.233480,12624.159430,599.982040,1262.256820,589.346090,5732.1225
D,DISPATCH,PRICE,4,"2024/06/06 21:05:00",1,QLD1,20240606205,0,159.74055,0,159.74055,0,0,"2024/06/06 21:00:04",0.71,0.71,0,0.75,0.75,0,0.41,0.41,0,4.79,4.79,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,0.08,0.08,0,FIRM,159.74055,0.71,0.75,0.41,4.79,0.1,0.17,0.08,0.08,36407.5856966666666666666666,1991.003480,1387.230230,750.863480,12622.789430,599.982040,1262.256820,589.346090,5732.1225
D,DISPATCH,PRICE,4,"2024/06/06 21:05:00",1,SA1,20240606205,0,175.98,0,175.98,0,0,"2024/06/06 21:00:04",0.71,0.71,0,0.75,0.75,0,0.41,0.41,0,4.79,4.79,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,0.08,0.08,0,FIRM,175.98,0.71,0.75,0.41,4.79,0.1,0.17,0.08,0.08,57383.5775733333333333333333,1992.133480,1256.261330,727.672710,12599.598660,1127.353280,1354.942320,637.0262,5779.802610
D,DISPATCH,PRICE,4,"2024/06/06 21:05:00",1,TAS1,20240606205,0,146.80972,0,146.80972,0,0,"2024/06/06 21:00:04",0.71,0.71,0,1.36,1.36,0,0.41,0.41,0,7.06,7.06,0,0.1,0.1,0,0.17,0.17,0,0,0,0,3.12,3.12,0,FIRM,146.80972,0.71,1.36,0.41,7.06,0.1,0.17,0,3.12,46864.5897816666666666666666,21313.124450,2631.803620,2041.843740,23018.806950,2439.208030,1391.013690,339.163770,16544.431130
D,DISPATCH,PRICE,4,"2024/06/06 21:05:00",1,VIC1,20240606205,0,152.25989,0,152.25989,0,0,"2024/06/06 21:00:04",0.71,0.71,0,0.75,0.75,0,0.41,0.41,0,4.79,4.79,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,0.08,0.08,0,FIRM,152.25989,0.71,0.75,0.41,4.79,0.1,0.17,0.08,0.08,46330.7425983333333333333333,1992.133480,1388.360230,752.233480,12624.159430,599.982040,1262.256820,589.346090,5732.1225
D,DISPATCH,PRICE,4,"2024/06/06 21:10:00",1,NSW1,20240606206,0,163.90728,0,163.90728,0,0,"2024/06/06 21:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.1,0.1,0,0.17,0.17,0,0.07,0.07,0,1.2,1.2,0,FIRM,163.90728,0.39,0.39,0.39,7.73,0.1,0.17,0.07,1.2,43197.6255366666666666666666,1992.133480,1388.360230,752.233480,12620.209430,599.942040,1262.046820,589.406090,5731.786770
D,DISPATCH,PRICE,4,"2024/06/06 21:10:00",1,QLD1,20240606206,0,165.12,0,165.12,0,0,"2024/06/06 21:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.1,0.1,0,0.17,0.17,0,0.07,0.07,0,1.2,1.2,0,FIRM,165.12,0.39,0.39,0.39,7.73,0.1,0.17,0.07,1.2,36407.5856966666666666666666,1991.003480,1387.230230,750.863480,12618.839430,599.942040,1262.046820,589.406090,5731.786770
D,DISPATCH,PRICE,4,"2024/06/06 21:10:00",1,SA1,20240606206,0,175.9801,0,175.9801,0,0,"2024/06/06 21:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.1,0.1,0,0.17,0.17,0,0.07,0.07,0,1.2,1.2,0,FIRM,175.9801,0.39,0.39,0.39,7.73,0.1,0.17,0.07,1.2,57383.5775733333333333333333,1992.133480,1256.261330,727.672710,12595.648660,1127.313280,1354.732320,637.0862,5779.466880
D,DISPATCH,PRICE,4,"2024/06/06 21:10:00",1,TAS1,20240606206,0,147.5606,0,147.5606,0,0,"2024/06/06 21:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.06,7.06,0,0.1,0.1,0,0.17,0.17,0,0.07,0.07,0,3.12,3.12,0,FIRM,147.5606,0.39,0.39,0.39,7.06,0.1,0.17,0.07,3.12,46864.5897816666666666666666,21313.124450,2631.803620,2041.843740,23018.770490,2439.168030,1390.803690,339.233770,16544.471130
D,DISPATCH,PRICE,4,"2024/06/06 21:10:00",1,VIC1,20240606206,0,153.74954,0,153.74954,0,0,"2024/06/06 21:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.1,0.1,0,0.17,0.17,0,0.07,0.07,0,1.2,1.2,0,FIRM,153.74954,0.39,0.39,0.39,7.73,0.1,0.17,0.07,1.2,46330.7425983333333333333333,1992.133480,1388.360230,752.233480,12620.209430,599.942040,1262.046820,589.406090,5731.786770
D,DISPATCH,PRICE,4,"2024/06/06 21:15:00",1,NSW1,20240606207,0,142.88934,0,142.88934,0,0,"2024/06/06 21:10:04",0.39,0.39,0,0.5,0.5,0,0.39,0.39,0,9.25,9.25,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,0.17,0.17,0,FIRM,142.88934,0.39,0.5,0.39,9.25,0.34,0.38,0.17,0.17,43197.6255366666666666666666,1992.133480,1388.319180,752.233480,12624.469470,599.892040,1261.976820,589.186090,5730.456770
D,DISPATCH,PRICE,4,"2024/06/06 21:15:00",1,QLD1,20240606207,0,144.61,0,144.61,0,0,"2024/06/06 21:10:04",0.39,0.39,0,0.5,0.5,0,0.39,0.39,0,9.25,9.25,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,0.17,0.17,0,FIRM,144.61,0.39,0.5,0.39,9.25,0.34,0.38,0.17,0.17,36407.5856966666666666666666,1991.003480,1387.189180,750.863480,12623.099470,599.892040,1261.976820,589.186090,5730.456770
D,DISPATCH,PRICE,4,"2024/06/06 21:15:00",1,SA1,20240606207,0,158.30748,0,158.30748,0,0,"2024/06/06 21:10:04",0.39,0.39,0,0.5,0.5,0,0.39,0.39,0,9.25,9.25,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,0.17,0.17,0,FIRM,158.30748,0.39,0.5,0.39,9.25,0.34,0.38,0.17,0.17,57383.5775733333333333333333,1992.133480,1256.220280,727.672710,12599.9087,1127.263280,1354.662320,636.8662,5778.136880
D,DISPATCH,PRICE,4,"2024/06/06 21:15:00",1,TAS1,20240606207,0,128.53308,0,128.53308,0,0,"2024/06/06 21:10:04",0.39,0.39,0,0.5,0.5,0,0.39,0.39,0,7.06,7.06,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,3.12,3.12,0,FIRM,128.53308,0.39,0.5,0.39,7.06,0.34,0.38,0.17,3.12,46864.5897816666666666666666,21313.124450,2631.762570,2041.843740,23018.589440,2439.128030,1390.803690,339.403770,16544.511130
D,DISPATCH,PRICE,4,"2024/06/06 21:15:00",1,VIC1,20240606207,0,134.28134,0,134.28134,0,0,"2024/06/06 21:10:04",0.39,0.39,0,0.5,0.5,0,0.39,0.39,0,9.25,9.25,0,0.34,0.34,0,0.38,0.38,0,0.17,0.17,0,0.17,0.17,0,FIRM,134.28134,0.39,0.5,0.39,9.25,0.34,0.38,0.17,0.17,46330.7425983333333333333333,1992.133480,1388.319180,752.233480,12624.469470,599.892040,1261.976820,589.186090,5730.456770
D,DISPATCH,PRICE,4,"2024/06/06 21:20:00",1,NSW1,20240606208,0,139,0,139,0,0,"2024/06/06 21:15:04",0.71,0.71,0,0.5,0.5,0,0.39,0.39,0,5,5,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,3.75,3.75,0,FIRM,139,0.71,0.5,0.39,5,0.1,0.17,0.08,3.75,43197.6255366666666666666666,1992.453480,1388.429180,752.233480,12624.489470,599.602040,1261.696820,588.886090,5733.006770
D,DISPATCH,PRICE,4,"2024/06/06 21:20:00",1,QLD1,20240606208,0,139.70395,0,139.70395,0,0,"2024/06/06 21:15:04",0.71,0.71,0,0.5,0.5,0,0.39,0.39,0,5,5,0,0.1,0.1,0,0.17,0.17,0,0.08,0.08,0,3.75,3.75,0,FIRM,139.70395,0.71,0.5,0.39,5,0.1,0.17,0.08,3.75,36407.5856966666666666666666,1991.323480,1387.299180,750.863480,12623.119470,599.602040,1261.696820,588.886090,5733.006770
