C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/05/07,00:15:10,0000000418736035,,0000000418735995
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/04/18 13:50:00",1,VIC1,20240418118,0,20.26,0,20.26,0,0,"2024/04/18 13:45:05",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,1.84,1.84,0,1.84,1.84,0,0.39,0.39,0,6,6,0,FIRM,20.26,0.01,0.01,0.01,4,1.84,1.84,0.39,6,42311.9752766666666666666666,1327.846190,897.328460,688.011940,12608.116290,785.965350,2273.480850,579.103580,4818.394960
D,DISPATCH,PRICE,4,"2024/04/18 13:55:00",1,NSW1,20240418119,0,87.10981,0,87.10981,0,0,"2024/04/18 13:50:05",0.01,0.01,0,0,0,0,0.01,0.01,0,4.22,4.22,0,6,6,0,7.96,7.96,0,0.39,0.39,0,6,6,0,FIRM,87.10981,0.01,0,0.01,4.22,6,7.96,0.39,6,37142.9371866666666666666666,1327.856190,897.328460,688.011940,12608.336290,791.575350,2279.480850,579.123580,4824.024960
D,DISPATCH,PRICE,4,"2024/04/18 13:55:00",1,QLD1,20240418119,0,85.75,0,85.75,0,0,"2024/04/18 13:50:05",0.01,0.01,0,0,0,0,0.01,0.01,0,4.22,4.22,0,6,6,0,7.96,7.96,0,0.39,0.39,0,6,6,0,FIRM,85.75,0.01,0,0.01,4.22,6,7.96,0.39,6,33095.1876299999999999999999,1327.856190,897.328460,688.011940,12608.336290,791.575350,2279.480850,579.123580,4824.024960
D,DISPATCH,PRICE,4,"2024/04/18 13:55:00",1,SA1,20240418119,0,35.94,0,35.94,0,0,"2024/04/18 13:50:05",0.01,0.01,0,0,0,0,0.01,0.01,0,4.22,4.22,0,6,6,0,7.96,7.96,0,0.39,0.39,0,6,6,0,FIRM,35.94,0.01,0,0.01,4.22,6,7.96,0.39,6,44249.1856216666666666666666,1327.856190,897.328460,688.011940,12608.336290,791.575350,2279.480850,579.123580,4824.024960
D,DISPATCH,PRICE,4,"2024/04/18 13:55:00",1,TAS1,20240418119,0,70.18,0,70.18,0,0,"2024/04/18 13:50:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.1,6.1,0,6,6,0,7.96,7.96,0,0,0,0,2.36,2.36,0,FIRM,70.18,0.38,0.38,0.38,6.1,6,7.96,0,2.36,24801.2684733333333333333333,2877.411780,797.527260,402.464060,17444.2273,2468.592770,2189.970320,579.898490,5396.008040
D,DISPATCH,PRICE,4,"2024/04/18 13:55:00",1,VIC1,20240418119,0,37.76281,0,37.76281,0,0,"2024/04/18 13:50:05",0.01,0.01,0,0,0,0,0.01,0.01,0,4.22,4.22,0,6,6,0,7.96,7.96,0,0.39,0.39,0,6,6,0,FIRM,37.76281,0.01,0,0.01,4.22,6,7.96,0.39,6,42311.9752766666666666666666,1327.856190,897.328460,688.011940,12608.336290,791.575350,2279.480850,579.123580,4824.024960
D,DISPATCH,PRICE,4,"2024/04/18 14:00:00",1,NSW1,20240418120,0,145.98,0,145.98,0,0,"2024/04/18 13:55:05",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,1.84,1.84,0,0.86,0.86,0,0.39,0.39,0,3.99,3.99,0,FIRM,145.98,0.01,0.01,0.01,4,1.84,0.86,0.39,3.99,37236.5680666666666666666666,1327.866190,897.328460,688.011940,12608.116290,792.415350,2275.570850,579.123580,4827.624960
D,DISPATCH,PRICE,4,"2024/04/18 14:00:00",1,QLD1,20240418120,0,142.17395,0,142.17395,0,0,"2024/04/18 13:55:05",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,1.84,1.84,0,0.86,0.86,0,0.39,0.39,0,3.99,3.99,0,FIRM,142.17395,0.01,0.01,0.01,4,1.84,0.86,0.39,3.99,33192.1957433333333333333333,1327.866190,897.328460,688.011940,12608.116290,792.415350,2275.570850,579.123580,4827.624960
D,DISPATCH,PRICE,4,"2024/04/18 14:00:00",1,SA1,20240418120,0,19.21,0,19.21,0,0,"2024/04/18 13:55:05",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,1.84,1.84,0,0.86,0.86,0,0.39,0.39,0,3.99,3.99,0,FIRM,19.21,0.01,0.01,0.01,4,1.84,0.86,0.39,3.99,44270.9043283333333333333333,1327.866190,897.328460,688.011940,12608.116290,792.415350,2275.570850,579.123580,4827.624960
D,DISPATCH,PRICE,4,"2024/04/18 14:00:00",1,TAS1,20240418120,0,70.18,0,70.18,0,0,"2024/04/18 13:55:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.1,6.1,0,1.84,1.84,0,0.86,0.86,0,0,0,0,2.36,2.36,0,FIRM,70.18,0.38,0.38,0.38,6.1,1.84,0.86,0,2.36,24840.7048183333333333333333,2875.311780,797.527260,402.464060,17444.7073,2469.432770,2186.060320,579.898490,5395.888040
D,DISPATCH,PRICE,4,"2024/04/18 14:00:00",1,VIC1,20240418120,0,19.46132,0,19.46132,0,0,"2024/04/18 13:55:05",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,1.84,1.84,0,0.86,0.86,0,0.39,0.39,0,3.99,3.99,0,FIRM,19.46132,0.01,0.01,0.01,4,1.84,0.86,0.39,3.99,42333.9789133333333333333333,1327.866190,897.328460,688.011940,12608.116290,792.415350,2275.570850,579.123580,4827.624960
D,DISPATCH,PRICE,4,"2024/04/18 14:05:00",1,NSW1,20240418121,0,177.54284,0,177.54284,0,0,"2024/04/18 14:00:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,7.8,7.8,0,0.45,0.45,0,1,1,0,FIRM,177.54284,0.3,0.26,0.26,4.22,1,7.8,0.45,1,37236.5680666666666666666666,1328.166190,897.588460,688.271940,12609.696290,793.025350,2281.970850,578.713580,4824.884960
D,DISPATCH,PRICE,4,"2024/04/18 14:05:00",1,QLD1,20240418121,0,174.31631,0,174.31631,0,0,"2024/04/18 14:00:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,7.8,7.8,0,0.45,0.45,0,1,1,0,FIRM,174.31631,0.3,0.26,0.26,4.22,1,7.8,0.45,1,33192.1957433333333333333333,1328.166190,897.588460,688.271940,12609.696290,793.025350,2281.970850,578.713580,4824.884960
D,DISPATCH,PRICE,4,"2024/04/18 14:05:00",1,SA1,20240418121,0,18.1,0,18.1,0,0,"2024/04/18 14:00:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,7.8,7.8,0,0.45,0.45,0,1,1,0,FIRM,18.1,0.3,0.26,0.26,4.22,1,7.8,0.45,1,44270.9043283333333333333333,1328.166190,897.588460,688.271940,12609.696290,793.025350,2281.970850,578.713580,4824.884960
D,DISPATCH,PRICE,4,"2024/04/18 14:05:00",1,TAS1,20240418121,0,20.57534,0,20.57534,0,0,"2024/04/18 14:00:04",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,6.1,6.1,0,1,1,0,7.8,7.8,0,0,0,0,50.96466,50.96466,0,FIRM,20.57534,0.38,0.38,0.26,6.1,1,7.8,0,50.96466,24840.7048183333333333333333,2875.311780,797.527260,402.724060,17444.1873,2470.042770,2192.460320,579.898490,5444.3727
D,DISPATCH,PRICE,4,"2024/04/18 14:05:00",1,VIC1,20240418121,0,18.15132,0,18.15132,0,0,"2024/04/18 14:00:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,7.8,7.8,0,0.45,0.45,0,1,1,0,FIRM,18.15132,0.3,0.26,0.26,4.22,1,7.8,0.45,1,42333.9789133333333333333333,1328.166190,897.588460,688.271940,12609.696290,793.025350,2281.970850,578.713580,4824.884960
D,DISPATCH,PRICE,4,"2024/04/18 14:10:00",1,NSW1,20240418122,0,76.45525,0,76.45525,0,0,"2024/04/18 14:05:05",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0,FIRM,76.45525,0.01,0.01,0.1,4.22,0.39,0.45,0.39,3.76,37236.5680666666666666666666,1328.176190,897.588460,688.361940,12609.696290,792.915350,2281.560850,578.713580,4824.894960
D,DISPATCH,PRICE,4,"2024/04/18 14:10:00",1,QLD1,20240418122,0,75.67303,0,75.67303,0,0,"2024/04/18 14:05:05",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0,FIRM,75.67303,0.01,0.01,0.1,4.22,0.39,0.45,0.39,3.76,33192.1957433333333333333333,1328.176190,897.588460,688.361940,12609.696290,792.915350,2281.560850,578.713580,4824.894960
D,DISPATCH,PRICE,4,"2024/04/18 14:10:00",1,SA1,20240418122,0,19.21,0,19.21,0,0,"2024/04/18 14:05:05",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0,FIRM,19.21,0.01,0.01,0.1,4.22,0.39,0.45,0.39,3.76,44270.9043283333333333333333,1328.176190,897.588460,688.361940,12609.696290,792.915350,2281.560850,578.713580,4824.894960
D,DISPATCH,PRICE,4,"2024/04/18 14:10:00",1,TAS1,20240418122,0,25.94098,0,25.94098,0,0,"2024/04/18 14:05:05",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,6.1,6.1,0,0.39,0.39,0,0.45,0.45,0,0,0,0,45.59902,45.59902,0,FIRM,25.94098,0.38,0.38,0.1,6.1,0.39,0.45,0,45.59902,24840.7048183333333333333333,2875.311780,797.527260,402.444060,17443.6673,2469.932770,2192.050320,579.898490,5487.491720
D,DISPATCH,PRICE,4,"2024/04/18 14:10:00",1,VIC1,20240418122,0,20.08647,0,20.08647,0,0,"2024/04/18 14:05:05",0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,4.22,4.22,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.76,3.76,0,FIRM,20.08647,0.01,0.01,0.1,4.22,0.39,0.45,0.39,3.76,42333.9789133333333333333333,1328.176190,897.588460,688.361940,12609.696290,792.915350,2281.560850,578.713580,4824.894960
D,DISPATCH,PRICE,4,"2024/04/18 14:15:00",1,NSW1,20240418123,0,127.10511,0,127.10511,0,0,"2024/04/18 14:10:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,4.43,4.43,0,0.39,0.39,0,1,1,0,FIRM,127.10511,0.3,0.26,0.26,4.22,1,4.43,0.39,1,37236.5680666666666666666666,1328.476190,897.838460,688.371940,12611.276290,793.415350,2281.220850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:15:00",1,QLD1,20240418123,0,127.40797,0,127.40797,0,0,"2024/04/18 14:10:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,4.43,4.43,0,0.39,0.39,0,1,1,0,FIRM,127.40797,0.3,0.26,0.26,4.22,1,4.43,0.39,1,33192.1957433333333333333333,1328.476190,897.838460,688.371940,12611.276290,793.415350,2281.220850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:15:00",1,SA1,20240418123,0,19.21,0,19.21,0,0,"2024/04/18 14:10:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,4.43,4.43,0,0.39,0.39,0,1,1,0,FIRM,19.21,0.3,0.26,0.26,4.22,1,4.43,0.39,1,44270.9043283333333333333333,1328.476190,897.838460,688.371940,12611.276290,793.415350,2281.220850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:15:00",1,TAS1,20240418123,0,22.59078,0,22.59078,0,0,"2024/04/18 14:10:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.1,6.1,0,1,1,0,4.43,4.43,0,0,0,0,48.94922,48.94922,0,FIRM,22.59078,0.38,0.38,0.38,6.1,1,4.43,0,48.94922,24840.7048183333333333333333,2871.111780,797.527260,402.444060,17444.1473,2470.432770,2191.710320,579.898490,5533.960940
D,DISPATCH,PRICE,4,"2024/04/18 14:15:00",1,VIC1,20240418123,0,19.87758,0,19.87758,0,0,"2024/04/18 14:10:04",0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,4.22,4.22,0,1,1,0,4.43,4.43,0,0.39,0.39,0,1,1,0,FIRM,19.87758,0.3,0.26,0.26,4.22,1,4.43,0.39,1,42333.9789133333333333333333,1328.476190,897.838460,688.371940,12611.276290,793.415350,2281.220850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:20:00",1,NSW1,20240418124,0,99.25871,0,99.25871,0,0,"2024/04/18 14:15:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.64161,9.64161,0,0.5,0.5,0,1,1,0,0.39,0.39,0,3.75,3.75,0,FIRM,99.25871,0.01,0.01,0.01,9.64161,0.5,1,0.39,3.75,37236.5680666666666666666666,1328.486190,897.598460,688.371940,12616.9179,793.415350,2280.820850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:20:00",1,QLD1,20240418124,0,100.75,0,100.75,0,0,"2024/04/18 14:15:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.64161,9.64161,0,0.5,0.5,0,1,1,0,0.39,0.39,0,3.75,3.75,0,FIRM,100.75,0.01,0.01,0.01,9.64161,0.5,1,0.39,3.75,33192.1957433333333333333333,1328.486190,897.598460,688.371940,12616.9179,793.415350,2280.820850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:20:00",1,SA1,20240418124,0,19.21,0,19.21,0,0,"2024/04/18 14:15:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.64161,9.64161,0,0.5,0.5,0,1,1,0,0.39,0.39,0,3.75,3.75,0,FIRM,19.21,0.01,0.01,0.01,9.64161,0.5,1,0.39,3.75,44270.9043283333333333333333,1328.486190,897.598460,688.371940,12616.9179,793.415350,2280.820850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:20:00",1,TAS1,20240418124,0,72.18,0,72.18,0,0,"2024/04/18 14:15:04",0.38,0.38,0,2.38,2.38,0,0.38,0.38,0,8.1,8.1,0,0.5,0.5,0,1,1,0,0,0,0,2.36,2.36,0,FIRM,72.18,0.38,2.38,0.38,8.1,0.5,1,0,2.36,24840.7048183333333333333333,2871.111780,799.527260,402.444060,17446.6273,2470.432770,2191.310320,579.898490,5533.840940
D,DISPATCH,PRICE,4,"2024/04/18 14:20:00",1,VIC1,20240418124,0,19.57161,0,19.57161,0,0,"2024/04/18 14:15:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,9.64161,9.64161,0,0.5,0.5,0,1,1,0,0.39,0.39,0,3.75,3.75,0,FIRM,19.57161,0.01,0.01,0.01,9.64161,0.5,1,0.39,3.75,42333.9789133333333333333333,1328.486190,897.598460,688.371940,12616.9179,793.415350,2280.820850,578.653580,4824.894590
D,DISPATCH,PRICE,4,"2024/04/18 14:25:00",1,NSW1,20240418125,0,145.98,0,145.98,0,0,"2024/04/18 14:20:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.68,11.68,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0,FIRM,145.98,0.01,0.01,0.01,11.68,0.39,0.86,0.39,0.71,37236.5680666666666666666666,1328.496190,897.598460,688.371940,12625.9579,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:25:00",1,QLD1,20240418125,0,148.40458,0,148.40458,0,0,"2024/04/18 14:20:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.68,11.68,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0,FIRM,148.40458,0.01,0.01,0.01,11.68,0.39,0.86,0.39,0.71,33192.1957433333333333333333,1328.496190,897.598460,688.371940,12625.9579,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:25:00",1,SA1,20240418125,0,19.21,0,19.21,0,0,"2024/04/18 14:20:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.68,11.68,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0,FIRM,19.21,0.01,0.01,0.01,11.68,0.39,0.86,0.39,0.71,44270.9043283333333333333333,1328.496190,897.598460,688.371940,12625.9579,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:25:00",1,TAS1,20240418125,0,70.18,0,70.18,0,0,"2024/04/18 14:20:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.1,6.1,0,0.39,0.39,0,0.86,0.86,0,0,0,0,2.36,2.36,0,FIRM,70.18,0.38,0.38,0.38,6.1,0.39,0.86,0,2.36,24840.7048183333333333333333,2871.111780,799.527260,402.444060,17447.1073,2470.432770,2187.400320,579.898490,5533.720940
D,DISPATCH,PRICE,4,"2024/04/18 14:25:00",1,VIC1,20240418125,0,19.469,0,19.469,0,0,"2024/04/18 14:20:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,11.68,11.68,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,0.71,0.71,0,FIRM,19.469,0.01,0.01,0.01,11.68,0.39,0.86,0.39,0.71,42333.9789133333333333333333,1328.496190,897.598460,688.371940,12625.9579,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:30:00",1,NSW1,20240418126,0,277.51045,0,277.51045,0,0,"2024/04/18 14:25:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,6.07,6.07,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.75,3.75,0,FIRM,277.51045,0.01,0.01,0.05,6.07,0.39,0.86,0.39,3.75,37383.9154466666666666666666,1328.506190,897.608460,688.411940,12629.3879,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:30:00",1,QLD1,20240418126,0,285.75,0,285.75,0,0,"2024/04/18 14:25:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,6.07,6.07,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.75,3.75,0,FIRM,285.75,0.01,0.01,0.05,6.07,0.39,0.86,0.39,3.75,33341.2833833333333333333333,1328.506190,897.608460,688.411940,12629.3879,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:30:00",1,SA1,20240418126,0,19.37901,0,19.37901,0,0,"2024/04/18 14:25:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,6.07,6.07,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.75,3.75,0,FIRM,19.37901,0.01,0.01,0.05,6.07,0.39,0.86,0.39,3.75,44285.1787283333333333333333,1328.506190,897.608460,688.411940,12629.3879,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:30:00",1,TAS1,20240418126,0,70.18,0,70.18,0,0,"2024/04/18 14:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.1,6.1,0,0.39,0.39,0,0.86,0.86,0,0,0,0,2.36,2.36,0,FIRM,70.18,0.38,0.38,0.38,6.1,0.39,0.86,0,2.36,24858.5594466666666666666666,2869.011780,799.527260,402.444060,17447.5873,2470.432770,2187.400320,579.898490,5533.600940
D,DISPATCH,PRICE,4,"2024/04/18 14:30:00",1,VIC1,20240418126,0,20.26,0,20.26,0,0,"2024/04/18 14:25:04",0.01,0.01,0,0.01,0.01,0,0.05,0.05,0,6.07,6.07,0,0.39,0.39,0,0.86,0.86,0,0.39,0.39,0,3.75,3.75,0,FIRM,20.26,0.01,0.01,0.05,6.07,0.39,0.86,0.39,3.75,42348.5981700000000000000000,1328.506190,897.608460,688.411940,12629.3879,793.415350,2276.910850,578.653580,4825.214590
D,DISPATCH,PRICE,4,"2024/04/18 14:35:00",1,NSW1,20240418127,0,96.54869,0,96.54869,0,0,"2024/04/18 14:30:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,FIRM,96.54869,0.01,0.01,0.01,4,0.39,0.45,0.39,1.5,37383.9154466666666666666666,1328.516190,897.608460,688.371940,12630.7479,793.415350,2275.520850,578.653580,4822.724590
D,DISPATCH,PRICE,4,"2024/04/18 14:35:00",1,QLD1,20240418127,0,100.75,0,100.75,0,0,"2024/04/18 14:30:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,FIRM,100.75,0.01,0.01,0.01,4,0.39,0.45,0.39,1.5,33341.2833833333333333333333,1328.516190,897.608460,688.371940,12630.7479,793.415350,2275.520850,578.653580,4822.724590
D,DISPATCH,PRICE,4,"2024/04/18 14:35:00",1,SA1,20240418127,0,19.21,0,19.21,0,0,"2024/04/18 14:30:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,FIRM,19.21,0.01,0.01,0.01,4,0.39,0.45,0.39,1.5,44285.1787283333333333333333,1328.516190,897.608460,688.371940,12630.7479,793.415350,2275.520850,578.653580,4822.724590
D,DISPATCH,PRICE,4,"2024/04/18 14:35:00",1,TAS1,20240418127,0,71.18,0,71.18,0,0,"2024/04/18 14:30:04",0.38,0.38,0,1.36,1.36,0,0.4,0.4,0,8.1,8.1,0,0.39,0.39,0,0.45,0.45,0,0,0,0,2.36,2.36,0,FIRM,71.18,0.38,1.36,0.4,8.1,0.39,0.45,0,2.36,24858.5594466666666666666666,2866.911780,800.507260,402.464060,17450.0673,2470.432770,2186.010320,579.898490,5533.480940
D,DISPATCH,PRICE,4,"2024/04/18 14:35:00",1,VIC1,20240418127,0,19.5696,0,19.5696,0,0,"2024/04/18 14:30:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,4,4,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.5,1.5,0,FIRM,19.5696,0.01,0.01,0.01,4,0.39,0.45,0.39,1.5,42348.5981700000000000000000,1328.516190,897.608460,688.371940,12630.7479,793.415350,2275.520850,578.653580,4822.724590
D,DISPATCH,PRICE,4,"2024/04/18 14:40:00",1,NSW1,20240418128,0,60.48197,0,60.48197,0,0,"2024/04/18 14:35:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,6.07,6.07,0,0.85,0.85,0,4.75,4.75,0,0.75,0.75,0,4.17617,4.17617,0,FIRM,60.48197,0.01,0.01,0.01,6.07,0.85,4.75,0.75,4.17617,37383.9154466666666666666666,1328.526190,897.358460,688.121940,12634.1779,793.415350,2271.590850,578.463580,4819.400760
D,DISPATCH,PRICE,4,"2024/04/18 14:40:00",1,QLD1,20240418128,0,62.73,0,62.73,0,0,"2024/04/18 14:35:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,6.07,6.07,0,0.85,0.85,0,4.75,4.75,0,0.75,0.75,0,4.17617,4.17617,0,FIRM,62.73,0.01,0.01,0.01,6.07,0.85,4.75,0.75,4.17617,33341.2833833333333333333333,1328.526190,897.358460,688.121940,12634.1779,793.415350,2271.590850,578.463580,4819.400760
D,DISPATCH,PRICE,4,"2024/04/18 14:40:00",1,SA1,20240418128,0,8.36636,0,8.36636,0,0,"2024/04/18 14:35:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,6.07,6.07,0,0.85,0.85,0,4.75,4.75,0,0.75,0.75,0,4.17617,4.17617,0,FIRM,8.36636,0.01,0.01,0.01,6.07,0.85,4.75,0.75,4.17617,44285.1787283333333333333333,1328.526190,897.358460,688.121940,12634.1779,793.415350,2271.590850,578.463580,4819.400760
D,DISPATCH,PRICE,4,"2024/04/18 14:40:00",1,TAS1,20240418128,0,55.16,0,55.16,0,0,"2024/04/18 14:35:04",0.38,0.38,0,1.36,1.36,0,0.38,0.38,0,8.1,8.1,0,0.85,0.85,0,4.75,4.75,0,0,0,0,2.36,2.36,0,FIRM,55.16,0.38,1.36,0.38,8.1,0.85,4.75,0,2.36,24858.5594466666666666666666,2864.811780,801.487260,402.464060,17452.5473,2470.432770,2182.080320,579.898490,5533.360940
D,DISPATCH,PRICE,4,"2024/04/18 14:40:00",1,VIC1,20240418128,0,8.52409,0,8.52409,0,0,"2024/04/18 14:35:04",0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,6.07,6.07,0,0.85,0.85,0,4.75,4.75,0,0.75,0.75,0,4.17617,4.17617,0,FIRM,8.52409,0.01,0.01,0.01,6.07,0.85,4.75,0.75,4.17617,42348.5981700000000000000000,1328.526190,897.358460,688.121940,12634.1779,793.415350,2271.590850,578.463580,4819.400760
D,DISPATCH,PRICE,4,"2024/04/18 14:45:00",1,NSW1,20240418129,0,8.81406,0,8.81406,0,0,"2024/04/18 14:40:04",0.3,0.3,0,0.25,0.25,0,0.26,0.26,0,3.38,3.38,0,0.5,0.5,0,0.45,0.45,0,0.39,0.39,0,3.71,3.71,0,FIRM,8.81406,0.3,0.25,0.26,3.38,0.5,0.45,0.39,3.71,37383.9154466666666666666666,1328.816190,897.358460,688.121940,12633.5579,792.915350,2262.350850,577.993580,4810.470760
D,DISPATCH,PRICE,4,"2024/04/18 14:45:00",1,QLD1,20240418129,0,9.39396,0,9.39396,0,0,"2024/04/18 14:40:04",0.3,0.3,0,0.25,0.25,0,0.26,0.26,0,3.38,3.38,0,0.5,0.5,0,0.45,0.45,0,0.39,0.39,0,3.71,3.71,0,FIRM,9.39396,0.3,0.25,0.26,3.38,0.5,0.45,0.39,3.71,33341.2833833333333333333333,1328.816190,897.358460,688.121940,12633.5579,792.915350,2262.350850,577.993580,4810.470760
