C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/04/10,19:50:10,0000000416011352,,0000000416011312
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/03/01 00:50:00",1,VIC1,20240229250,0,88.61465,0,88.61465,0,0,"2024/03/01 00:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,1.5,1.5,0,FIRM,88.61465,0.39,0.39,0.38,7.73,0.14,0.39,0.01,1.5,10613.4070466666666666666666,1191.526650,778.755110,719.046920,10562.432860,598.7020,2065.787510,388.513790,4966.480230
D,DISPATCH,PRICE,4,"2024/03/01 00:55:00",1,NSW1,20240229251,0,95.51513,0,95.51513,0,0,"2024/03/01 00:50:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.62,3.62,0,FIRM,95.51513,0.39,0.39,0.39,7.73,0.14,0.39,0.01,3.62,68939.9830449999999999999999,1191.526650,778.755110,719.046920,10565.182860,598.6420,2065.177510,388.523790,4968.830090
D,DISPATCH,PRICE,4,"2024/03/01 00:55:00",1,QLD1,20240229251,0,100.75,0,100.75,0,0,"2024/03/01 00:50:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.62,3.62,0,FIRM,100.75,0.39,0.39,0.39,7.73,0.14,0.39,0.01,3.62,69320.6829516666666666666666,1191.526650,778.755110,719.046920,10565.182860,598.6420,2065.177510,388.523790,4968.830090
D,DISPATCH,PRICE,4,"2024/03/01 00:55:00",1,SA1,20240229251,0,99.36367,0,99.36367,0,0,"2024/03/01 00:50:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.62,3.62,0,FIRM,99.36367,0.39,0.39,0.39,7.73,0.14,0.39,0.01,3.62,23816.1750533333333333333333,1191.526650,778.755110,719.046920,10565.182860,598.6420,2065.177510,388.523790,4968.830090
D,DISPATCH,PRICE,4,"2024/03/01 00:55:00",1,TAS1,20240229251,0,100.28907,0,100.28907,0,0,"2024/03/01 00:50:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.16907,6.16907,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,1.62,1.62,0,FIRM,100.28907,0.39,0.39,0.39,6.16907,0.14,0.39,0.01,1.62,18062.3771850000000000000000,2475.066250,1104.6299,938.552850,16218.594030,831.817150,1681.889750,94.100730,17041.000070
D,DISPATCH,PRICE,4,"2024/03/01 00:55:00",1,VIC1,20240229251,0,94.65978,0,94.65978,0,0,"2024/03/01 00:50:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.62,3.62,0,FIRM,94.65978,0.39,0.39,0.39,7.73,0.14,0.39,0.01,3.62,10613.4070466666666666666666,1191.526650,778.755110,719.046920,10565.182860,598.6420,2065.177510,388.523790,4968.830090
D,DISPATCH,PRICE,4,"2024/03/01 01:00:00",1,NSW1,20240229252,0,93.09192,0,93.09192,0,0,"2024/03/01 00:55:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,93.09192,0.39,0.39,0.38,7.99,0.03,0.38,0.01,3.75,68974.5305466666666666666666,1191.526650,778.755110,719.036920,10564.699470,598.1720,2065.107510,388.143790,4971.580090
D,DISPATCH,PRICE,4,"2024/03/01 01:00:00",1,QLD1,20240229252,0,98.82813,0,98.82813,0,0,"2024/03/01 00:55:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,98.82813,0.39,0.39,0.38,7.99,0.03,0.38,0.01,3.75,69352.5108016666666666666666,1191.526650,778.755110,719.036920,10564.699470,598.1720,2065.107510,388.143790,4971.580090
D,DISPATCH,PRICE,4,"2024/03/01 01:00:00",1,SA1,20240229252,0,96.44869,0,96.44869,0,0,"2024/03/01 00:55:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,96.44869,0.39,0.39,0.38,7.99,0.03,0.38,0.01,3.75,23883.0777433333333333333333,1191.526650,778.755110,719.036920,10564.699470,598.1720,2065.107510,388.143790,4971.580090
D,DISPATCH,PRICE,4,"2024/03/01 01:00:00",1,TAS1,20240229252,0,98.27,0,98.27,0,0,"2024/03/01 00:55:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.15,5.15,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.62,3.62,0,FIRM,98.27,0.39,0.39,0.38,5.15,0.03,0.38,0.01,3.62,18120.5032983333333333333333,2475.066250,1104.6299,938.542850,16217.564030,831.347150,1681.819750,94.110730,16995.765580
D,DISPATCH,PRICE,4,"2024/03/01 01:00:00",1,VIC1,20240229252,0,92.29145,0,92.29145,0,0,"2024/03/01 00:55:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,92.29145,0.39,0.39,0.38,7.99,0.03,0.38,0.01,3.75,10684.6332349999999999999999,1191.526650,778.755110,719.036920,10564.699470,598.1720,2065.107510,388.143790,4971.580090
D,DISPATCH,PRICE,4,"2024/03/01 01:05:00",1,NSW1,20240229253,0,81.40289,0,81.40289,0,0,"2024/03/01 01:00:02",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,81.40289,0.39,0.38,0.38,7.99,0.14,0.39,0.01,3.76,68974.5305466666666666666666,1191.526650,778.745110,719.026920,10564.959470,597.9220,2065.047510,387.763790,4974.630090
D,DISPATCH,PRICE,4,"2024/03/01 01:05:00",1,QLD1,20240229253,0,85.75,0,85.75,0,0,"2024/03/01 01:00:02",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,85.75,0.39,0.38,0.38,7.99,0.14,0.39,0.01,3.76,69352.5108016666666666666666,1191.526650,778.745110,719.026920,10564.959470,597.9220,2065.047510,387.763790,4974.630090
D,DISPATCH,PRICE,4,"2024/03/01 01:05:00",1,SA1,20240229253,0,84.02541,0,84.02541,0,0,"2024/03/01 01:00:02",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,84.02541,0.39,0.38,0.38,7.99,0.14,0.39,0.01,3.76,23883.0777433333333333333333,1191.526650,778.745110,719.026920,10564.959470,597.9220,2065.047510,387.763790,4974.630090
D,DISPATCH,PRICE,4,"2024/03/01 01:05:00",1,TAS1,20240229253,0,88.56407,0,88.56407,0,0,"2024/03/01 01:00:02",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.14,4.14,0,0.14,0.14,0,0.38,0.38,0,0,0,0,4.62,4.62,0,FIRM,88.56407,0.39,0.38,0.38,4.14,0.14,0.38,0,4.62,18120.5032983333333333333333,2475.066250,1104.6199,938.532850,16215.514410,831.097150,1681.749750,94.110730,16997.685580
D,DISPATCH,PRICE,4,"2024/03/01 01:05:00",1,VIC1,20240229253,0,78.84888,0,78.84888,0,0,"2024/03/01 01:00:02",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,78.84888,0.39,0.38,0.38,7.99,0.14,0.39,0.01,3.76,10684.6332349999999999999999,1191.526650,778.745110,719.026920,10564.959470,597.9220,2065.047510,387.763790,4974.630090
D,DISPATCH,PRICE,4,"2024/03/01 01:10:00",1,NSW1,20240229254,0,88.6501,0,88.6501,0,0,"2024/03/01 01:05:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,88.6501,0.39,0.38,0.38,7.99,0.14,0.39,0,0,68974.5305466666666666666666,1191.526650,778.745110,719.016920,10565.219470,598.0520,2064.847510,387.763790,4974.620090
D,DISPATCH,PRICE,4,"2024/03/01 01:10:00",1,QLD1,20240229254,0,92.77057,0,92.77057,0,0,"2024/03/01 01:05:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,92.77057,0.39,0.38,0.38,7.99,0.14,0.39,0,0,69352.5108016666666666666666,1191.526650,778.745110,719.016920,10565.219470,598.0520,2064.847510,387.763790,4974.620090
D,DISPATCH,PRICE,4,"2024/03/01 01:10:00",1,SA1,20240229254,0,90.53357,0,90.53357,0,0,"2024/03/01 01:05:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,90.53357,0.39,0.38,0.38,7.99,0.14,0.39,0,0,23883.0777433333333333333333,1191.526650,778.745110,719.016920,10565.219470,598.0520,2064.847510,387.763790,4974.620090
D,DISPATCH,PRICE,4,"2024/03/01 01:10:00",1,TAS1,20240229254,0,90.69448,0,90.69448,0,0,"2024/03/01 01:05:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.14,4.14,0,0.14,0.14,0,0.38,0.38,0,0,0,0,4.62,4.62,0,FIRM,90.69448,0.39,0.38,0.38,4.14,0.14,0.38,0,4.62,18120.5032983333333333333333,2475.066250,1104.6199,938.522850,16213.231790,831.227150,1681.539750,94.110730,16951.0813
D,DISPATCH,PRICE,4,"2024/03/01 01:10:00",1,VIC1,20240229254,0,84.53502,0,84.53502,0,0,"2024/03/01 01:05:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,7.99,7.99,0,0.14,0.14,0,0.39,0.39,0,0,0,0,0,0,0,FIRM,84.53502,0.39,0.38,0.38,7.99,0.14,0.39,0,0,10684.6332349999999999999999,1191.526650,778.745110,719.016920,10565.219470,598.0520,2064.847510,387.763790,4974.620090
D,DISPATCH,PRICE,4,"2024/03/01 01:15:00",1,NSW1,20240229255,0,98.30524,0,98.30524,0,0,"2024/03/01 01:10:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,98.30524,0.39,0.38,0.39,7.73,0.14,0.39,0.01,0.01,68974.5305466666666666666666,1191.526650,778.735110,719.016920,10565.219470,597.6920,2064.147510,387.383790,4973.920090
D,DISPATCH,PRICE,4,"2024/03/01 01:15:00",1,QLD1,20240229255,0,102.3085,0,102.3085,0,0,"2024/03/01 01:10:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,102.3085,0.39,0.38,0.39,7.73,0.14,0.39,0.01,0.01,69352.5108016666666666666666,1191.526650,778.735110,719.016920,10565.219470,597.6920,2064.147510,387.383790,4973.920090
D,DISPATCH,PRICE,4,"2024/03/01 01:15:00",1,SA1,20240229255,0,99.98,0,99.98,0,0,"2024/03/01 01:10:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,99.98,0.39,0.38,0.39,7.73,0.14,0.39,0.01,0.01,23883.0777433333333333333333,1191.526650,778.735110,719.016920,10565.219470,597.6920,2064.147510,387.383790,4973.920090
D,DISPATCH,PRICE,4,"2024/03/01 01:15:00",1,TAS1,20240229255,0,98.89165,0,98.89165,0,0,"2024/03/01 01:10:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,4.15907,4.15907,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,4.00742,4.00742,0,FIRM,98.89165,0.39,0.38,0.39,4.15907,0.14,0.39,0.01,4.00742,18120.5032983333333333333333,2475.066250,1104.6099,938.522850,16210.973330,830.867150,1680.839750,93.730730,16903.567050
D,DISPATCH,PRICE,4,"2024/03/01 01:15:00",1,VIC1,20240229255,0,92.87528,0,92.87528,0,0,"2024/03/01 01:10:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,7.73,7.73,0,0.14,0.14,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,92.87528,0.39,0.38,0.39,7.73,0.14,0.39,0.01,0.01,10684.6332349999999999999999,1191.526650,778.735110,719.016920,10565.219470,597.6920,2064.147510,387.383790,4973.920090
D,DISPATCH,PRICE,4,"2024/03/01 01:20:00",1,NSW1,20240229256,0,100.64786,0,100.64786,0,0,"2024/03/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,100.64786,0.39,0.39,0.39,7.99,0.03,0.38,0.01,3.75,68974.5305466666666666666666,1191.526650,778.735110,719.026920,10570.399470,596.9220,2058.527510,387.003790,4976.960090
D,DISPATCH,PRICE,4,"2024/03/01 01:20:00",1,QLD1,20240229256,0,104.5685,0,104.5685,0,0,"2024/03/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,104.5685,0.39,0.39,0.39,7.99,0.03,0.38,0.01,3.75,69352.5108016666666666666666,1191.526650,778.735110,719.026920,10570.399470,596.9220,2058.527510,387.003790,4976.960090
D,DISPATCH,PRICE,4,"2024/03/01 01:20:00",1,SA1,20240229256,0,99.99,0,99.99,0,0,"2024/03/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,99.99,0.39,0.39,0.39,7.99,0.03,0.38,0.01,3.75,23883.0777433333333333333333,1191.526650,778.735110,719.026920,10570.399470,596.9220,2058.527510,387.003790,4976.960090
D,DISPATCH,PRICE,4,"2024/03/01 01:20:00",1,TAS1,20240229256,0,100.28907,0,100.28907,0,0,"2024/03/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.16907,5.16907,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,1.62,1.62,0,FIRM,100.28907,0.39,0.39,0.39,5.16907,0.03,0.38,0.01,1.62,18120.5032983333333333333333,2475.066250,1104.6099,938.532850,16210.956880,830.097150,1675.219750,93.350730,16863.813680
D,DISPATCH,PRICE,4,"2024/03/01 01:20:00",1,VIC1,20240229256,0,94.29312,0,94.29312,0,0,"2024/03/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.99,7.99,0,0.03,0.03,0,0.38,0.38,0,0.01,0.01,0,3.75,3.75,0,FIRM,94.29312,0.39,0.39,0.39,7.99,0.03,0.38,0.01,3.75,10684.6332349999999999999999,1191.526650,778.735110,719.026920,10570.399470,596.9220,2058.527510,387.003790,4976.960090
D,DISPATCH,PRICE,4,"2024/03/01 01:25:00",1,NSW1,20240229257,0,115.6835,0,115.6835,0,0,"2024/03/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,1,1,0,FIRM,115.6835,0.39,0.39,0.39,9.89,0.14,0.38,0.07,1,68974.5305466666666666666666,1191.526650,778.735110,719.036920,10572.559470,596.5620,2058.517510,387.023790,4977.910090
D,DISPATCH,PRICE,4,"2024/03/01 01:25:00",1,QLD1,20240229257,0,118.69,0,118.69,0,0,"2024/03/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,1,1,0,FIRM,118.69,0.39,0.39,0.39,9.89,0.14,0.38,0.07,1,69352.5108016666666666666666,1191.526650,778.735110,719.036920,10572.559470,596.5620,2058.517510,387.023790,4977.910090
D,DISPATCH,PRICE,4,"2024/03/01 01:25:00",1,SA1,20240229257,0,113.74672,0,113.74672,0,0,"2024/03/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,1,1,0,FIRM,113.74672,0.39,0.39,0.39,9.89,0.14,0.38,0.07,1,23883.0777433333333333333333,1191.526650,778.735110,719.036920,10572.559470,596.5620,2058.517510,387.023790,4977.910090
D,DISPATCH,PRICE,4,"2024/03/01 01:25:00",1,TAS1,20240229257,0,115.36837,0,115.36837,0,0,"2024/03/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,20.24837,20.24837,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,1.62,1.62,0,FIRM,115.36837,0.39,0.39,0.39,20.24837,0.14,0.38,0.07,1.62,18120.5032983333333333333333,2475.066250,1104.6099,938.542850,16224.025250,829.737150,1675.209750,93.420730,16863.733680
D,DISPATCH,PRICE,4,"2024/03/01 01:25:00",1,VIC1,20240229257,0,108.34958,0,108.34958,0,0,"2024/03/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.89,9.89,0,0.14,0.14,0,0.38,0.38,0,0.07,0.07,0,1,1,0,FIRM,108.34958,0.39,0.39,0.39,9.89,0.14,0.38,0.07,1,10684.6332349999999999999999,1191.526650,778.735110,719.036920,10572.559470,596.5620,2058.517510,387.023790,4977.910090
D,DISPATCH,PRICE,4,"2024/03/01 01:30:00",1,NSW1,20240229258,0,111.98004,0,111.98004,0,0,"2024/03/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.05,0.05,0,0.38,0.38,0,0.38,0.38,0,1.12,1.12,0,FIRM,111.98004,0.39,0.39,0.39,10.98,0.05,0.38,0.38,1.12,69015.9554849999999999999999,1191.526650,778.735110,719.036920,10578.539470,595.8120,2054.147510,386.953790,4978.320090
D,DISPATCH,PRICE,4,"2024/03/01 01:30:00",1,QLD1,20240229258,0,114.8,0,114.8,0,0,"2024/03/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.05,0.05,0,0.38,0.38,0,0.38,0.38,0,1.12,1.12,0,FIRM,114.8,0.39,0.39,0.39,10.98,0.05,0.38,0.38,1.12,69372.5544166666666666666666,1191.526650,778.735110,719.036920,10578.539470,595.8120,2054.147510,386.953790,4978.320090
D,DISPATCH,PRICE,4,"2024/03/01 01:30:00",1,SA1,20240229258,0,110.03,0,110.03,0,0,"2024/03/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.05,0.05,0,0.38,0.38,0,0.38,0.38,0,1.12,1.12,0,FIRM,110.03,0.39,0.39,0.39,10.98,0.05,0.38,0.38,1.12,23954.7703116666666666666666,1191.526650,778.735110,719.036920,10578.539470,595.8120,2054.147510,386.953790,4978.320090
D,DISPATCH,PRICE,4,"2024/03/01 01:30:00",1,TAS1,20240229258,0,110.75876,0,110.75876,0,0,"2024/03/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,15.63876,15.63876,0,0.05,0.05,0,0.38,0.38,0,0.38,0.38,0,1.62,1.62,0,FIRM,110.75876,0.39,0.39,0.39,15.63876,0.05,0.38,0.38,1.62,18178.8651150000000000000000,2475.066250,1104.6099,938.542850,16232.484010,828.987150,1670.839750,93.800730,16863.653680
D,DISPATCH,PRICE,4,"2024/03/01 01:30:00",1,VIC1,20240229258,0,104.28045,0,104.28045,0,0,"2024/03/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.05,0.05,0,0.38,0.38,0,0.38,0.38,0,1.12,1.12,0,FIRM,104.28045,0.39,0.39,0.39,10.98,0.05,0.38,0.38,1.12,10759.3652899999999999999999,1191.526650,778.735110,719.036920,10578.539470,595.8120,2054.147510,386.953790,4978.320090
D,DISPATCH,PRICE,4,"2024/03/01 01:35:00",1,NSW1,20240229259,0,101.363,0,101.363,0,0,"2024/03/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0,FIRM,101.363,0.39,0.39,0.39,10.98,0.14,0.38,0.15,0.15,69015.9554849999999999999999,1191.526650,778.735110,719.036920,10581.789470,595.9420,2053.937510,387.103790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:35:00",1,QLD1,20240229259,0,104.56827,0,104.56827,0,0,"2024/03/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0,FIRM,104.56827,0.39,0.39,0.39,10.98,0.14,0.38,0.15,0.15,69372.5544166666666666666666,1191.526650,778.735110,719.036920,10581.789470,595.9420,2053.937510,387.103790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:35:00",1,SA1,20240229259,0,99.99,0,99.99,0,0,"2024/03/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0,FIRM,99.99,0.39,0.39,0.39,10.98,0.14,0.38,0.15,0.15,23954.7703116666666666666666,1191.526650,778.735110,719.036920,10581.789470,595.9420,2053.937510,387.103790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:35:00",1,TAS1,20240229259,0,100.28907,0,100.28907,0,0,"2024/03/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.16907,5.16907,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,1.62,1.62,0,FIRM,100.28907,0.39,0.39,0.39,5.16907,0.14,0.38,0.15,1.62,18178.8651150000000000000000,2475.058130,1104.6099,938.542850,16230.463080,829.117150,1670.839750,93.950730,16863.573680
D,DISPATCH,PRICE,4,"2024/03/01 01:35:00",1,VIC1,20240229259,0,94.18768,0,94.18768,0,0,"2024/03/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.15,0.15,0,FIRM,94.18768,0.39,0.39,0.39,10.98,0.14,0.38,0.15,0.15,10759.3652899999999999999999,1191.526650,778.735110,719.036920,10581.789470,595.9420,2053.937510,387.103790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:40:00",1,NSW1,20240229260,0,99.71863,0,99.71863,0,0,"2024/03/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,1.2,1.2,0,FIRM,99.71863,0.39,0.39,0.38,10.98,0.14,0.38,0.01,1.2,69015.9554849999999999999999,1191.526650,778.735110,719.026920,10589.149470,595.8820,2053.927510,386.723790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:40:00",1,QLD1,20240229260,0,100.80452,0,100.80452,0,0,"2024/03/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,1.2,1.2,0,FIRM,100.80452,0.39,0.39,0.38,10.98,0.14,0.38,0.01,1.2,69372.5544166666666666666666,1191.526650,778.735110,719.026920,10589.149470,595.8820,2053.927510,386.723790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:40:00",1,SA1,20240229260,0,99.99,0,99.99,0,0,"2024/03/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,1.2,1.2,0,FIRM,99.99,0.39,0.39,0.38,10.98,0.14,0.38,0.01,1.2,23954.7703116666666666666666,1191.526650,778.735110,719.026920,10589.149470,595.8820,2053.927510,386.723790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:40:00",1,TAS1,20240229260,0,99.6264,0,99.6264,0,0,"2024/03/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.15,5.15,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,2.2636,2.2636,0,FIRM,99.6264,0.39,0.39,0.38,5.15,0.14,0.38,0.01,2.2636,18178.8651150000000000000000,2473.291880,1103.6399,937.512850,16227.453080,829.057150,1670.839750,93.960730,16846.997280
D,DISPATCH,PRICE,4,"2024/03/01 01:40:00",1,VIC1,20240229260,0,93.33259,0,93.33259,0,0,"2024/03/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,10.98,10.98,0,0.14,0.14,0,0.38,0.38,0,0.01,0.01,0,1.2,1.2,0,FIRM,93.33259,0.39,0.39,0.38,10.98,0.14,0.38,0.01,1.2,10759.3652899999999999999999,1191.526650,778.735110,719.026920,10589.149470,595.8820,2053.927510,386.723790,4977.760090
D,DISPATCH,PRICE,4,"2024/03/01 01:45:00",1,NSW1,20240229261,0,100.01,0,100.01,0,0,"2024/03/01 01:40:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9,9,0,0.14,0.14,0,0.39,0.39,0,0.07,0.07,0,1,1,0,FIRM,100.01,0.39,0.39,0.39,9,0.14,0.39,0.07,1,69015.9554849999999999999999,1191.526650,778.735110,719.026920,10593.169470,595.5220,2053.927510,386.403790,4975.010090
