timestamp,region,price_per_kwh
2024-01-22 10:50:00,QLD1,0.07162391
2024-01-22 10:55:00,QLD1,0.06485948000000001
2024-01-22 11:00:00,QLD1,0.07308095
2024-01-22 11:05:00,QLD1,0.06480881
2024-01-22 11:10:00,QLD1,0.06677414000000001
2024-01-22 11:15:00,QLD1,0.06891788
2024-01-22 11:20:00,QLD1,0.06536168
2024-01-22 11:25:00,QLD1,0.05890222
2024-01-22 11:30:00,QLD1,0.08555006
2024-01-22 11:35:00,QLD1,0.08555
2024-01-22 11:40:00,QLD1,0.07657352
2024-01-22 11:45:00,QLD1,0.06794126
2024-01-22 11:50:00,QLD1,0.06751864
2024-01-22 11:55:00,QLD1,0.06755620000000001
2024-01-22 12:00:00,QLD1,0.08555
2024-01-22 12:05:00,QLD1,0.09942000000000001
2024-01-22 12:10:00,QLD1,0.08575
2024-01-22 12:15:00,QLD1,0.08630998
2024-01-22 12:20:00,QLD1,0.09375
2024-01-22 12:25:00,QLD1,0.06994616000000001
2024-01-22 12:30:00,QLD1,0.09375
2024-01-22 12:35:00,QLD1,-0.00202
2024-01-22 12:40:00,QLD1,0.06173113
2024-01-22 12:45:00,QLD1,0.06894291
2024-01-22 12:50:00,QLD1,0.06190667
2024-01-22 12:55:00,QLD1,0.06756134
2024-01-22 13:00:00,QLD1,0.06801317
2024-01-22 13:05:00,QLD1,0.07000572
2024-01-22 13:10:00,QLD1,0.06731689
2024-01-22 13:15:00,QLD1,0.06170309
2024-01-22 13:20:00,QLD1,0.06675067
2024-01-22 13:25:00,QLD1,0.08555
2024-01-22 13:30:00,QLD1,0.07084610999999999
2024-01-22 13:35:00,QLD1,0.09375006000000001
2024-01-22 13:40:00,QLD1,0.08575
2024-01-22 13:45:00,QLD1,0.36055000000000004
2024-01-22 13:50:00,QLD1,0.09536997
2024-01-22 13:55:00,QLD1,0.09375
2024-01-22 14:00:00,QLD1,0.06273
2024-01-22 14:05:00,QLD1,0.08555
2024-01-22 14:10:00,QLD1,0.06343220000000001
2024-01-22 14:15:00,QLD1,0.08575
2024-01-22 14:20:00,QLD1,0.08575
2024-01-22 14:25:00,QLD1,0.08575
2024-01-22 14:30:00,QLD1,0.36961001
2024-01-22 14:35:00,QLD1,0.09931999999999999
2024-01-22 14:40:00,QLD1,0.09931999999999999
2024-01-22 14:45:00,QLD1,0.09931999999999999
2024-01-22 14:50:00,QLD1,0.08632998
2024-01-22 14:55:00,QLD1,0.09931999999999999
2024-01-22 15:00:00,QLD1,0.09931999999999999
2024-01-22 15:05:00,QLD1,0.36133
2024-01-22 15:10:00,QLD1,0.36132997
2024-01-22 15:15:00,QLD1,0.098
2024-01-22 15:20:00,QLD1,0.09650006
2024-01-22 15:25:00,QLD1,0.08555
2024-01-22 15:30:00,QLD1,0.09931999999999999
2024-01-22 15:35:00,QLD1,0.0935
2024-01-22 15:40:00,QLD1,0.06273
2024-01-22 15:45:00,QLD1,0.06273
2024-01-22 15:50:00,QLD1,0.08555
2024-01-22 15:55:00,QLD1,0.0747898
2024-01-22 16:00:00,QLD1,0.06936795999999999
2024-01-22 16:05:00,QLD1,0.054549999999999994
2024-01-22 16:10:00,QLD1,0.08555
2024-01-22 16:15:00,QLD1,0.07348502999999999
2024-01-22 16:20:00,QLD1,0.07073183
2024-01-22 16:25:00,QLD1,0.06273
2024-01-22 16:30:00,QLD1,0.06273
2024-01-22 16:35:00,QLD1,0.08555
2024-01-22 16:40:00,QLD1,0.08575
2024-01-22 16:45:00,QLD1,0.0935
2024-01-22 16:50:00,QLD1,0.0935
2024-01-22 16:55:00,QLD1,0.0935
2024-01-22 17:00:00,QLD1,0.06272984000000001
2024-01-22 17:05:00,QLD1,0.08575
2024-01-22 17:10:00,QLD1,0.05953
2024-01-22 17:15:00,QLD1,0.098
2024-01-22 17:20:00,QLD1,0.14545572999999998
2024-01-22 17:25:00,QLD1,0.1452
2024-01-22 17:30:00,QLD1,0.18381314
2024-01-22 17:35:00,QLD1,0.36997017
2024-01-22 17:40:00,QLD1,0.36184007
2024-01-22 17:45:00,QLD1,0.38822
2024-01-22 17:50:00,QLD1,0.4997
2024-01-22 17:55:00,QLD1,0.49401
2024-01-22 18:00:00,QLD1,0.77812
2024-01-22 18:05:00,QLD1,0.77811
2024-01-22 18:10:00,QLD1,0.77812
2024-01-22 18:15:00,QLD1,0.4997
2024-01-22 18:20:00,QLD1,1.87208528
2024-01-22 18:25:00,QLD1,9.799629999999999
2024-01-22 18:30:00,QLD1,9.799629999999999
2024-01-22 18:35:00,QLD1,1.10002
2024-01-22 18:40:00,QLD1,0.77811
2024-01-22 18:45:00,QLD1,0.77812
2024-01-22 18:50:00,QLD1,0.77811
2024-01-22 18:55:00,QLD1,0.4997
2024-01-22 19:00:00,QLD1,0.38822
2024-01-22 19:05:00,QLD1,0.36479022
2024-01-22 19:10:00,QLD1,0.35144
2024-01-22 19:15:00,QLD1,0.29343
2024-01-22 19:20:00,QLD1,0.25799
2024-01-22 19:25:00,QLD1,0.24271
2024-01-22 19:30:00,QLD1,0.19015
2024-01-22 19:35:00,QLD1,0.25799
2024-01-22 19:40:00,QLD1,0.19276
2024-01-22 19:45:00,QLD1,0.185
2024-01-22 19:50:00,QLD1,0.19025999999999998
2024-01-22 19:55:00,QLD1,0.13301
2024-01-22 20:00:00,QLD1,0.09931999999999999
2024-01-22 20:05:00,QLD1,0.133
2024-01-22 20:10:00,QLD1,0.133
2024-01-22 20:15:00,QLD1,0.09931999999999999
2024-01-22 20:20:00,QLD1,0.09375
2024-01-22 20:25:00,QLD1,0.0935
2024-01-22 20:30:00,QLD1,0.08575
2024-01-22 20:35:00,QLD1,0.08575
2024-01-22 20:40:00,QLD1,0.08019804000000001
2024-01-22 20:45:00,QLD1,0.08725
2024-01-22 20:50:00,QLD1,0.0935
2024-01-22 20:55:00,QLD1,0.09931999999999999
2024-01-22 21:00:00,QLD1,0.08790745
2024-01-22 21:05:00,QLD1,0.0935
2024-01-22 21:10:00,QLD1,0.133
2024-01-22 21:15:00,QLD1,0.14429151999999998
2024-01-22 21:20:00,QLD1,0.09931999999999999
2024-01-22 21:25:00,QLD1,0.09931999999999999
2024-01-22 21:30:00,QLD1,0.098
2024-01-22 21:35:00,QLD1,0.08106764
2024-01-22 21:40:00,QLD1,0.0935
2024-01-22 21:45:00,QLD1,0.08575
2024-01-22 21:50:00,QLD1,0.06203254
2024-01-22 21:55:00,QLD1,0.08575
2024-01-22 22:00:00,QLD1,0.06197452
2024-01-22 22:05:00,QLD1,0.06532106
2024-01-22 22:10:00,QLD1,0.098
2024-01-22 22:15:00,QLD1,0.08554997
2024-01-22 22:20:00,QLD1,0.08555
2024-01-22 22:25:00,QLD1,0.08574997999999999
2024-01-22 22:30:00,QLD1,0.08555
2024-01-22 22:35:00,QLD1,0.08555
2024-01-22 22:40:00,QLD1,0.08555
2024-01-22 22:45:00,QLD1,0.08555
2024-01-22 22:50:00,QLD1,0.08555
2024-01-22 22:55:00,QLD1,0.098
2024-01-22 23:00:00,QLD1,0.08555
2024-01-22 23:05:00,QLD1,0.06273
2024-01-22 23:10:00,QLD1,0.06714279000000001
2024-01-22 23:15:00,QLD1,0.06104594
2024-01-22 23:20:00,QLD1,0.06272992
2024-01-22 23:25:00,QLD1,0.06124004
2024-01-22 23:30:00,QLD1,0.06608750000000001
2024-01-22 23:35:00,QLD1,0.06739828
2024-01-22 23:40:00,QLD1,0.06766714
2024-01-22 23:45:00,QLD1,0.06695317
2024-01-22 23:50:00,QLD1,0.07160536999999999
2024-01-22 23:55:00,QLD1,0.08575
2024-01-23 00:00:00,QLD1,0.07898636
2024-01-23 00:05:00,QLD1,0.0778669
2024-01-23 00:10:00,QLD1,0.06273
2024-01-23 00:15:00,QLD1,0.06273
2024-01-23 00:20:00,QLD1,0.05953
2024-01-23 00:25:00,QLD1,0.06273
2024-01-23 00:30:00,QLD1,0.06273004
2024-01-23 00:35:00,QLD1,0.06273
2024-01-23 00:40:00,QLD1,0.061448300000000004
2024-01-23 00:45:00,QLD1,0.08555
2024-01-23 00:50:00,QLD1,0.066
2024-01-23 00:55:00,QLD1,0.08555
2024-01-23 01:00:00,QLD1,0.08555
2024-01-23 01:05:00,QLD1,0.05953
2024-01-23 01:10:00,QLD1,0.06273
2024-01-23 01:15:00,QLD1,0.06273
2024-01-23 01:20:00,QLD1,0.05953
2024-01-23 01:25:00,QLD1,0.05764101
2024-01-23 01:30:00,QLD1,0.054549999999999994
2024-01-23 01:35:00,QLD1,0.055937089999999995
2024-01-23 01:40:00,QLD1,0.05953
2024-01-23 01:45:00,QLD1,0.05475
2024-01-23 01:50:00,QLD1,0.05475
2024-01-23 01:55:00,QLD1,0.05953
2024-01-23 02:00:00,QLD1,0.05953
2024-01-23 02:05:00,QLD1,0.06273
2024-01-23 02:10:00,QLD1,0.06273
2024-01-23 02:15:00,QLD1,0.05953
2024-01-23 02:20:00,QLD1,0.08555
2024-01-23 02:25:00,QLD1,0.06273
2024-01-23 02:30:00,QLD1,0.08555
2024-01-23 02:35:00,QLD1,0.08575
2024-01-23 02:40:00,QLD1,0.08555
2024-01-23 02:45:00,QLD1,0.08575
2024-01-23 02:50:00,QLD1,0.08555
2024-01-23 02:55:00,QLD1,0.08555
2024-01-23 03:00:00,QLD1,0.05953
2024-01-23 03:05:00,QLD1,0.06273
2024-01-23 03:10:00,QLD1,0.06273
2024-01-23 03:15:00,QLD1,0.06272992
2024-01-23 03:20:00,QLD1,0.06467737999999999
2024-01-23 03:25:00,QLD1,0.05953
2024-01-23 03:30:00,QLD1,0.06273
2024-01-23 03:35:00,QLD1,0.06273
2024-01-23 03:40:00,QLD1,0.06273
2024-01-23 03:45:00,QLD1,0.06273
2024-01-23 03:50:00,QLD1,0.06273
2024-01-23 03:55:00,QLD1,0.06592042
2024-01-23 04:00:00,QLD1,0.06272996
2024-01-23 04:05:00,QLD1,0.06273
2024-01-23 04:10:00,QLD1,0.06273
2024-01-23 04:15:00,QLD1,0.06273
2024-01-23 04:20:00,QLD1,0.06563016
2024-01-23 04:25:00,QLD1,0.08555
2024-01-23 04:30:00,QLD1,0.06965078
2024-01-23 04:35:00,QLD1,0.05953
2024-01-23 04:40:00,QLD1,0.06568891
2024-01-23 04:45:00,QLD1,0.08575
2024-01-23 04:50:00,QLD1,0.08555
2024-01-23 04:55:00,QLD1,0.08555
2024-01-23 05:00:00,QLD1,0.08555
2024-01-23 05:05:00,QLD1,0.08555
2024-01-23 05:10:00,QLD1,0.0935
2024-01-23 05:15:00,QLD1,0.0935
2024-01-23 05:20:00,QLD1,0.08555
2024-01-23 05:25:00,QLD1,0.0935
2024-01-23 05:30:00,QLD1,0.09375
2024-01-23 05:35:00,QLD1,0.09375
2024-01-23 05:40:00,QLD1,0.09375
2024-01-23 05:45:00,QLD1,0.09375
2024-01-23 05:50:00,QLD1,0.09375
2024-01-23 05:55:00,QLD1,0.0935
2024-01-23 06:00:00,QLD1,0.08555
2024-01-23 06:05:00,QLD1,0.098
2024-01-23 06:10:00,QLD1,0.08575002000000001
2024-01-23 06:15:00,QLD1,0.08575
2024-01-23 06:20:00,QLD1,0.08555
2024-01-23 06:25:00,QLD1,0.08555
2024-01-23 06:30:00,QLD1,0.08555
2024-01-23 06:35:00,QLD1,0.06273008000000001
2024-01-23 06:40:00,QLD1,0.06118241
2024-01-23 06:45:00,QLD1,0.04131414
2024-01-23 06:50:00,QLD1,0.054549999999999994
2024-01-23 06:55:00,QLD1,0.054549999999999994
2024-01-23 07:00:00,QLD1,0.054549999999999994
2024-01-23 07:05:00,QLD1,0.0494
2024-01-23 07:10:00,QLD1,0.14461000000000002
2024-01-23 07:15:00,QLD1,0.05913
2024-01-23 07:20:00,QLD1,0.06273
2024-01-23 07:25:00,QLD1,0.058980040000000004
2024-01-23 07:30:00,QLD1,0.05674004
2024-01-23 07:35:00,QLD1,0.054549999999999994
2024-01-23 07:40:00,QLD1,0.14562999999999998
2024-01-23 07:45:00,QLD1,0.10339
2024-01-23 07:50:00,QLD1,0.06302
2024-01-23 07:55:00,QLD1,0.04623642
2024-01-23 08:00:00,QLD1,0.04440546
2024-01-23 08:05:00,QLD1,0.04955
2024-01-23 08:10:00,QLD1,0.05899004
2024-01-23 08:15:00,QLD1,0.06272988
2024-01-23 08:20:00,QLD1,0.06203004
2024-01-23 08:25:00,QLD1,0.054549999999999994
2024-01-23 08:30:00,QLD1,0.054549999999999994
2024-01-23 08:35:00,QLD1,0.06124004
2024-01-23 08:40:00,QLD1,0.06203004
2024-01-23 08:45:00,QLD1,0.05431702
2024-01-23 08:50:00,QLD1,0.06396574
2024-01-23 08:55:00,QLD1,0.06203004
2024-01-23 09:00:00,QLD1,0.06272988
2024-01-23 09:05:00,QLD1,0.054749940000000004
2024-01-23 09:10:00,QLD1,0.05475
2024-01-23 09:15:00,QLD1,0.062679
2024-01-23 09:20:00,QLD1,0.05452908
2024-01-23 09:25:00,QLD1,0.054549999999999994
2024-01-23 09:30:00,QLD1,0.054549999999999994
2024-01-23 09:35:00,QLD1,0.03875
2024-01-23 09:40:00,QLD1,0.03875
2024-01-23 09:45:00,QLD1,0.05475
2024-01-23 09:50:00,QLD1,0.04955
2024-01-23 09:55:00,QLD1,0.05207523
2024-01-23 10:00:00,QLD1,0.053100610000000006
2024-01-23 10:05:00,QLD1,0.05203111
2024-01-23 10:10:00,QLD1,0.05174016
2024-01-23 10:15:00,QLD1,0.054549999999999994
2024-01-23 10:20:00,QLD1,0.05208587
2024-01-23 10:25:00,QLD1,0.054549999999999994
2024-01-23 10:30:00,QLD1,0.06202547
2024-01-23 10:35:00,QLD1,0.11099516
2024-01-23 10:40:00,QLD1,0.07237921
2024-01-23 10:45:00,QLD1,0.06666821
2024-01-23 10:50:00,QLD1,0.06666873
2024-01-23 10:55:00,QLD1,0.06401555
2024-01-23 11:00:00,QLD1,0.06439879999999999
2024-01-23 11:05:00,QLD1,0.06401072000000001
2024-01-23 11:10:00,QLD1,0.054962609999999995
2024-01-23 11:15:00,QLD1,0.06478803999999999
2024-01-23 11:20:00,QLD1,0.0643107
2024-01-23 11:25:00,QLD1,0.06273
2024-01-23 11:30:00,QLD1,0.06273
2024-01-23 11:35:00,QLD1,0.04435487
2024-01-23 11:40:00,QLD1,0.05448663
2024-01-23 11:45:00,QLD1,0.05784751
2024-01-23 11:50:00,QLD1,0.054749969999999995
2024-01-23 11:55:00,QLD1,0.054749969999999995
2024-01-23 12:00:00,QLD1,0.05669894
2024-01-23 12:05:00,QLD1,0.08715998
2024-01-23 12:10:00,QLD1,0.08575002999999999
2024-01-23 12:15:00,QLD1,0.06031141
2024-01-23 12:20:00,QLD1,0.06698126
2024-01-23 12:25:00,QLD1,0.06399107999999999
2024-01-23 12:30:00,QLD1,0.06659628
2024-01-23 12:35:00,QLD1,0.06485232
2024-01-23 12:40:00,QLD1,0.054749969999999995
2024-01-23 12:45:00,QLD1,0.06489355999999999
2024-01-23 12:50:00,QLD1,0.05472803
2024-01-23 12:55:00,QLD1,0.054749969999999995
2024-01-23 13:00:00,QLD1,0.054549999999999994
2024-01-23 13:05:00,QLD1,0.05464316
2024-01-23 13:10:00,QLD1,0.05462155
2024-01-23 13:15:00,QLD1,0.054645940000000004
2024-01-23 13:20:00,QLD1,0.06398741
2024-01-23 13:25:00,QLD1,0.03905576
2024-01-23 13:30:00,QLD1,0.054276870000000005
2024-01-23 13:35:00,QLD1,0.054749969999999995
2024-01-23 13:40:00,QLD1,0.055094340000000006
2024-01-23 13:45:00,QLD1,0.07865918999999999
2024-01-23 13:50:00,QLD1,0.06273
2024-01-23 13:55:00,QLD1,0.021728539999999998
2024-01-23 14:00:00,QLD1,0.054749969999999995
2024-01-23 14:05:00,QLD1,0.06273
2024-01-23 14:10:00,QLD1,0.06090021
2024-01-23 14:15:00,QLD1,0.05988228
2024-01-23 14:20:00,QLD1,0.05708541
2024-01-23 14:25:00,QLD1,0.056728499999999994
2024-01-23 14:30:00,QLD1,0.056362409999999995
2024-01-23 14:35:00,QLD1,0.04010386
2024-01-23 14:40:00,QLD1,0.04305322
2024-01-23 14:45:00,QLD1,0.054749969999999995
2024-01-23 14:50:00,QLD1,0.04145641
2024-01-23 14:55:00,QLD1,0.05475
2024-01-23 15:00:00,QLD1,0.06832039000000001
2024-01-23 15:05:00,QLD1,0.03993036
2024-01-23 15:10:00,QLD1,0.054412300000000004
2024-01-23 15:15:00,QLD1,0.04955
2024-01-23 15:20:00,QLD1,0.041242669999999995
2024-01-23 15:25:00,QLD1,0.05449474
2024-01-23 15:30:00,QLD1,0.05356371
2024-01-23 15:35:00,QLD1,0.05357723
2024-01-23 15:40:00,QLD1,0.03958475
2024-01-23 15:45:00,QLD1,0.04955
2024-01-23 15:50:00,QLD1,0.05475
2024-01-23 15:55:00,QLD1,0.05475
2024-01-23 16:00:00,QLD1,0.06058002
2024-01-23 16:05:00,QLD1,0.06273002
2024-01-23 16:10:00,QLD1,0.06141171
2024-01-23 16:15:00,QLD1,0.06670144
2024-01-23 16:20:00,QLD1,0.0533447
2024-01-23 16:25:00,QLD1,0.06413849
2024-01-23 16:30:00,QLD1,0.0713393
2024-01-23 16:35:00,QLD1,0.06410843
2024-01-23 16:40:00,QLD1,0.06407623
2024-01-23 16:45:00,QLD1,0.06577157
2024-01-23 16:50:00,QLD1,0.06273004
2024-01-23 16:55:00,QLD1,0.06273004
2024-01-23 17:00:00,QLD1,0.06346996
2024-01-23 17:05:00,QLD1,0.062464979999999996
2024-01-23 17:10:00,QLD1,0.04712012
2024-01-23 17:15:00,QLD1,0.05953
2024-01-23 17:20:00,QLD1,0.06493101
2024-01-23 17:25:00,QLD1,0.06824214
2024-01-23 17:30:00,QLD1,0.06728788
2024-01-23 17:35:00,QLD1,0.06633401000000001
2024-01-23 17:40:00,QLD1,0.06584118
2024-01-23 17:45:00,QLD1,0.0935
2024-01-23 17:50:00,QLD1,0.10320926
2024-01-23 17:55:00,QLD1,0.09354186
2024-01-23 18:00:00,QLD1,0.10934659999999999
2024-01-23 18:05:00,QLD1,0.15077950999999998
2024-01-23 18:10:00,QLD1,0.15537014
2024-01-23 18:15:00,QLD1,0.19276
2024-01-23 18:20:00,QLD1,0.15554262
2024-01-23 18:25:00,QLD1,0.15855009
2024-01-23 18:30:00,QLD1,0.26033012
2024-01-23 18:35:00,QLD1,0.26164137
2024-01-23 18:40:00,QLD1,0.21056524
2024-01-23 18:45:00,QLD1,0.21429974000000002
2024-01-23 18:50:00,QLD1,0.33897796
2024-01-23 18:55:00,QLD1,0.15269117
2024-01-23 19:00:00,QLD1,0.19890007
2024-01-23 19:05:00,QLD1,0.15353636
2024-01-23 19:10:00,QLD1,0.14424946
2024-01-23 19:15:00,QLD1,0.1452
2024-01-23 19:20:00,QLD1,0.1452
2024-01-23 19:25:00,QLD1,0.13947669999999998
2024-01-23 19:30:00,QLD1,0.13301
2024-01-23 19:35:00,QLD1,0.14487439
2024-01-23 19:40:00,QLD1,0.14664124
2024-01-23 19:45:00,QLD1,0.11575
2024-01-23 19:50:00,QLD1,0.11459068
2024-01-23 19:55:00,QLD1,0.10050418
2024-01-23 20:00:00,QLD1,0.09987532
2024-01-23 20:05:00,QLD1,0.11575
2024-01-23 20:10:00,QLD1,0.11532164
2024-01-23 20:15:00,QLD1,0.11152794
2024-01-23 20:20:00,QLD1,0.0935
2024-01-23 20:25:00,QLD1,0.0935
2024-01-23 20:30:00,QLD1,0.09260747999999999
2024-01-23 20:35:00,QLD1,0.098
2024-01-23 20:40:00,QLD1,0.11300879
2024-01-23 20:45:00,QLD1,0.09931999999999999
2024-01-23 20:50:00,QLD1,0.098
2024-01-23 20:55:00,QLD1,0.09375
2024-01-23 21:00:00,QLD1,0.09331664
2024-01-23 21:05:00,QLD1,0.098
2024-01-23 21:10:00,QLD1,0.10200073999999999
2024-01-23 21:15:00,QLD1,0.11301757000000001
2024-01-23 21:20:00,QLD1,0.09551499
2024-01-23 21:25:00,QLD1,0.09471465999999999
2024-01-23 21:30:00,QLD1,0.09407462
2024-01-23 21:35:00,QLD1,0.09960134
2024-01-23 21:40:00,QLD1,0.09960922999999999
2024-01-23 21:45:00,QLD1,0.09446736
2024-01-23 21:50:00,QLD1,0.09375
2024-01-23 21:55:00,QLD1,0.09367642999999999
2024-01-23 22:00:00,QLD1,0.0935
2024-01-23 22:05:00,QLD1,0.06683777
2024-01-23 22:10:00,QLD1,0.09075668
2024-01-23 22:15:00,QLD1,0.10982183000000001
2024-01-23 22:20:00,QLD1,0.09739229
2024-01-23 22:25:00,QLD1,0.09375
2024-01-23 22:30:00,QLD1,0.09375
2024-01-23 22:35:00,QLD1,0.09841435
2024-01-23 22:40:00,QLD1,0.09907604
2024-01-23 22:45:00,QLD1,0.09375
2024-01-23 22:50:00,QLD1,0.09375
2024-01-23 22:55:00,QLD1,0.08555
2024-01-23 23:00:00,QLD1,0.08575
2024-01-23 23:05:00,QLD1,0.09858177
2024-01-23 23:10:00,QLD1,0.09560401
2024-01-23 23:15:00,QLD1,0.09412506000000001
2024-01-23 23:20:00,QLD1,0.09530248000000001
2024-01-23 23:25:00,QLD1,0.09527421999999999
2024-01-23 23:30:00,QLD1,0.09410033
2024-01-23 23:35:00,QLD1,0.09460809
2024-01-23 23:40:00,QLD1,0.09451518
2024-01-23 23:45:00,QLD1,0.08776753999999999
2024-01-23 23:50:00,QLD1,0.09375
2024-01-23 23:55:00,QLD1,0.09249863000000001
2024-01-24 00:00:00,QLD1,0.06781032999999999
2024-01-24 00:05:00,QLD1,0.09345744
2024-01-24 00:10:00,QLD1,0.09111269
2024-01-24 00:15:00,QLD1,0.09157578
2024-01-24 00:20:00,QLD1,0.08575
2024-01-24 00:25:00,QLD1,0.08575
2024-01-24 00:30:00,QLD1,0.08555
2024-01-24 00:35:00,QLD1,0.07397489
2024-01-24 00:40:00,QLD1,0.09144585999999999
2024-01-24 00:45:00,QLD1,0.08575
2024-01-24 00:50:00,QLD1,0.07341317
2024-01-24 00:55:00,QLD1,0.07335863000000001
2024-01-24 01:00:00,QLD1,0.07336129
2024-01-24 01:05:00,QLD1,0.08555
2024-01-24 01:10:00,QLD1,0.08555
2024-01-24 01:15:00,QLD1,0.07420556
2024-01-24 01:20:00,QLD1,0.07369787
2024-01-24 01:25:00,QLD1,0.07321562
2024-01-24 01:30:00,QLD1,0.06704965
2024-01-24 01:35:00,QLD1,0.08555
2024-01-24 01:40:00,QLD1,0.08575
2024-01-24 01:45:00,QLD1,0.07487926
2024-01-24 01:50:00,QLD1,0.07067751
2024-01-24 01:55:00,QLD1,0.07442038
2024-01-24 02:00:00,QLD1,0.07387044
2024-01-24 02:05:00,QLD1,0.07341133999999999
2024-01-24 02:10:00,QLD1,0.07439138
2024-01-24 02:15:00,QLD1,0.06436689
2024-01-24 02:20:00,QLD1,0.06474494
2024-01-24 02:25:00,QLD1,0.0651179
2024-01-24 02:30:00,QLD1,0.06470915
2024-01-24 02:35:00,QLD1,0.06272992
2024-01-24 02:40:00,QLD1,0.06295696
2024-01-24 02:45:00,QLD1,0.06273
2024-01-24 02:50:00,QLD1,0.06273
2024-01-24 02:55:00,QLD1,0.06273
2024-01-24 03:00:00,QLD1,0.06460489
2024-01-24 03:05:00,QLD1,0.0679826
2024-01-24 03:10:00,QLD1,0.06761102
2024-01-24 03:15:00,QLD1,0.06507483
2024-01-24 03:20:00,QLD1,0.06548236
2024-01-24 03:25:00,QLD1,0.06547213
2024-01-24 03:30:00,QLD1,0.06892024000000001
2024-01-24 03:35:00,QLD1,0.06458524
2024-01-24 03:40:00,QLD1,0.06938259
2024-01-24 03:45:00,QLD1,0.06891732
2024-01-24 03:50:00,QLD1,0.06682615
2024-01-24 03:55:00,QLD1,0.05475
2024-01-24 04:00:00,QLD1,0.06409363
2024-01-24 04:05:00,QLD1,0.06507438
2024-01-24 04:10:00,QLD1,0.06809932
2024-01-24 04:15:00,QLD1,0.06857116
2024-01-24 04:20:00,QLD1,0.06884266
2024-01-24 04:25:00,QLD1,0.06952461
2024-01-24 04:30:00,QLD1,0.06864297000000001
2024-01-24 04:35:00,QLD1,0.06563956
2024-01-24 04:40:00,QLD1,0.06603645
2024-01-24 04:45:00,QLD1,0.07311654
2024-01-24 04:50:00,QLD1,0.08131033
2024-01-24 04:55:00,QLD1,0.08555
2024-01-24 05:00:00,QLD1,0.08555
2024-01-24 05:05:00,QLD1,0.05507593
2024-01-24 05:10:00,QLD1,0.08555
2024-01-24 05:15:00,QLD1,0.08555
2024-01-24 05:20:00,QLD1,0.08555
2024-01-24 05:25:00,QLD1,0.08555
2024-01-24 05:30:00,QLD1,0.08633
2024-01-24 05:35:00,QLD1,0.08633
2024-01-24 05:40:00,QLD1,0.09443491
2024-01-24 05:45:00,QLD1,0.09375
2024-01-24 05:50:00,QLD1,0.07603994
2024-01-24 05:55:00,QLD1,0.08555
2024-01-24 06:00:00,QLD1,0.08555
2024-01-24 06:05:00,QLD1,0.08555
2024-01-24 06:10:00,QLD1,0.07522629
2024-01-24 06:15:00,QLD1,0.0627299
2024-01-24 06:20:00,QLD1,0.06382093
2024-01-24 06:25:00,QLD1,0.05475
2024-01-24 06:30:00,QLD1,0.057488
2024-01-24 06:35:00,QLD1,0.06862864
2024-01-24 06:40:00,QLD1,0.06596993999999999
2024-01-24 06:45:00,QLD1,0.06228931
2024-01-24 06:50:00,QLD1,0.06203004
2024-01-24 06:55:00,QLD1,0.06280439
2024-01-24 07:00:00,QLD1,0.059132989999999996
2024-01-24 07:05:00,QLD1,0.06201904
2024-01-24 07:10:00,QLD1,0.06264308
2024-01-24 07:15:00,QLD1,0.06010886
2024-01-24 07:20:00,QLD1,0.05957231
2024-01-24 07:25:00,QLD1,0.05696441
2024-01-24 07:30:00,QLD1,0.0577616
2024-01-24 07:35:00,QLD1,0.056734360000000005
2024-01-24 07:40:00,QLD1,0.056617060000000004
2024-01-24 07:45:00,QLD1,0.054549999999999994
2024-01-24 07:50:00,QLD1,0.05475
2024-01-24 07:55:00,QLD1,0.050084470000000006
2024-01-24 08:00:00,QLD1,0.05102902
2024-01-24 08:05:00,QLD1,0.054549999999999994
2024-01-24 08:10:00,QLD1,0.05816886
2024-01-24 08:15:00,QLD1,0.055498910000000005
2024-01-24 08:20:00,QLD1,0.051055880000000005
2024-01-24 08:25:00,QLD1,0.05176157
2024-01-24 08:30:00,QLD1,0.05083418000000001
2024-01-24 08:35:00,QLD1,0.05475
2024-01-24 08:40:00,QLD1,0.05784296
2024-01-24 08:45:00,QLD1,0.05462737
2024-01-24 08:50:00,QLD1,0.01655723
2024-01-24 08:55:00,QLD1,0.04955
2024-01-24 09:00:00,QLD1,0.04955
2024-01-24 09:05:00,QLD1,0.055101170000000005
2024-01-24 09:10:00,QLD1,-0.00202
2024-01-24 09:15:00,QLD1,0.01698348
2024-01-24 09:20:00,QLD1,0.03455
2024-01-24 09:25:00,QLD1,0.05796756
2024-01-24 09:30:00,QLD1,0.03875004
2024-01-24 09:35:00,QLD1,0.02961
2024-01-24 09:40:00,QLD1,0.05329301
2024-01-24 09:45:00,QLD1,0.03875
2024-01-24 09:50:00,QLD1,0.03252467999999999
2024-01-24 09:55:00,QLD1,0.03455
2024-01-24 10:00:00,QLD1,0.047311410000000005
2024-01-24 10:05:00,QLD1,0.05513421
2024-01-24 10:10:00,QLD1,0.04955
2024-01-24 10:15:00,QLD1,0.01810083
2024-01-24 10:20:00,QLD1,0.053391930000000004
2024-01-24 10:25:00,QLD1,0.040419960000000005
2024-01-24 10:30:00,QLD1,0.04182528
2024-01-24 10:35:00,QLD1,0.05529813
2024-01-24 10:40:00,QLD1,0.05475
2024-01-24 10:45:00,QLD1,0.04955
2024-01-24 10:50:00,QLD1,0.04955
