timestamp,region,price_per_kwh
2024-04-08 03:15:00,QLD1,0.09476313
2024-04-08 03:20:00,QLD1,0.09414011000000001
2024-04-08 03:25:00,QLD1,0.08575
2024-04-08 03:30:00,QLD1,0.09318291000000001
2024-04-08 03:35:00,QLD1,0.09466404
2024-04-08 03:40:00,QLD1,0.09465388
2024-04-08 03:45:00,QLD1,0.09509303
2024-04-08 03:50:00,QLD1,0.09888704
2024-04-08 03:55:00,QLD1,0.09471046
2024-04-08 04:00:00,QLD1,0.09586162000000001
2024-04-08 04:05:00,QLD1,0.09378795
2024-04-08 04:10:00,QLD1,0.09545774
2024-04-08 04:15:00,QLD1,0.09603017
2024-04-08 04:20:00,QLD1,0.09931999999999999
2024-04-08 04:25:00,QLD1,0.10055
2024-04-08 04:30:00,QLD1,0.09733604
2024-04-08 04:35:00,QLD1,0.09513356
2024-04-08 04:40:00,QLD1,0.09671844
2024-04-08 04:45:00,QLD1,0.10055
2024-04-08 04:50:00,QLD1,0.10055
2024-04-08 04:55:00,QLD1,0.09751628999999999
2024-04-08 05:00:00,QLD1,0.10055
2024-04-08 05:05:00,QLD1,0.10055
2024-04-08 05:10:00,QLD1,0.12691082
2024-04-08 05:15:00,QLD1,0.1452
2024-04-08 05:20:00,QLD1,0.13274293
2024-04-08 05:25:00,QLD1,0.13132966999999998
2024-04-08 05:30:00,QLD1,0.13155455
2024-04-08 05:35:00,QLD1,0.10356851
2024-04-08 05:40:00,QLD1,0.12782858
2024-04-08 05:45:00,QLD1,0.12976668
2024-04-08 05:50:00,QLD1,0.12794353
2024-04-08 05:55:00,QLD1,0.13874875
2024-04-08 06:00:00,QLD1,0.13733863
2024-04-08 06:05:00,QLD1,0.12718953
2024-04-08 06:10:00,QLD1,0.17665289
2024-04-08 06:15:00,QLD1,0.26155
2024-04-08 06:20:00,QLD1,0.19157666
2024-04-08 06:25:00,QLD1,0.19646598
2024-04-08 06:30:00,QLD1,0.19401
2024-04-08 06:35:00,QLD1,0.26155
2024-04-08 06:40:00,QLD1,0.18322999999999998
2024-04-08 06:45:00,QLD1,0.16399448
2024-04-08 06:50:00,QLD1,0.16056086
2024-04-08 06:55:00,QLD1,0.15772985
2024-04-08 07:00:00,QLD1,0.10395274
2024-04-08 07:05:00,QLD1,0.0861
2024-04-08 07:10:00,QLD1,0.08404994
2024-04-08 07:15:00,QLD1,0.08687729
2024-04-08 07:20:00,QLD1,0.08555
2024-04-08 07:25:00,QLD1,0.06115553
2024-04-08 07:30:00,QLD1,0.07390552
2024-04-08 07:35:00,QLD1,0.09123927999999999
2024-04-08 07:40:00,QLD1,0.06372
2024-04-08 07:45:00,QLD1,0.06409749
2024-04-08 07:50:00,QLD1,0.05975
2024-04-08 07:55:00,QLD1,0.05975
2024-04-08 08:00:00,QLD1,0.06168985
2024-04-08 08:05:00,QLD1,0.05955
2024-04-08 08:10:00,QLD1,0.05955
2024-04-08 08:15:00,QLD1,0.05975
2024-04-08 08:20:00,QLD1,0.05335628
2024-04-08 08:25:00,QLD1,0.05734272
2024-04-08 08:30:00,QLD1,0.048549999999999996
2024-04-08 08:35:00,QLD1,0.04948619
2024-04-08 08:40:00,QLD1,0.05143347
2024-04-08 08:45:00,QLD1,0.04875
2024-04-08 08:50:00,QLD1,0.04875
2024-04-08 08:55:00,QLD1,0.04374264
2024-04-08 09:00:00,QLD1,0.04875
2024-04-08 09:05:00,QLD1,0.04875
2024-04-08 09:10:00,QLD1,0.04854005
2024-04-08 09:15:00,QLD1,0.038549999999999994
2024-04-08 09:20:00,QLD1,0.03875
2024-04-08 09:25:00,QLD1,0.03875
2024-04-08 09:30:00,QLD1,0.01848504
2024-04-08 09:35:00,QLD1,0.00883432
2024-04-08 09:40:00,QLD1,0.00848541
2024-04-08 09:45:00,QLD1,0.03288044
2024-04-08 09:50:00,QLD1,0.00851439
2024-04-08 09:55:00,QLD1,1.873e-05
2024-04-08 10:00:00,QLD1,0.008770239999999999
2024-04-08 10:05:00,QLD1,-0.00822347
2024-04-08 10:10:00,QLD1,0.03475
2024-04-08 10:15:00,QLD1,0.00912045
2024-04-08 10:20:00,QLD1,0.01967
2024-04-08 10:25:00,QLD1,0.034750039999999996
2024-04-08 10:30:00,QLD1,0.03475
2024-04-08 10:35:00,QLD1,0.0
2024-04-08 10:40:00,QLD1,-0.01019849
2024-04-08 10:45:00,QLD1,-0.0195
2024-04-08 10:50:00,QLD1,0.034749920000000004
2024-04-08 10:55:00,QLD1,0.040575110000000005
2024-04-08 11:00:00,QLD1,0.035358980000000005
2024-04-08 11:05:00,QLD1,0.00572591
2024-04-08 11:10:00,QLD1,0.00170228
2024-04-08 11:15:00,QLD1,0.030899999999999997
2024-04-08 11:20:00,QLD1,0.03475
2024-04-08 11:25:00,QLD1,0.01018732
2024-04-08 11:30:00,QLD1,0.038549999999999994
2024-04-08 11:35:00,QLD1,0.039478070000000004
2024-04-08 11:40:00,QLD1,0.036085990000000005
2024-04-08 11:45:00,QLD1,0.038549999999999994
2024-04-08 11:50:00,QLD1,0.03875
2024-04-08 11:55:00,QLD1,0.03125752
2024-04-08 12:00:00,QLD1,0.02821062
2024-04-08 12:05:00,QLD1,-0.0105
2024-04-08 12:10:00,QLD1,0.03344321
2024-04-08 12:15:00,QLD1,0.034750039999999996
2024-04-08 12:20:00,QLD1,0.04627021
2024-04-08 12:25:00,QLD1,0.03875
2024-04-08 12:30:00,QLD1,0.05181286
2024-04-08 12:35:00,QLD1,0.05320546
2024-04-08 12:40:00,QLD1,-0.0108
2024-04-08 12:45:00,QLD1,0.05293072
2024-04-08 12:50:00,QLD1,0.05201709
2024-04-08 12:55:00,QLD1,0.04847262
2024-04-08 13:00:00,QLD1,0.048381459999999994
2024-04-08 13:05:00,QLD1,0.05184006
2024-04-08 13:10:00,QLD1,0.05955
2024-04-08 13:15:00,QLD1,0.05409787
2024-04-08 13:20:00,QLD1,0.05132443
2024-04-08 13:25:00,QLD1,0.052751530000000005
2024-04-08 13:30:00,QLD1,0.07356085
2024-04-08 13:35:00,QLD1,0.086
2024-04-08 13:40:00,QLD1,0.07406055
2024-04-08 13:45:00,QLD1,0.07486442
2024-04-08 13:50:00,QLD1,0.07603576
2024-04-08 13:55:00,QLD1,0.07449646
2024-04-08 14:00:00,QLD1,0.08267913
2024-04-08 14:05:00,QLD1,0.07626873
2024-04-08 14:10:00,QLD1,0.07573431
2024-04-08 14:15:00,QLD1,0.08575001
2024-04-08 14:20:00,QLD1,0.07610774000000001
2024-04-08 14:25:00,QLD1,0.06640934
2024-04-08 14:30:00,QLD1,0.08285872000000001
2024-04-08 14:35:00,QLD1,0.08575001
2024-04-08 14:40:00,QLD1,0.08555002
2024-04-08 14:45:00,QLD1,0.12771278
2024-04-08 14:50:00,QLD1,0.1114681
2024-04-08 14:55:00,QLD1,0.14462457
2024-04-08 15:00:00,QLD1,0.14655298
2024-04-08 15:05:00,QLD1,0.09537820000000001
2024-04-08 15:10:00,QLD1,0.08133187
2024-04-08 15:15:00,QLD1,0.09130901
2024-04-08 15:20:00,QLD1,0.08575001
2024-04-08 15:25:00,QLD1,0.06273
2024-04-08 15:30:00,QLD1,0.06791601
2024-04-08 15:35:00,QLD1,0.05955002
2024-04-08 15:40:00,QLD1,0.06832358999999999
2024-04-08 15:45:00,QLD1,0.04875
2024-04-08 15:50:00,QLD1,0.05955002
2024-04-08 15:55:00,QLD1,0.06715199
2024-04-08 16:00:00,QLD1,0.07456746
2024-04-08 16:05:00,QLD1,0.08555002
2024-04-08 16:10:00,QLD1,0.09336776999999999
2024-04-08 16:15:00,QLD1,0.09893607
2024-04-08 16:20:00,QLD1,0.11699068
2024-04-08 16:25:00,QLD1,0.15359226
2024-04-08 16:30:00,QLD1,0.22398457
2024-04-08 16:35:00,QLD1,0.09906213
2024-04-08 16:40:00,QLD1,0.08555001
2024-04-08 16:45:00,QLD1,0.12522943
2024-04-08 16:50:00,QLD1,0.23875569
2024-04-08 16:55:00,QLD1,0.26155001
2024-04-08 17:00:00,QLD1,0.26100999999999996
2024-04-08 17:05:00,QLD1,0.13897
2024-04-08 17:10:00,QLD1,0.13897
2024-04-08 17:15:00,QLD1,0.14531461999999998
2024-04-08 17:20:00,QLD1,0.15409689000000001
2024-04-08 17:25:00,QLD1,0.26100999999999996
2024-04-08 17:30:00,QLD1,0.33272418
2024-04-08 17:35:00,QLD1,0.15449798
2024-04-08 17:40:00,QLD1,0.19401
2024-04-08 17:45:00,QLD1,0.26100999999999996
2024-04-08 17:50:00,QLD1,0.25597356
2024-04-08 17:55:00,QLD1,0.19401
2024-04-08 18:00:00,QLD1,0.19074000000000002
2024-04-08 18:05:00,QLD1,0.28575
2024-04-08 18:10:00,QLD1,0.17283591
2024-04-08 18:15:00,QLD1,0.15194796
2024-04-08 18:20:00,QLD1,0.1551804
2024-04-08 18:25:00,QLD1,0.15305654000000002
2024-04-08 18:30:00,QLD1,0.13899
2024-04-08 18:35:00,QLD1,0.14156804
2024-04-08 18:40:00,QLD1,0.15305383
2024-04-08 18:45:00,QLD1,0.13396666999999998
2024-04-08 18:50:00,QLD1,0.13675896
2024-04-08 18:55:00,QLD1,0.13380777
2024-04-08 19:00:00,QLD1,0.12416424999999999
2024-04-08 19:05:00,QLD1,0.13515588
2024-04-08 19:10:00,QLD1,0.11534712
2024-04-08 19:15:00,QLD1,0.09931999999999999
2024-04-08 19:20:00,QLD1,0.10240937
2024-04-08 19:25:00,QLD1,0.09931999999999999
2024-04-08 19:30:00,QLD1,0.08900099
2024-04-08 19:35:00,QLD1,0.09946437
2024-04-08 19:40:00,QLD1,0.09948008
2024-04-08 19:45:00,QLD1,0.09931999999999999
2024-04-08 19:50:00,QLD1,0.07687003
2024-04-08 19:55:00,QLD1,0.07401142
2024-04-08 20:00:00,QLD1,0.07382617000000001
2024-04-08 20:05:00,QLD1,0.10097745000000001
2024-04-08 20:10:00,QLD1,0.10148643
2024-04-08 20:15:00,QLD1,0.09601000000000001
2024-04-08 20:20:00,QLD1,0.08719628
2024-04-08 20:25:00,QLD1,0.08555001
2024-04-08 20:30:00,QLD1,0.09868911
2024-04-08 20:35:00,QLD1,0.09931999999999999
2024-04-08 20:40:00,QLD1,0.09602119999999999
2024-04-08 20:45:00,QLD1,0.09931999999999999
2024-04-08 20:50:00,QLD1,0.09601000000000001
2024-04-08 20:55:00,QLD1,0.09931999999999999
2024-04-08 21:00:00,QLD1,0.0947502
2024-04-08 21:05:00,QLD1,0.10708556
2024-04-08 21:10:00,QLD1,0.10692372
2024-04-08 21:15:00,QLD1,0.10753288000000001
2024-04-08 21:20:00,QLD1,0.10595647
2024-04-08 21:25:00,QLD1,0.10195377
2024-04-08 21:30:00,QLD1,0.09959983
2024-04-08 21:35:00,QLD1,0.10639685
2024-04-08 21:40:00,QLD1,0.10695116
2024-04-08 21:45:00,QLD1,0.09968755
2024-04-08 21:50:00,QLD1,0.09280749
2024-04-08 21:55:00,QLD1,0.10667884999999999
2024-04-08 22:00:00,QLD1,0.09931999999999999
2024-04-08 22:05:00,QLD1,0.08412654
2024-04-08 22:10:00,QLD1,0.10801544
2024-04-08 22:15:00,QLD1,0.10788855
2024-04-08 22:20:00,QLD1,0.10706268
2024-04-08 22:25:00,QLD1,0.1039181
2024-04-08 22:30:00,QLD1,0.10055002
2024-04-08 22:35:00,QLD1,0.17269958
2024-04-08 22:40:00,QLD1,0.10866961
2024-04-08 22:45:00,QLD1,0.1088484
2024-04-08 22:50:00,QLD1,0.19401
2024-04-08 22:55:00,QLD1,0.10055002
2024-04-08 23:00:00,QLD1,0.10580144
2024-04-08 23:05:00,QLD1,0.09931999999999999
2024-04-08 23:10:00,QLD1,0.10513397999999999
2024-04-08 23:15:00,QLD1,0.10644365
2024-04-08 23:20:00,QLD1,0.09151592
2024-04-08 23:25:00,QLD1,0.09931999999999999
2024-04-08 23:30:00,QLD1,0.09154237000000001
2024-04-08 23:35:00,QLD1,0.10055002
2024-04-08 23:40:00,QLD1,0.10055976
2024-04-08 23:45:00,QLD1,0.07970882
2024-04-08 23:50:00,QLD1,0.08081851000000001
2024-04-08 23:55:00,QLD1,0.07753781
2024-04-09 00:00:00,QLD1,0.07823918
2024-04-09 00:05:00,QLD1,0.06516158
2024-04-09 00:10:00,QLD1,0.06725803000000001
2024-04-09 00:15:00,QLD1,0.06726898
2024-04-09 00:20:00,QLD1,0.06716427
2024-04-09 00:25:00,QLD1,0.06569670999999999
2024-04-09 00:30:00,QLD1,0.064
2024-04-09 00:35:00,QLD1,0.07978287
2024-04-09 00:40:00,QLD1,0.06697671
2024-04-09 00:45:00,QLD1,0.08106058000000001
2024-04-09 00:50:00,QLD1,0.08049571
2024-04-09 00:55:00,QLD1,0.06857977999999999
2024-04-09 01:00:00,QLD1,0.06624371999999999
2024-04-09 01:05:00,QLD1,0.07735178000000001
2024-04-09 01:10:00,QLD1,0.07927083
2024-04-09 01:15:00,QLD1,0.07927187999999999
2024-04-09 01:20:00,QLD1,0.08028012
2024-04-09 01:25:00,QLD1,0.06838299
2024-04-09 01:30:00,QLD1,0.06987132
2024-04-09 01:35:00,QLD1,0.06905347
2024-04-09 01:40:00,QLD1,0.08575002000000001
2024-04-09 01:45:00,QLD1,0.08111507
2024-04-09 01:50:00,QLD1,0.07999903
2024-04-09 01:55:00,QLD1,0.08555002
2024-04-09 02:00:00,QLD1,0.06824186
2024-04-09 02:05:00,QLD1,0.08575002000000001
2024-04-09 02:10:00,QLD1,0.08555002
2024-04-09 02:15:00,QLD1,0.08555002
2024-04-09 02:20:00,QLD1,0.06273
2024-04-09 02:25:00,QLD1,0.08042998
2024-04-09 02:30:00,QLD1,0.06273
2024-04-09 02:35:00,QLD1,0.06273
2024-04-09 02:40:00,QLD1,0.07870252999999999
2024-04-09 02:45:00,QLD1,0.06273
2024-04-09 02:50:00,QLD1,0.06273
2024-04-09 02:55:00,QLD1,0.06273
2024-04-09 03:00:00,QLD1,0.06273
2024-04-09 03:05:00,QLD1,0.06273
2024-04-09 03:10:00,QLD1,0.07812377
2024-04-09 03:15:00,QLD1,0.08555002
2024-04-09 03:20:00,QLD1,0.06273
2024-04-09 03:25:00,QLD1,0.06273
2024-04-09 03:30:00,QLD1,0.08555002
2024-04-09 03:35:00,QLD1,0.08555
2024-04-09 03:40:00,QLD1,0.06273
2024-04-09 03:45:00,QLD1,0.05975
2024-04-09 03:50:00,QLD1,0.06273
2024-04-09 03:55:00,QLD1,0.06273
2024-04-09 04:00:00,QLD1,0.06273
2024-04-09 04:05:00,QLD1,0.06273004
2024-04-09 04:10:00,QLD1,0.06659163
2024-04-09 04:15:00,QLD1,0.06273004
2024-04-09 04:20:00,QLD1,0.065474
2024-04-09 04:25:00,QLD1,0.08555002
2024-04-09 04:30:00,QLD1,0.06273004
2024-04-09 04:35:00,QLD1,0.06273004
2024-04-09 04:40:00,QLD1,0.06273004
2024-04-09 04:45:00,QLD1,0.05980304
2024-04-09 04:50:00,QLD1,0.06273004
2024-04-09 04:55:00,QLD1,0.06273004
2024-04-09 05:00:00,QLD1,0.06559014
2024-04-09 05:05:00,QLD1,0.06124014
2024-04-09 05:10:00,QLD1,0.06358983
2024-04-09 05:15:00,QLD1,0.06748495
2024-04-09 05:20:00,QLD1,0.06962528
2024-04-09 05:25:00,QLD1,0.08555002
2024-04-09 05:30:00,QLD1,0.08365697
2024-04-09 05:35:00,QLD1,0.0630266
2024-04-09 05:40:00,QLD1,0.06263867
2024-04-09 05:45:00,QLD1,0.06883269
2024-04-09 05:50:00,QLD1,0.06924082
2024-04-09 05:55:00,QLD1,0.06836881
2024-04-09 06:00:00,QLD1,0.08575002000000001
2024-04-09 06:05:00,QLD1,0.06944591
2024-04-09 06:10:00,QLD1,0.09800750999999999
2024-04-09 06:15:00,QLD1,0.10055002
2024-04-09 06:20:00,QLD1,0.09931999999999999
2024-04-09 06:25:00,QLD1,0.10055002
2024-04-09 06:30:00,QLD1,0.10585101
2024-04-09 06:35:00,QLD1,0.10055002
2024-04-09 06:40:00,QLD1,0.09931999999999999
2024-04-09 06:45:00,QLD1,0.10519512
2024-04-09 06:50:00,QLD1,0.10055002
2024-04-09 06:55:00,QLD1,0.11169368
2024-04-09 07:00:00,QLD1,0.09931999999999999
2024-04-09 07:05:00,QLD1,0.10055002
2024-04-09 07:10:00,QLD1,0.08554998000000001
2024-04-09 07:15:00,QLD1,0.07975726
2024-04-09 07:20:00,QLD1,0.05981372
2024-04-09 07:25:00,QLD1,0.05955002
2024-04-09 07:30:00,QLD1,0.06596992
2024-04-09 07:35:00,QLD1,0.04875002
2024-04-09 07:40:00,QLD1,0.05060879
2024-04-09 07:45:00,QLD1,0.052748939999999994
2024-04-09 07:50:00,QLD1,0.04875002
2024-04-09 07:55:00,QLD1,0.04875002
2024-04-09 08:00:00,QLD1,0.02710462
2024-04-09 08:05:00,QLD1,0.04875002
2024-04-09 08:10:00,QLD1,0.06521711999999999
2024-04-09 08:15:00,QLD1,0.05379915
2024-04-09 08:20:00,QLD1,0.05631974
2024-04-09 08:25:00,QLD1,0.05752164
2024-04-09 08:30:00,QLD1,0.057843530000000004
2024-04-09 08:35:00,QLD1,0.048550020000000006
2024-04-09 08:40:00,QLD1,0.04688402
2024-04-09 08:45:00,QLD1,0.05556689
2024-04-09 08:50:00,QLD1,0.05622427
2024-04-09 08:55:00,QLD1,0.059750010000000006
2024-04-09 09:00:00,QLD1,0.07607802
2024-04-09 09:05:00,QLD1,0.009224270000000001
2024-04-09 09:10:00,QLD1,0.02213071
2024-04-09 09:15:00,QLD1,0.038750019999999996
2024-04-09 09:20:00,QLD1,0.048550020000000006
2024-04-09 09:25:00,QLD1,0.038750019999999996
2024-04-09 09:30:00,QLD1,0.03855003
2024-04-09 09:35:00,QLD1,0.0
2024-04-09 09:40:00,QLD1,0.00981463
2024-04-09 09:45:00,QLD1,-0.0105
2024-04-09 09:50:00,QLD1,-0.0108
2024-04-09 09:55:00,QLD1,-0.0108
2024-04-09 10:00:00,QLD1,-0.0205
2024-04-09 10:05:00,QLD1,-0.009999969999999999
2024-04-09 10:10:00,QLD1,0.009243449999999999
2024-04-09 10:15:00,QLD1,-0.0105
2024-04-09 10:20:00,QLD1,-0.0205
2024-04-09 10:25:00,QLD1,-0.01118035
2024-04-09 10:30:00,QLD1,-0.0108
2024-04-09 10:35:00,QLD1,-0.0157032
2024-04-09 10:40:00,QLD1,-0.0205
2024-04-09 10:45:00,QLD1,-0.035
2024-04-09 10:50:00,QLD1,-0.0108
2024-04-09 10:55:00,QLD1,-0.033737859999999995
2024-04-09 11:00:00,QLD1,-0.03599157
2024-04-09 11:05:00,QLD1,-0.03657
2024-04-09 11:10:00,QLD1,-0.0254
2024-04-09 11:15:00,QLD1,-0.031648050000000004
2024-04-09 11:20:00,QLD1,-0.0416
2024-04-09 11:25:00,QLD1,-0.04019865
2024-04-09 11:30:00,QLD1,-0.03175129
2024-04-09 11:35:00,QLD1,-0.0205
2024-04-09 11:40:00,QLD1,-0.0205
2024-04-09 11:45:00,QLD1,-0.0205
2024-04-09 11:50:00,QLD1,-0.0205
2024-04-09 11:55:00,QLD1,-0.01480349
2024-04-09 12:00:00,QLD1,-0.005
2024-04-09 12:05:00,QLD1,-0.0104
2024-04-09 12:10:00,QLD1,2.0969999999999997e-05
2024-04-09 12:15:00,QLD1,0.02157
2024-04-09 12:20:00,QLD1,0.015376540000000001
2024-04-09 12:25:00,QLD1,-0.0205
2024-04-09 12:30:00,QLD1,-0.0205
2024-04-09 12:35:00,QLD1,-0.0205
2024-04-09 12:40:00,QLD1,0.02079585
2024-04-09 12:45:00,QLD1,0.024415009999999997
2024-04-09 12:50:00,QLD1,0.04917002
2024-04-09 12:55:00,QLD1,0.13475973
2024-04-09 13:00:00,QLD1,0.12466787
2024-04-09 13:05:00,QLD1,0.061729860000000004
2024-04-09 13:10:00,QLD1,0.09735348
2024-04-09 13:15:00,QLD1,0.0010003100000000001
2024-04-09 13:20:00,QLD1,-0.0205
2024-04-09 13:25:00,QLD1,-0.0205
2024-04-09 13:30:00,QLD1,0.02961
2024-04-09 13:35:00,QLD1,0.03475003
2024-04-09 13:40:00,QLD1,0.02961
2024-04-09 13:45:00,QLD1,0.00097851
2024-04-09 13:50:00,QLD1,0.060330669999999996
2024-04-09 13:55:00,QLD1,0.054721179999999994
2024-04-09 14:00:00,QLD1,0.05440625
2024-04-09 14:05:00,QLD1,0.020984089999999997
2024-04-09 14:10:00,QLD1,0.00510155
2024-04-09 14:15:00,QLD1,0.03257003
2024-04-09 14:20:00,QLD1,0.0106428
2024-04-09 14:25:00,QLD1,0.014816560000000001
2024-04-09 14:30:00,QLD1,0.02961
2024-04-09 14:35:00,QLD1,0.03855003
2024-04-09 14:40:00,QLD1,0.03475006
2024-04-09 14:45:00,QLD1,0.026699860000000002
2024-04-09 14:50:00,QLD1,0.03901868
2024-04-09 14:55:00,QLD1,0.061859769999999994
2024-04-09 15:00:00,QLD1,0.07050001
2024-04-09 15:05:00,QLD1,0.048550020000000006
2024-04-09 15:10:00,QLD1,0.038750019999999996
2024-04-09 15:15:00,QLD1,0.048550020000000006
2024-04-09 15:20:00,QLD1,0.13748223999999998
2024-04-09 15:25:00,QLD1,0.0643308
2024-04-09 15:30:00,QLD1,0.07669074000000001
2024-04-09 15:35:00,QLD1,0.03875001
2024-04-09 15:40:00,QLD1,0.055557789999999996
2024-04-09 15:45:00,QLD1,0.05955002
2024-04-09 15:50:00,QLD1,0.12082763
2024-04-09 15:55:00,QLD1,0.06061761
2024-04-09 16:00:00,QLD1,0.13306207
2024-04-09 16:05:00,QLD1,0.06273004
2024-04-09 16:10:00,QLD1,0.05955002
2024-04-09 16:15:00,QLD1,0.06120804
2024-04-09 16:20:00,QLD1,0.07601767
2024-04-09 16:25:00,QLD1,0.10336321999999999
2024-04-09 16:30:00,QLD1,0.19552198
2024-04-09 16:35:00,QLD1,0.16870063999999999
2024-04-09 16:40:00,QLD1,0.08555002
2024-04-09 16:45:00,QLD1,0.07501395999999999
2024-04-09 16:50:00,QLD1,0.13336922
2024-04-09 16:55:00,QLD1,0.14029524000000002
2024-04-09 17:00:00,QLD1,0.14054372
2024-04-09 17:05:00,QLD1,0.09155034000000001
2024-04-09 17:10:00,QLD1,0.10406270999999999
2024-04-09 17:15:00,QLD1,0.11284452
2024-04-09 17:20:00,QLD1,0.20055745
2024-04-09 17:25:00,QLD1,0.31534801
2024-04-09 17:30:00,QLD1,0.26300999999999997
2024-04-09 17:35:00,QLD1,0.14948381
2024-04-09 17:40:00,QLD1,0.14918287
2024-04-09 17:45:00,QLD1,0.15275618
2024-04-09 17:50:00,QLD1,0.15184894
2024-04-09 17:55:00,QLD1,0.15189091
2024-04-09 18:00:00,QLD1,0.26155
2024-04-09 18:05:00,QLD1,0.13899
2024-04-09 18:10:00,QLD1,0.13899
2024-04-09 18:15:00,QLD1,0.14998671
2024-04-09 18:20:00,QLD1,0.1734729
2024-04-09 18:25:00,QLD1,0.15099135000000002
2024-04-09 18:30:00,QLD1,0.19401
2024-04-09 18:35:00,QLD1,0.14886106000000002
2024-04-09 18:40:00,QLD1,0.14975436
2024-04-09 18:45:00,QLD1,0.14973759
2024-04-09 18:50:00,QLD1,0.14775504
2024-04-09 18:55:00,QLD1,0.14478284
2024-04-09 19:00:00,QLD1,0.14670455000000002
2024-04-09 19:05:00,QLD1,0.14669183000000002
2024-04-09 19:10:00,QLD1,0.13898
2024-04-09 19:15:00,QLD1,0.13898
2024-04-09 19:20:00,QLD1,0.13899
2024-04-09 19:25:00,QLD1,0.11261099
2024-04-09 19:30:00,QLD1,0.10849011
2024-04-09 19:35:00,QLD1,0.11238903
2024-04-09 19:40:00,QLD1,0.10712511000000001
2024-04-09 19:45:00,QLD1,0.10425626
2024-04-09 19:50:00,QLD1,0.10473813
2024-04-09 19:55:00,QLD1,0.13537867
2024-04-09 20:00:00,QLD1,0.10468437
2024-04-09 20:05:00,QLD1,0.11575
2024-04-09 20:10:00,QLD1,0.10190225
2024-04-09 20:15:00,QLD1,0.10409309
2024-04-09 20:20:00,QLD1,0.09122266999999999
2024-04-09 20:25:00,QLD1,0.10156839
2024-04-09 20:30:00,QLD1,0.08344188
2024-04-09 20:35:00,QLD1,0.08177163
2024-04-09 20:40:00,QLD1,0.07908177000000001
2024-04-09 20:45:00,QLD1,0.06223004
2024-04-09 20:50:00,QLD1,0.06325444000000001
2024-04-09 20:55:00,QLD1,0.07910875
2024-04-09 21:00:00,QLD1,0.06154002
2024-04-09 21:05:00,QLD1,0.08817001999999999
2024-04-09 21:10:00,QLD1,0.1220326
2024-04-09 21:15:00,QLD1,0.09601000000000001
2024-04-09 21:20:00,QLD1,0.115101
2024-04-09 21:25:00,QLD1,0.08666
2024-04-09 21:30:00,QLD1,0.06272988
2024-04-09 21:35:00,QLD1,0.09601000000000001
2024-04-09 21:40:00,QLD1,0.08832956
2024-04-09 21:45:00,QLD1,0.08665
2024-04-09 21:50:00,QLD1,0.0877
2024-04-09 21:55:00,QLD1,0.08728421
2024-04-09 22:00:00,QLD1,0.08604482000000001
2024-04-09 22:05:00,QLD1,0.0864333
2024-04-09 22:10:00,QLD1,0.13591675
2024-04-09 22:15:00,QLD1,0.10055
2024-04-09 22:20:00,QLD1,0.10055
2024-04-09 22:25:00,QLD1,0.08575
2024-04-09 22:30:00,QLD1,0.08870585
2024-04-09 22:35:00,QLD1,0.10889955000000001
2024-04-09 22:40:00,QLD1,0.10055
2024-04-09 22:45:00,QLD1,0.08901719
2024-04-09 22:50:00,QLD1,0.08575
2024-04-09 22:55:00,QLD1,0.08836605
2024-04-09 23:00:00,QLD1,0.08768879
2024-04-09 23:05:00,QLD1,0.08652764
2024-04-09 23:10:00,QLD1,0.08575
2024-04-09 23:15:00,QLD1,0.08555
2024-04-09 23:20:00,QLD1,0.06154004
2024-04-09 23:25:00,QLD1,0.06366008
2024-04-09 23:30:00,QLD1,0.08555
2024-04-09 23:35:00,QLD1,0.08555
2024-04-09 23:40:00,QLD1,0.08555
2024-04-09 23:45:00,QLD1,0.062
2024-04-09 23:50:00,QLD1,0.08575
2024-04-09 23:55:00,QLD1,0.08555
2024-04-10 00:00:00,QLD1,0.06381004
2024-04-10 00:05:00,QLD1,0.08555
2024-04-10 00:10:00,QLD1,0.08924219
2024-04-10 00:15:00,QLD1,0.08555
2024-04-10 00:20:00,QLD1,0.06273002
2024-04-10 00:25:00,QLD1,0.07869095
2024-04-10 00:30:00,QLD1,0.05975
2024-04-10 00:35:00,QLD1,0.06273
2024-04-10 00:40:00,QLD1,0.08575
2024-04-10 00:45:00,QLD1,0.08575
2024-04-10 00:50:00,QLD1,0.08575
2024-04-10 00:55:00,QLD1,0.08555
2024-04-10 01:00:00,QLD1,0.08147222999999999
2024-04-10 01:05:00,QLD1,0.08213376
2024-04-10 01:10:00,QLD1,0.08309364
2024-04-10 01:15:00,QLD1,0.08140183000000001
2024-04-10 01:20:00,QLD1,0.07976354999999999
2024-04-10 01:25:00,QLD1,0.07533183
2024-04-10 01:30:00,QLD1,0.06273
2024-04-10 01:35:00,QLD1,0.06556618
2024-04-10 01:40:00,QLD1,0.06462295
2024-04-10 01:45:00,QLD1,0.06273
2024-04-10 01:50:00,QLD1,0.06273
2024-04-10 01:55:00,QLD1,0.06273
2024-04-10 02:00:00,QLD1,0.06273
2024-04-10 02:05:00,QLD1,0.06273
2024-04-10 02:10:00,QLD1,0.06273
2024-04-10 02:15:00,QLD1,0.0630515
2024-04-10 02:20:00,QLD1,0.06273
2024-04-10 02:25:00,QLD1,0.06273
2024-04-10 02:30:00,QLD1,0.06273
2024-04-10 02:35:00,QLD1,0.06321798
2024-04-10 02:40:00,QLD1,0.06273
2024-04-10 02:45:00,QLD1,0.06273
